eliability :  0.623, time : 1540426000.000
0.104, reliability :  0.704, time : 1540402000.000
mean :  0.205, stdev :  0.278, reliability : -0.355, time : 1549131400.000
mean :  0.202, stdev :  0.278, reliability : -0.379, time : 1549153300.000
mean :  0.202, stdev :  0.280, reliability : -0.382, time : 1549177300.000
mean :  0.204, stdev :  0.280, reliability : -0.371, time : 1549198800.000
mean :  0.204, stdev :  0.279, reliability : -0.371, time : 1549220600.000
mean :  0.202, stdev :  0.279, reliability : -0.382, time : 1549244200.000
mean :  0.204, stdev :  0.277, reliability : -0.357, time : 1549265900.000
mean :  0.206, stdev :  0.283, reliability : -0.374, time : 1549289300.000
mean :  0.200, stdev :  0.276, reliability : -0.381, time : 1549311400.000
mean :  0.204, stdev :  0.279, reliability : -0.367, time : 1549333200.000
mean :  0.205, stdev :  0.279, reliability : -0.361, time : 1549357100.000
mean :  0.198, stdev :  0.277, reliability : -0.397, time : 1549378700.000
mean :  0.204, stdev :  0.278, reliability : -0.363, time : 1549400200.000
mean :  0.204, stdev :  0.281, reliability : -0.376, time : 1549424300.000
mean :  0.197, stdev :  0.275, reliability : -0.393, time : 1549445900.000
mean :  0.204, stdev :  0.281, reliability : -0.375, time : 1549468700.000
mean :  0.204, stdev :  0.280, reliability : -0.373, time : 1549491100.000
mean :  0.200, stdev :  0.277, reliability : -0.383, time : 1549513200.000
mean :  0.207, stdev :  0.282, reliability : -0.361, time : 1549536600.000
mean :  0.206, stdev :  0.282, reliability : -0.365, time : 1549558400.000
mean :  0.202, stdev :  0.278, reliability : -0.376, time : 1549580000.000
mean :  0.208, stdev :  0.282, reliability : -0.355, time : 1549604000.000
mean :  0.205, stdev :  0.280, reliability : -0.368, time : 1549625700.000
mean :  0.202, stdev :  0.278, reliability : -0.375, time : 1549647200.000
mean :  0.149, stdev :  0.129, reliability :  0.130, time : 1549670800.000
mean :  0.305, stdev :  0.122, reliability :  0.598, time : 1549693100.000
mean :  0.413, stdev :  0.083, reliability :  0.799, time : 1549717000.000
mean :  0.589, stdev :  0.104, reliability :  0.824, time : 1549739300.000
mean :  0.694, stdev :  0.117, reliability :  0.832, time : 1549761500.000
mean :  0.717, stdev :  0.114, reliability :  0.842, time : 1549785500.000
mean :  0.656, stdev :  0.108, reliability :  0.835, time : 1549808100.000
mean :  0.596, stdev :  0.105, reliability :  0.823, time : 1549832200.000
mean :  0.601, stdev :  0.105, reliability :  0.826, time : 1549854500.000
mean :  0.663, stdev :  0.112, reliability :  0.831, time : 1549877200.000
mean :  2.826, stdev :  2.032, reliability :  0.281, time : 1549900700.000
mean :  4.662, stdev :  0.371, reliability :  0.921, time : 1549923100.000
mean :  4.653, stdev :  0.407, reliability :  0.912, time : 1549947400.000
mean :  4.654, stdev :  0.402, reliability :  0.914, time : 1549969700.000
mean :  4.651, stdev :  0.403, reliability :  0.913, time : 1549993100.000
mean :  4.658, stdev :  0.404, reliability :  0.913, time : 1550016000.000
mean :  4.653, stdev :  0.405, reliability :  0.913, time : 1550038300.000
mean :  4.660, stdev :  0.404, reliability :  0.913, time : 1550062700.000
mean :  4.659, stdev :  0.401, reliability :  0.914, time : 1550085000.000
mean :  4.651, stdev :  0.406, reliability :  0.913, time : 1550109100.000
mean :  4.661, stdev :  0.404, reliability :  0.913, time : 1550131600.000
mean :  4.653, stdev :  0.402, reliability :  0.914, time : 1550153600.000
mean :  4.657, stdev :  0.401, reliability :  0.914, time : 1550178000.000
mean :  4.660, stdev :  0.404, reliability :  0.913, time : 1550200400.000
mean :  4.649, stdev :  0.407, reliability :  0.912, time : 1550224800.000
mean :  4.660, stdev :  0.403, reliability :  0.913, time : 1550246900.000
mean :  4.657, stdev :  0.403, reliability :  0.913, time : 1550269200.000
mean :  4.653, stdev :  0.403, reliability :  0.913, time : 1550293400.000
mean :  4.663, stdev :  0.403, reliability :  0.913, time : 1550315900.000
mean :  4.653, stdev :  0.405, reliability :  0.913, time : 1550340100.000
mean :  4.661, stdev :  0.402, reliability :  0.914, time : 1550362400.000
mean :  4.663, stdev :  0.402, reliability :  0.914, time : 1550385300.000
mean :  4.649, stdev :  0.406, reliability :  0.913, time : 1550408700.000
mean :  4.663, stdev :  0.402, reliability :  0.914, time : 1550431200.000
mean :  4.657, stdev :  0.402, reliability :  0.914, time : 1550455600.000
mean :  4.656, stdev :  0.400, reliability :  0.914, time : 1550477700.000
mean :  4.662, stdev :  0.401, reliability :  0.914, time : 1550501500.000
mean :  4.651, stdev :  0.405, reliability :  0.913, time : 1550524000.000
mean :  4.658, stdev :  0.405, reliability :  0.913, time : 1550546400.000
mean :  4.661, stdev :  0.401, reliability :  0.914, time : 1550571000.000
mean :  4.649, stdev :  0.405, reliability :  0.913, time : 1550593300.000
mean :  4.661, stdev :  0.404, reliability :  0.913, time : 1550617300.000
mean :  4.650, stdev :  0.406, reliability :  0.913, time : 1550639600.000
mean :  4.657, stdev :  0.403, reliability :  0.913, time : 1550661900.000
mean :  4.662, stdev :  0.405, reliability :  0.913, time : 1550686000.000
mean :  4.648, stdev :  0.408, reliability :  0.912, time : 1550708600.000
mean :  4.659, stdev :  0.405, reliability :  0.913, time : 1550732800.000
mean :  4.659, stdev :  0.403, reliability :  0.914, time : 1550755100.000
mean :  4.653, stdev :  0.402, reliability :  0.914, time : 1550777300.000
mean :  4.661, stdev :  0.405, reliability :  0.913, time : 1550801400.000
mean :  4.650, stdev :  0.405, reliability :  0.913, time : 1550824100.000
mean :  4.659, stdev :  0.404, reliability :  0.913, time : 1550848100.000
mean :  4.648, stdev :  0.408, reliability :  0.912, time : 1550870400.000
mean :  4.637, stdev :  0.417, reliability :  0.910, time : 1550893400.000
mean :  4.649, stdev :  0.412, reliability :  0.911, time : 1550916900.000
mean :  4.641, stdev :  0.411, reliability :  0.912, time : 1550939100.000
mean :  4.649, stdev :  0.410, reliability :  0.912, time : 1550963500.000
mean :  4.651, stdev :  0.412, reliability :  0.911, time : 1550985700.000
mean :  4.638, stdev :  0.415, reliability :  0.911, time : 1551009500.000
mean :  4.646, stdev :  0.413, reliability :  0.911, time : 1551032200.000
mean :  4.644, stdev :  0.411, reliability :  0.911, time : 1551054500.000
mean :  4.643, stdev :  0.411, reliability :  0.912, time : 1551078900.000
mean :  4.649, stdev :  0.412, reliability :  0.911, time : 1551101200.000
mean :  4.636, stdev :  0.415, reliability :  0.910, time : 1551125200.000
mean :  4.648, stdev :  0.412, reliability :  0.911, time : 1551147500.000
mean :  4.650, stdev :  0.409, reliability :  0.912, time : 1551169700.000
mean :  4.637, stdev :  0.414, reliability :  0.911, time : 1551193900.000
mean :  4.647, stdev :  0.413, reliability :  0.911, time : 1551216500.000
mean :  4.645, stdev :  0.411, reliability :  0.912, time : 1551240600.000
mean :  4.644, stdev :  0.410, reliability :  0.912, time : 1551262800.000
mean :  4.648, stdev :  0.412, reliability :  0.911, time : 1551285100.000
mean :  4.640, stdev :  0.412, reliability :  0.911, time : 1551309200.000
mean :  4.647, stdev :  0.413, reliability :  0.911, time : 1551331700.000
mean :  4.651, stdev :  0.408, reliability :  0.912, time : 1551355800.000
mean :  4.715, stdev :  0.336, reliability :  0.929, time : 1551378200.000
mean :  4.077, stdev :  0.224, reliability :  0.945, time : 1551401100.000
mean :  3.689, stdev :  0.228, reliability :  0.938, time : 1551424500.000
mean :  3.477, stdev :  0.218, reliability :  0.937, time : 1551447000.000
mean :  3.353, stdev :  0.211, reliability :  0.937, time : 1551471400.000
mean :  3.251, stdev :  0.216, reliability :  0.934, time : 1551493600.000
mean :  3.128, stdev :  0.197, reliability :  0.937, time : 1551517600.000
mean :  2.972, stdev :  0.203, reliability :  0.932, time : 1551540200.000
mean :  2.793, stdev :  0.210, reliability :  0.925, time : 1551562500.000
mean :  2.615, stdev :  0.191, reliability :  0.927, time : 1551586900.000
mean :  2.473, stdev :  0.195, reliability :  0.921, time : 1551609200.000
mean :  2.374, stdev :  0.186, reliability :  0.922, time : 1551633400.000
mean :  2.301, stdev :  0.185, reliability :  0.920, time : 1551655600.000
mean :  2.249, stdev :  0.188, reliability :  0.916, time : 1551677800.000
mean :  2.185, stdev :  0.178, reliability :  0.918, time : 1551702100.000
mean :  2.129, stdev :  0.181, reliability :  0.915, time : 1551724700.000
mean :  2.069, stdev :  0.182, reliability :  0.912, time : 1551748700.000
mean :  1.960, stdev :  0.192, reliability :  0.902, time : 1551771100.000
mean :  1.856, stdev :  0.193, reliability :  0.896, time : 1551793700.000
mean :  1.640, stdev :  0.149, reliability :  0.909, time : 1551817500.000
mean :  1.632, stdev :  0.140, reliability :  0.915, time : 1551840000.000
mean :  1.667, stdev :  0.139, reliability :  0.916, time : 1551864300.000
mean :  1.734, stdev :  0.180, reliability :  0.896, time : 1551886600.000
mean :  1.769, stdev :  0.184, reliability :  0.896, time : 1551909900.000
mean :  1.777, stdev :  0.183, reliability :  0.897, time : 1551932800.000
mean :  1.730, stdev :  0.187, reliability :  0.892, time : 1551955100.000
mean :  1.651, stdev :  0.188, reliability :  0.886, time : 1551979600.000
mean :  1.605, stdev :  0.161, reliability :  0.900, time : 1552001800.000
mean :  1.532, stdev :  0.166, reliability :  0.892, time : 1552025900.000
mean :  1.500, stdev :  0.165, reliability :  0.890, time : 1552048100.000
mean :  1.508, stdev :  0.165, reliability :  0.891, time : 1552070400.000
mean :  1.539, stdev :  0.163, reliability :  0.894, time : 1552094800.000
mean :  1.539, stdev :  0.164, reliability :  0.894, time : 1552117100.000
mean :  1.668, stdev :  0.172, reliability :  0.897, time : 1552141200.000
mean :  1.659, stdev :  0.168, reliability :  0.899, time : 1552163500.000
mean :  1.633, stdev :  0.164, reliability :  0.900, time : 1552185600.000
mean :  1.600, stdev :  0.167, reliability :  0.896, time : 1552209800.000
mean :  1.563, stdev :  0.164, reliability :  0.895, time : 1552232400.000
mean :  1.564, stdev :  0.164, reliability :  0.895, time : 1552256500.000
mean :  1.596, stdev :  0.163, reliability :  0.898, time : 1552278700.000
mean :  1.650, stdev :  0.171, reliability :  0.896, time : 1552300900.000
mean :  1.703, stdev :  0.168, reliability :  0.901, time : 1552325000.000
mean :  1.716, stdev :  0.170, reliability :  0.901, time : 1552347500.000
mean :  1.686, stdev :  0.166, reliability :  0.901, time : 1552371600.000
mean :  1.636, stdev :  0.168, reliability :  0.897, time : 1552394000.000
mean :  1.585, stdev :  0.164, reliability :  0.897, time : 1552416600.000
mean :  1.529, stdev :  0.164, reliability :  0.893, time : 1552440200.000
mean :  1.453, stdev :  0.168, reliability :  0.885, time : 1552462600.000
mean :  1.365, stdev :  0.147, reliability :  0.892, time : 1552486900.000
mean :  1.268, stdev :  0.155, reliability :  0.878, time : 1552509200.000
mean :  1.160, stdev :  0.157, reliability :  0.864, time : 1552532500.000
mean :  1.075, stdev :  0.147, reliability :  0.863, time : 1552555400.000
mean :  1.006, stdev :  0.151, reliability :  0.850, time : 1552577700.000
mean :  0.935, stdev :  0.140, reliability :  0.850, time : 1552602200.000
mean :  0.869, stdev :  0.139, reliability :  0.840, time : 1552624400.000
mean :  0.879, stdev :  0.137, reliability :  0.844, time : 1552648400.000
mean :  0.979, stdev :  0.158, reliability :  0.838, time : 1552670700.000
mean :  1.087, stdev :  0.160, reliability :  0.853, time : 1552692900.000
mean :  1.188, stdev :  0.176, reliability :  0.852, time : 1552717400.000
mean :  1.204, stdev :  0.194, reliability :  0.839, time : 1552739700.000
mean :  1.085, stdev :  0.206, reliability :  0.810, time : 1552763600.000
mean :  0.909, stdev :  0.214, reliability :  0.765, time : 1552785900.000
mean :  0.710, stdev :  0.167, reliability :  0.764, time : 1552808100.000
mean :  0.527, stdev :  0.213, reliability :  0.596, time : 1552832300.000
mean :  4.655, stdev :  0.406, reliability :  0.913, time : 1552854700.000
mean :  4.649, stdev :  0.404, reliability :  0.913, time : 1552878800.000
mean :  4.659, stdev :  0.401, reliability :  0.914, time : 1552901100.000
mean :  4.661, stdev :  0.402, reliability :  0.914, time : 1552923400.000
mean :  4.648, stdev :  0.407, reliability :  0.912, time : 1552947500.000
mean :  4.656, stdev :  0.404, reliability :  0.913, time : 1552970100.000
mean :  4.654, stdev :  0.404, reliability :  0.913, time : 1552994200.000
mean :  4.654, stdev :  0.401, reliability :  0.914, time : 1553016600.000
mean :  4.661, stdev :  0.402, reliability :  0.914, time : 1553039500.000
mean :  4.653, stdev :  0.403, reliability :  0.913, time : 1553062900.000
mean :  4.659, stdev :  0.404, reliability :  0.913, time : 1553085400.000
mean :  4.659, stdev :  0.402, reliability :  0.914, time : 1553109800.000
mean :  4.652, stdev :  0.405, reliability :  0.913, time : 1553131900.000
mean :  4.663, stdev :  0.403, reliability :  0.914, time : 1553155700.000
mean :  4.656, stdev :  0.400, reliability :  0.914, time : 1553178200.000
mean :  4.658, stdev :  0.401, reliability :  0.914, time : 1553200600.000
mean :  4.662, stdev :  0.404, reliability :  0.913, time : 1553225200.000
mean :  4.648, stdev :  0.408, reliability :  0.912, time : 1553247500.000
mean :  4.658, stdev :  0.406, reliability :  0.913, time : 1553271600.000
mean :  4.651, stdev :  0.404, reliability :  0.913, time : 1553293800.000
mean :  4.646, stdev :  0.405, reliability :  0.913, time : 1553316100.000
mean :  4.655, stdev :  0.406, reliability :  0.913, time : 1553340200.000
mean :  4.648, stdev :  0.406, reliability :  0.913, time : 1553362800.000
mean :  4.661, stdev :  0.400, reliability :  0.914, time : 1553386900.000
mean :  4.663, stdev :  0.400, reliability :  0.914, time : 1553409300.000
mean :  4.652, stdev :  0.405, reliability :  0.913, time : 1553431400.000
mean :  4.664, stdev :  0.402, reliability :  0.914, time : 1553455600.000
mean :  4.658, stdev :  0.402, reliability :  0.914, time : 1553478300.000
mean :  4.657, stdev :  0.402, reliability :  0.914, time : 1553502300.000
mean :  4.661, stdev :  0.404, reliability :  0.913, time : 1553524600.000
mean :  4.647, stdev :  0.406, reliability :  0.913, time : 1553547600.000
mean :  4.660, stdev :  0.405, reliability :  0.913, time : 1553571100.000
mean :  4.656, stdev :  0.401, reliability :  0.914, time : 1553593300.000
mean :  4.651, stdev :  0.402, reliability :  0.914, time : 1553617700.000
mean :  4.662, stdev :  0.403, reliability :  0.913, time : 1553639900.000
mean :  4.652, stdev :  0.406, reliability :  0.913, time : 1553663700.000
mean :  4.658, stdev :  0.400, reliability :  0.914, time : 1553686500.000
mean :  4.658, stdev :  0.403, reliability :  0.913, time : 1553708800.000
mean :  4.646, stdev :  0.408, reliability :  0.912, time : 1553733200.000
mean :  4.655, stdev :  0.405, reliability :  0.913, time : 1553755500.000
mean :  4.650, stdev :  0.402, reliability :  0.913, time : 1553779600.000
mean :  4.649, stdev :  0.403, reliability :  0.913, time : 1553801900.000
mean :  4.654, stdev :  0.405, reliability :  0.913, time : 1553824100.000
mean :  4.646, stdev :  0.405, reliability :  0.913, time : 1553848200.000
mean :  4.652, stdev :  0.408, reliability :  0.912, time : 1553870800.000
mean :  4.648, stdev :  0.405, reliability :  0.913, time : 1553894900.000
mean :  4.640, stdev :  0.409, reliability :  0.912, time : 1553917200.000
mean :  4.654, stdev :  0.405, reliability :  0.913, time : 1553939700.000
mean :  4.645, stdev :  0.406, reliability :  0.913, time : 1553963500.000
mean :  4.649, stdev :  0.406, reliability :  0.913, time : 1553986200.000
mean :  4.652, stdev :  0.408, reliability :  0.912, time : 1554010200.000
mean :  4.640, stdev :  0.410, reliability :  0.912, time : 1554032800.000
mean :  4.655, stdev :  0.406, reliability :  0.913, time : 1554055700.000
mean :  4.653, stdev :  0.403, reliability :  0.913, time : 1554079000.000
mean :  4.652, stdev :  0.401, reliability :  0.914, time : 1554101200.000
mean :  4.660, stdev :  0.403, reliability :  0.913, time : 1554125600.000
mean :  4.657, stdev :  0.403, reliability :  0.913, time : 1554148100.000
mean :  4.665, stdev :  0.402, reliability :  0.914, time : 1554171800.000
mean :  4.666, stdev :  0.398, reliability :  0.915, time : 1554194400.000
mean :  4.659, stdev :  0.402, reliability :  0.914, time : 1554216700.000
mean :  4.668, stdev :  0.400, reliability :  0.914, time : 1554241200.000
mean :  4.660, stdev :  0.398, reliability :  0.915, time : 1554263400.000
mean :  4.663, stdev :  0.398, reliability :  0.915, time : 1554287600.000
mean :  4.668, stdev :  0.400, reliability :  0.914, time : 1554309800.000
mean :  4.657, stdev :  0.404, reliability :  0.913, time : 1554332000.000
mean :  4.665, stdev :  0.401, reliability :  0.914, time : 1554356400.000
mean :  4.661, stdev :  0.399, reliability :  0.914, time : 1554378900.000
mean :  4.658, stdev :  0.401, reliability :  0.914, time : 1554402900.000
mean :  4.663, stdev :  0.403, reliability :  0.914, time : 1554425300.000
mean :  4.652, stdev :  0.405, reliability :  0.913, time : 1554448000.000
mean :  4.660, stdev :  0.401, reliability :  0.914, time : 1554471700.000
mean :  4.662, stdev :  0.401, reliability :  0.914, time : 1554494200.000
mean :  4.649, stdev :  0.407, reliability :  0.912, time : 1554518500.000
mean :  4.662, stdev :  0.404, reliability :  0.913, time : 1554540800.000
mean :  4.652, stdev :  0.403, reliability :  0.913, time : 1554564100.000
mean :  4.654, stdev :  0.402, reliability :  0.914, time : 1554587100.000
mean :  4.659, stdev :  0.405, reliability :  0.913, time : 1554609400.000
mean :  4.646, stdev :  0.406, reliability :  0.913, time : 1554633900.000
mean :  4.655, stdev :  0.407, reliability :  0.913, time : 1554656100.000
mean :  4.656, stdev :  0.402, reliability :  0.914, time : 1554680200.000
mean :  4.649, stdev :  0.406, reliability :  0.913, time : 1554702500.000
mean :  4.659, stdev :  0.404, reliability :  0.913, time : 1554724700.000
mean :  4.650, stdev :  0.406, reliability :  0.913, time : 1554749200.000
mean :  4.657, stdev :  0.403, reliability :  0.913, time : 1554771600.000
mean :  4.664, stdev :  0.403, reliability :  0.914, time : 1554795800.000
mean :  4.651, stdev :  0.406, reliability :  0.913, time : 1554818000.000
mean :  4.662, stdev :  0.403, reliability :  0.914, time : 1554840300.000
mean :  4.658, stdev :  0.399, reliability :  0.914, time : 1554864400.000
mean :  4.655, stdev :  0.402, reliability :  0.914, time : 1554887000.000
mean :  4.662, stdev :  0.404, reliability :  0.913, time : 1554911100.000
mean :  4.650, stdev :  0.406, reliability :  0.913, time : 1554933500.000
mean :  4.654, stdev :  0.405, reliability :  0.913, time : 1554956300.000
mean :  4.658, stdev :  0.402, reliability :  0.914, time : 1554979800.000
mean :  4.644, stdev :  0.408, reliability :  0.912, time : 1555002400.000
mean :  4.671, stdev :  0.298, reliability :  0.936, time : 1555026600.000
mean :  4.339, stdev :  0.255, reliability :  0.941, time : 1555049000.000
mean :  4.039, stdev :  0.295, reliability :  0.927, time : 1555072600.000
mean :  3.773, stdev :  0.241, reliability :  0.936, time : 1555095400.000
mean :  2.976, stdev :  1.348, reliability :  0.547, time : 1555117700.000
mean :  0.205, stdev :  0.282, reliability : -0.377, time : 1555141800.000
mean :  0.207, stdev :  0.281, reliability : -0.357, time : 1555163500.000
mean :  0.207, stdev :  0.283, reliability : -0.364, time : 1555185700.000
mean :  0.201, stdev :  0.279, reliability : -0.391, time : 1555208700.000
mean :  0.207, stdev :  0.284, reliability : -0.369, time : 1555230700.000
mean :  0.205, stdev :  0.282, reliability : -0.373, time : 1555254500.000
mean :  0.198, stdev :  0.278, reliability : -0.402, time : 1555275900.000
mean :  0.204, stdev :  0.279, reliability : -0.368, time : 1555297800.000
mean :  0.203, stdev :  0.279, reliability : -0.376, time : 1555321600.000
mean :  0.201, stdev :  0.280, reliability : -0.393, time : 1555343200.000
mean :  0.205, stdev :  0.282, reliability : -0.373, time : 1555365100.000
mean :  0.206, stdev :  0.284, reliability : -0.375, time : 1555388500.000
mean :  0.205, stdev :  0.282, reliability : -0.377, time : 1555410600.000
mean :  0.212, stdev :  0.286, reliability : -0.351, time : 1555434200.000
mean :  0.211, stdev :  0.286, reliability : -0.352, time : 1555455900.000
mean :  0.212, stdev :  0.287, reliability : -0.353, time : 1555477500.000
mean :  0.215, stdev :  0.286, reliability : -0.332, time : 1555501600.000
mean :  0.214, stdev :  0.288, reliability : -0.344, time : 1555523200.000
mean :  0.217, stdev :  0.290, reliability : -0.334, time : 1555544600.000
mean :  0.220, stdev :  0.291, reliability : -0.323, time : 1555568400.000
mean :  0.217, stdev :  0.290, reliability : -0.336, time : 1555590500.000
mean :  0.221, stdev :  0.292, reliability : -0.325, time : 1555613300.000
mean :  0.219, stdev :  0.291, reliability : -0.328, time : 1555635600.000
mean :  0.216, stdev :  0.290, reliability : -0.341, time : 1555657500.000
mean :  0.221, stdev :  0.291, reliability : -0.320, time : 1555680900.000
mean :  0.223, stdev :  0.296, reliability : -0.327, time : 1555702900.000
mean :  0.218, stdev :  0.294, reliability : -0.350, time : 1555724400.000
mean :  0.222, stdev :  0.294, reliability : -0.325, time : 1555748400.000
mean :  0.224, stdev :  0.296, reliability : -0.324, time : 1555770200.000
mean :  0.222, stdev :  0.295, reliability : -0.331, time : 1555792600.000
mean :  0.227, stdev :  0.297, reliability : -0.309, time : 1555815300.000
mean :  0.231, stdev :  0.301, reliability : -0.300, time : 1555837600.000
mean :  0.225, stdev :  0.296, reliability : -0.312, time : 1555861100.000
mean :  0.227, stdev :  0.299, reliability : -0.315, time : 1555882800.000
mean :  0.226, stdev :  0.295, reliability : -0.306, time : 1555904400.000
mean :  0.220, stdev :  0.293, reliability : -0.333, time : 1555928600.000
mean :  0.225, stdev :  0.298, reliability : -0.322, time : 1555950100.000
mean :  0.223, stdev :  0.297, reliability : -0.329, time : 1555972700.000
mean :  0.219, stdev :  0.293, reliability : -0.340, time : 1555995400.000
mean :  0.219, stdev :  0.290, reliability : -0.325, time : 1556017500.000
mean :  0.217, stdev :  0.292, reliability : -0.347, time : 1556041200.000
mean :  0.215, stdev :  0.288, reliability : -0.341, time : 1556062700.000
mean :  0.214, stdev :  0.289, reliability : -0.353, time : 1556084500.000
mean :  0.209, stdev :  0.285, reliability : -0.361, time : 1556108400.000
mean :  0.211, stdev :  0.286, reliability : -0.356, time : 1556130000.000
mean :  0.211, stdev :  0.284, reliability : -0.349, time : 1556152300.000
mean :  0.208, stdev :  0.283, reliability : -0.362, time : 1556175200.000
mean :  0.208, stdev :  0.282, reliability : -0.355, time : 1556197200.000
mean :  0.212, stdev :  0.287, reliability : -0.355, time : 1556220900.000
mean :  0.208, stdev :  0.285, reliability : -0.369, time : 1556242400.000
mean :  0.211, stdev :  0.286, reliability : -0.357, time : 1556264100.000
mean :  0.212, stdev :  0.285, reliability : -0.346, time : 1556288100.000
mean :  0.205, stdev :  0.283, reliability : -0.380, time : 1556309800.000
mean :  0.211, stdev :  0.283, reliability : -0.341, time : 1556331400.000
mean :  0.209, stdev :  0.284, reliability : -0.360, time : 1556354900.000
mean :  0.203, stdev :  0.281, reliability : -0.385, time : 1556377100.000
mean :  0.207, stdev :  0.282, reliability : -0.364, time : 1556400400.000
mean :  0.209, stdev :  0.284, reliability : -0.361, time : 1556422300.000
mean :  0.199, stdev :  0.277, reliability : -0.393, time : 1556444200.000
mean :  0.205, stdev :  0.280, reliability : -0.370, time : 1556467700.000
mean :  0.210, stdev :  0.286, reliability : -0.364, time : 1556489700.000
mean :  0.206, stdev :  0.282, reliability : -0.372, time : 1556511100.000
mean :  0.210, stdev :  0.285, reliability : -0.354, time : 1556534900.000
mean :  0.208, stdev :  0.283, reliability : -0.363, time : 1556556800.000
mean :  0.201, stdev :  0.277, reliability : -0.380, time : 1556579600.000
mean :  0.208, stdev :  0.282, reliability : -0.355, time : 1556601900.000
mean :  0.209, stdev :  0.285, reliability : -0.361, time : 1556624100.000
mean :  0.204, stdev :  0.283, reliability : -0.385, time : 1556647600.000
mean :  0.207, stdev :  0.282, reliability : -0.363, time : 1556669200.000
mean :  0.206, stdev :  0.284, reliability : -0.379, time : 1556690800.000
mean :  0.205, stdev :  0.281, reliability : -0.369, time : 1556714800.000
mean :  0.209, stdev :  0.284, reliability : -0.356, time : 1556736500.000
mean :  0.208, stdev :  0.285, reliability : -0.375, time : 1556759200.000
mean :  0.206, stdev :  0.281, reliability : -0.365, time : 1556781800.000
mean :  0.207, stdev :  0.284, reliability : -0.368, time : 1556804000.000
mean :  0.207, stdev :  0.282, reliability : -0.366, time : 1556827500.000
mean :  0.208, stdev :  0.281, reliability : -0.351, time : 1556849000.000
mean :  0.210, stdev :  0.286, reliability : -0.360, time : 1556870800.000
mean :  0.205, stdev :  0.283, reliability : -0.380, time : 1556894800.000
mean :  0.208, stdev :  0.282, reliability : -0.358, time : 1556916500.000
mean :  0.208, stdev :  0.284, reliability : -0.365, time : 1556938800.000
mean :  0.200, stdev :  0.280, reliability : -0.398, time : 1556961700.000
mean :  0.206, stdev :  0.283, reliability : -0.369, time : 1556983700.000
mean :  0.206, stdev :  0.281, reliability : -0.364, time : 1557007400.000
mean :  0.199, stdev :  0.278, reliability : -0.398, time : 1557028900.000
mean :  0.206, stdev :  0.283, reliability : -0.372, time : 1557050600.000
mean :  0.206, stdev :  0.281, reliability : -0.361, time : 1557074700.000
mean :  0.201, stdev :  0.277, reliability : -0.381, time : 1557096300.000
mean :  0.207, stdev :  0.281, reliability : -0.353, time : 1557118000.000
mean :  0.208, stdev :  0.284, reliability : -0.363, time : 1557141600.000
mean :  0.202, stdev :  0.279, reliability : -0.379, time : 1557163500.000
mean :  0.208, stdev :  0.282, reliability : -0.359, time : 1557186900.000
mean :  0.217, stdev :  0.276, reliability : -0.273, time : 1557208700.000
mean :  0.121, stdev :  0.120, reliability :  0.004, time : 1557230600.000
mean :  4.644, stdev :  0.407, reliability :  0.912, time : 1557254700.000
mean :  4.654, stdev :  0.404, reliability :  0.913, time : 1557276900.000
mean :  4.659, stdev :  0.405, reliability :  0.913, time : 1557300200.000
mean :  4.649, stdev :  0.409, reliability :  0.912, time : 1557323100.000
mean :  4.654, stdev :  0.409, reliability :  0.912, time : 1557345500.000
mean :  4.644, stdev :  0.408, reliability :  0.912, time : 1557370000.000
mean :  4.642, stdev :  0.412, reliability :  0.911, time : 1557392300.000
mean :  4.646, stdev :  0.414, reliability :  0.911, time : 1557416200.000
mean :  4.636, stdev :  0.414, reliability :  0.911, time : 1557438600.000
mean :  4.647, stdev :  0.411, reliability :  0.912, time : 1557460900.000
mean :  4.645, stdev :  0.410, reliability :  0.912, time : 1557485200.000
mean :  4.634, stdev :  0.417, reliability :  0.910, time : 1557507600.000
mean :  4.644, stdev :  0.415, reliability :  0.911, time : 1557531600.000
mean :  4.638, stdev :  0.412, reliability :  0.911, time : 1557553800.000
mean :  4.640, stdev :  0.411, reliability :  0.911, time : 1557576100.000
mean :  4.640, stdev :  0.417, reliability :  0.910, time : 1557600400.000
mean :  4.631, stdev :  0.416, reliability :  0.910, time : 1557622900.000
mean :  4.645, stdev :  0.415, reliability :  0.911, time : 1557646800.000
mean :  4.644, stdev :  0.410, reliability :  0.912, time : 1557669400.000
mean :  4.637, stdev :  0.413, reliability :  0.911, time : 1557691600.000
mean :  4.646, stdev :  0.413, reliability :  0.911, time : 1557715700.000
mean :  4.632, stdev :  0.418, reliability :  0.910, time : 1557738100.000
mean :  4.641, stdev :  0.414, reliability :  0.911, time : 1557762200.000
mean :  4.643, stdev :  0.413, reliability :  0.911, time : 1557784700.000
mean :  4.632, stdev :  0.418, reliability :  0.910, time : 1557807700.000
mean :  4.641, stdev :  0.417, reliability :  0.910, time : 1557830900.000
mean :  4.638, stdev :  0.413, reliability :  0.911, time : 1557853200.000
mean :  4.638, stdev :  0.413, reliability :  0.911, time : 1557877500.000
mean :  4.644, stdev :  0.414, reliability :  0.911, time : 1557900000.000
mean :  4.634, stdev :  0.417, reliability :  0.910, time : 1557923600.000
mean :  4.641, stdev :  0.415, reliability :  0.911, time : 1557946200.000
mean :  4.644, stdev :  0.412, reliability :  0.911, time : 1557968500.000
