8stdev  0.826, time : 1834398500.000
mean :  0.224, stdev :  0.310, reliability : -0.382, time : 1881901300.000
mean :  0.220, stdev :  0.309, reliability : -0.404, time : 1881923700.000
mean :  0.222, stdev :  0.309, reliability : -0.391, time : 1881945300.000
mean :  0.223, stdev :  0.309, reliability : -0.386, time : 1881970300.000
mean :  0.216, stdev :  0.303, reliability : -0.403, time : 1881990900.000
mean :  0.224, stdev :  0.312, reliability : -0.394, time : 1882011800.000
mean :  0.223, stdev :  0.310, reliability : -0.392, time : 1882037600.000
mean :  0.220, stdev :  0.310, reliability : -0.408, time : 1882058100.000
mean :  0.224, stdev :  0.311, reliability : -0.389, time : 1882080300.000
mean :  0.222, stdev :  0.311, reliability : -0.398, time : 1882103900.000
mean :  0.221, stdev :  0.308, reliability : -0.393, time : 1882124900.000
mean :  0.222, stdev :  0.305, reliability : -0.373, time : 1882149000.000
mean :  0.222, stdev :  0.308, reliability : -0.385, time : 1882170500.000
mean :  0.220, stdev :  0.306, reliability : -0.392, time : 1882191700.000
mean :  0.225, stdev :  0.311, reliability : -0.383, time : 1882216800.000
mean :  0.220, stdev :  0.306, reliability : -0.391, time : 1882237700.000
mean :  0.224, stdev :  0.311, reliability : -0.388, time : 1882258800.000
mean :  0.226, stdev :  0.313, reliability : -0.385, time : 1882283900.000
mean :  0.219, stdev :  0.306, reliability : -0.398, time : 1882304500.000
mean :  0.224, stdev :  0.307, reliability : -0.373, time : 1882327400.000
mean :  0.223, stdev :  0.310, reliability : -0.392, time : 1882350100.000
mean :  0.222, stdev :  0.309, reliability : -0.393, time : 1882371700.000
mean :  0.224, stdev :  0.309, reliability : -0.378, time : 1882396300.000
mean :  0.226, stdev :  0.314, reliability : -0.388, time : 1882417000.000
mean :  0.220, stdev :  0.310, reliability : -0.412, time : 1882437800.000
mean :  0.223, stdev :  0.307, reliability : -0.379, time : 1882463500.000
mean :  0.225, stdev :  0.312, reliability : -0.386, time : 1882484100.000
mean :  0.217, stdev :  0.308, reliability : -0.418, time : 1882506200.000
mean :  0.221, stdev :  0.306, reliability : -0.386, time : 1882529800.000
mean :  0.219, stdev :  0.305, reliability : -0.391, time : 1882551300.000
mean :  0.219, stdev :  0.309, reliability : -0.413, time : 1882575000.000
mean :  0.225, stdev :  0.311, reliability : -0.384, time : 1882596500.000
mean :  0.224, stdev :  0.310, reliability : -0.384, time : 1882617700.000
mean :  0.219, stdev :  0.306, reliability : -0.398, time : 1882642900.000
mean :  0.222, stdev :  0.308, reliability : -0.388, time : 1882663700.000
mean :  0.221, stdev :  0.306, reliability : -0.386, time : 1882685400.000
mean :  0.217, stdev :  0.304, reliability : -0.402, time : 1882709900.000
mean :  0.222, stdev :  0.310, reliability : -0.395, time : 1882730600.000
mean :  0.220, stdev :  0.308, reliability : -0.399, time : 1882754400.000
mean :  0.222, stdev :  0.310, reliability : -0.397, time : 1882776100.000
mean :  0.228, stdev :  0.317, reliability : -0.389, time : 1882797800.000
mean :  0.225, stdev :  0.308, reliability : -0.365, time : 1882822900.000
mean :  0.225, stdev :  0.313, reliability : -0.394, time : 1882843400.000
mean :  0.226, stdev :  0.311, reliability : -0.375, time : 1882864400.000
mean :  0.223, stdev :  0.309, reliability : -0.384, time : 1882889900.000
mean :  0.222, stdev :  0.308, reliability : -0.384, time : 1882910200.000
mean :  0.226, stdev :  0.311, reliability : -0.379, time : 1882933100.000
mean :  0.221, stdev :  0.307, reliability : -0.393, time : 1882955900.000
mean :  0.219, stdev :  0.306, reliability : -0.394, time : 1882977400.000
mean :  0.221, stdev :  0.309, reliability : -0.396, time : 1883002000.000
mean :  0.220, stdev :  0.310, reliability : -0.405, time : 1883023000.000
mean :  0.222, stdev :  0.306, reliability : -0.378, time : 1883044000.000
mean :  0.224, stdev :  0.311, reliability : -0.388, time : 1883069400.000
mean :  0.223, stdev :  0.311, reliability : -0.398, time : 1883090200.000
mean :  0.224, stdev :  0.308, reliability : -0.377, time : 1883111600.000
mean :  0.221, stdev :  0.309, reliability : -0.396, time : 1883136100.000
mean :  0.219, stdev :  0.309, reliability : -0.410, time : 1883157000.000
mean :  0.222, stdev :  0.307, reliability : -0.385, time : 1883180500.000
mean :  0.222, stdev :  0.308, reliability : -0.384, time : 1883202600.000
mean :  0.218, stdev :  0.307, reliability : -0.407, time : 1883223800.000
mean :  0.220, stdev :  0.305, reliability : -0.387, time : 1883248900.000
mean :  0.224, stdev :  0.310, reliability : -0.385, time : 1883269600.000
mean :  0.216, stdev :  0.303, reliability : -0.402, time : 1883290400.000
mean :  0.221, stdev :  0.306, reliability : -0.386, time : 1883316100.000
mean :  0.223, stdev :  0.310, reliability : -0.393, time : 1883336600.000
mean :  0.217, stdev :  0.304, reliability : -0.401, time : 1883359100.000
mean :  0.224, stdev :  0.311, reliability : -0.388, time : 1883382100.000
mean :  0.221, stdev :  0.307, reliability : -0.390, time : 1883403800.000
mean :  0.216, stdev :  0.300, reliability : -0.390, time : 1883428000.000
mean :  0.215, stdev :  0.298, reliability : -0.382, time : 1883449200.000
mean :  0.214, stdev :  0.297, reliability : -0.385, time : 1883470000.000
mean :  0.213, stdev :  0.295, reliability : -0.385, time : 1883495800.000
mean :  0.218, stdev :  0.299, reliability : -0.374, time : 1883516300.000
mean :  0.216, stdev :  0.296, reliability : -0.371, time : 1883538900.000
mean :  0.211, stdev :  0.295, reliability : -0.393, time : 1883562100.000
mean :  0.211, stdev :  0.291, reliability : -0.381, time : 1883583500.000
mean :  0.215, stdev :  0.300, reliability : -0.391, time : 1883607800.000
mean :  0.215, stdev :  0.299, reliability : -0.390, time : 1883628800.000
mean :  0.217, stdev :  0.300, reliability : -0.381, time : 1883649900.000
mean :  0.211, stdev :  0.293, reliability : -0.389, time : 1883675500.000
mean :  0.220, stdev :  0.303, reliability : -0.376, time : 1883696000.000
mean :  0.220, stdev :  0.309, reliability : -0.402, time : 1883717600.000
mean :  0.218, stdev :  0.305, reliability : -0.402, time : 1883742200.000
mean :  0.222, stdev :  0.309, reliability : -0.392, time : 1883762800.000
mean :  0.221, stdev :  0.305, reliability : -0.380, time : 1883786500.000
mean :  0.212, stdev :  0.297, reliability : -0.406, time : 1883808400.000
mean :  0.216, stdev :  0.297, reliability : -0.377, time : 1883829900.000
mean :  0.216, stdev :  0.299, reliability : -0.384, time : 1883855000.000
mean :  0.210, stdev :  0.296, reliability : -0.406, time : 1883875600.000
mean :  0.213, stdev :  0.294, reliability : -0.378, time : 1883896700.000
mean :  0.216, stdev :  0.298, reliability : -0.382, time : 1883922000.000
mean :  0.207, stdev :  0.291, reliability : -0.406, time : 1883942500.000
mean :  0.212, stdev :  0.293, reliability : -0.380, time : 1883965300.000
mean :  0.215, stdev :  0.297, reliability : -0.384, time : 1883988400.000
mean :  0.207, stdev :  0.290, reliability : -0.401, time : 1884010000.000
mean :  0.213, stdev :  0.294, reliability : -0.381, time : 1884034300.000
mean :  0.210, stdev :  0.290, reliability : -0.383, time : 1884055400.000
mean :  0.208, stdev :  0.290, reliability : -0.394, time : 1884076200.000
mean :  0.209, stdev :  0.288, reliability : -0.377, time : 1884102000.000
mean :  0.209, stdev :  0.287, reliability : -0.374, time : 1884122600.000
mean :  0.209, stdev :  0.289, reliability : -0.387, time : 1884144600.000
mean :  0.209, stdev :  0.285, reliability : -0.364, time : 1884168300.000
mean :  0.210, stdev :  0.289, reliability : -0.380, time : 1884189700.000
mean :  0.210, stdev :  0.290, reliability : -0.380, time : 1884213800.000
mean :  0.210, stdev :  0.286, reliability : -0.366, time : 1884235300.000
mean :  0.207, stdev :  0.285, reliability : -0.378, time : 1884256400.000
mean :  0.209, stdev :  0.286, reliability : -0.370, time : 1884281900.000
mean :  0.209, stdev :  0.287, reliability : -0.372, time : 1884302600.000
mean :  0.025, stdev :  0.050, reliability : -0.989, time : 1884324500.000
mean :  0.390, stdev :  1.034, reliability : -1.655, time : 1884348500.000
mean :  4.633, stdev :  0.417, reliability :  0.910, time : 1884369900.000
mean :  4.637, stdev :  0.423, reliability :  0.909, time : 1884395000.000
mean :  4.635, stdev :  0.418, reliability :  0.910, time : 1884416400.000
mean :  4.632, stdev :  0.420, reliability :  0.909, time : 1884438900.000
mean :  4.639, stdev :  0.421, reliability :  0.909, time : 1884463200.000
mean :  4.632, stdev :  0.422, reliability :  0.909, time : 1884485100.000
mean :  4.640, stdev :  0.420, reliability :  0.910, time : 1884510600.000
mean :  4.640, stdev :  0.418, reliability :  0.910, time : 1884532000.000
mean :  4.629, stdev :  0.423, reliability :  0.909, time : 1884555000.000
mean :  4.642, stdev :  0.420, reliability :  0.910, time : 1884578300.000
mean :  4.634, stdev :  0.419, reliability :  0.910, time : 1884600200.000
mean :  4.640, stdev :  0.416, reliability :  0.910, time : 1884625900.000
mean :  4.641, stdev :  0.420, reliability :  0.909, time : 1884647000.000
mean :  4.629, stdev :  0.422, reliability :  0.909, time : 1884671200.000
mean :  4.645, stdev :  0.418, reliability :  0.910, time : 1884693800.000
mean :  4.638, stdev :  0.416, reliability :  0.910, time : 1884715100.000
mean :  4.634, stdev :  0.418, reliability :  0.910, time : 1884741200.000
mean :  4.645, stdev :  0.418, reliability :  0.910, time : 1884762500.000
mean :  4.631, stdev :  0.423, reliability :  0.909, time : 1884787200.000
mean :  4.642, stdev :  0.417, reliability :  0.910, time : 1884809100.000
mean :  4.643, stdev :  0.415, reliability :  0.911, time : 1884831100.000
mean :  4.631, stdev :  0.423, reliability :  0.909, time : 1884856300.000
mean :  4.644, stdev :  0.418, reliability :  0.910, time : 1884877800.000
mean :  4.639, stdev :  0.414, reliability :  0.911, time : 1884903200.000
mean :  4.640, stdev :  0.417, reliability :  0.910, time : 1884924400.000
mean :  4.644, stdev :  0.418, reliability :  0.910, time : 1884946900.000
mean :  4.632, stdev :  0.420, reliability :  0.909, time : 1884971100.000
mean :  4.646, stdev :  0.417, reliability :  0.910, time : 1884993200.000
mean :  4.643, stdev :  0.414, reliability :  0.911, time : 1885018600.000
mean :  4.635, stdev :  0.418, reliability :  0.910, time : 1885039900.000
mean :  4.646, stdev :  0.418, reliability :  0.910, time : 1885063000.000
mean :  4.636, stdev :  0.419, reliability :  0.910, time : 1885086300.000
mean :  4.644, stdev :  0.416, reliability :  0.910, time : 1885108100.000
mean :  4.647, stdev :  0.414, reliability :  0.911, time : 1885134200.000
mean :  4.636, stdev :  0.420, reliability :  0.909, time : 1885154900.000
mean :  4.645, stdev :  0.417, reliability :  0.910, time : 1885179400.000
mean :  4.643, stdev :  0.412, reliability :  0.911, time : 1885201900.000
mean :  4.643, stdev :  0.414, reliability :  0.911, time : 1885223300.000
mean :  4.649, stdev :  0.415, reliability :  0.911, time : 1885249400.000
mean :  4.639, stdev :  0.416, reliability :  0.910, time : 1885270500.000
mean :  4.646, stdev :  0.417, reliability :  0.910, time : 1885295400.000
mean :  4.646, stdev :  0.413, reliability :  0.911, time : 1885317200.000
mean :  4.634, stdev :  0.418, reliability :  0.910, time : 1885339000.000
mean :  4.647, stdev :  0.415, reliability :  0.911, time : 1885364400.000
mean :  4.637, stdev :  0.418, reliability :  0.910, time : 1885385900.000
mean :  4.643, stdev :  0.416, reliability :  0.910, time : 1885411500.000
mean :  4.646, stdev :  0.416, reliability :  0.911, time : 1885432600.000
mean :  4.635, stdev :  0.420, reliability :  0.909, time : 1885455400.000
mean :  4.647, stdev :  0.416, reliability :  0.910, time : 1885479000.000
mean :  4.645, stdev :  0.413, reliability :  0.911, time : 1885501200.000
mean :  4.641, stdev :  0.415, reliability :  0.910, time : 1885526800.000
mean :  4.648, stdev :  0.417, reliability :  0.910, time : 1885547900.000
mean :  4.640, stdev :  0.417, reliability :  0.910, time : 1885571500.000
mean :  4.643, stdev :  0.419, reliability :  0.910, time : 1885594400.000
mean :  4.643, stdev :  0.417, reliability :  0.910, time : 1885616000.000
mean :  4.636, stdev :  0.418, reliability :  0.910, time : 1885642200.000
mean :  4.646, stdev :  0.417, reliability :  0.910, time : 1885663200.000
mean :  4.634, stdev :  0.421, reliability :  0.909, time : 1885687700.000
mean :  4.645, stdev :  0.417, reliability :  0.910, time : 1885710000.000
mean :  4.647, stdev :  0.417, reliability :  0.910, time : 1885731200.000
mean :  4.633, stdev :  0.421, reliability :  0.909, time : 1885757300.000
mean :  4.643, stdev :  0.419, reliability :  0.910, time : 1885778600.000
mean :  4.643, stdev :  0.415, reliability :  0.911, time : 1885803800.000
mean :  4.641, stdev :  0.417, reliability :  0.910, time : 1885825300.000
mean :  4.646, stdev :  0.418, reliability :  0.910, time : 1885847600.000
mean :  4.639, stdev :  0.417, reliability :  0.910, time : 1885872300.000
mean :  4.645, stdev :  0.418, reliability :  0.910, time : 1885893900.000
mean :  4.644, stdev :  0.414, reliability :  0.911, time : 1885919500.000
mean :  4.634, stdev :  0.418, reliability :  0.910, time : 1885940700.000
mean :  4.648, stdev :  0.417, reliability :  0.910, time : 1885963500.000
mean :  4.638, stdev :  0.417, reliability :  0.910, time : 1885987200.000
mean :  4.643, stdev :  0.417, reliability :  0.910, time : 1886009100.000
mean :  4.651, stdev :  0.415, reliability :  0.911, time : 1886034800.000
mean :  4.638, stdev :  0.419, reliability :  0.910, time : 1886055900.000
mean :  4.645, stdev :  0.418, reliability :  0.910, time : 1886079900.000
mean :  4.643, stdev :  0.415, reliability :  0.911, time : 1886102500.000
mean :  4.641, stdev :  0.415, reliability :  0.911, time : 1886124200.000
mean :  4.645, stdev :  0.417, reliability :  0.910, time : 1886150300.000
mean :  4.636, stdev :  0.419, reliability :  0.910, time : 1886171100.000
mean :  4.648, stdev :  0.417, reliability :  0.910, time : 1886196100.000
mean :  4.646, stdev :  0.415, reliability :  0.911, time : 1886218000.000
mean :  4.632, stdev :  0.421, reliability :  0.909, time : 1886239600.000
mean :  4.647, stdev :  0.418, reliability :  0.910, time : 1886265300.000
mean :  4.637, stdev :  0.418, reliability :  0.910, time : 1886286800.000
mean :  4.644, stdev :  0.416, reliability :  0.910, time : 1886311900.000
mean :  4.645, stdev :  0.418, reliability :  0.910, time : 1886333300.000
mean :  4.633, stdev :  0.421, reliability :  0.909, time : 1886356000.000
mean :  4.647, stdev :  0.418, reliability :  0.910, time : 1886380200.000
mean :  4.643, stdev :  0.414, reliability :  0.911, time : 1886402200.000
mean :  4.640, stdev :  0.415, reliability :  0.911, time : 1886427500.000
mean :  4.648, stdev :  0.417, reliability :  0.910, time : 1886448900.000
mean :  4.635, stdev :  0.420, reliability :  0.909, time : 1886472100.000
mean :  4.644, stdev :  0.418, reliability :  0.910, time : 1886495200.000
mean :  4.647, stdev :  0.414, reliability :  0.911, time : 1886517100.000
mean :  4.633, stdev :  0.421, reliability :  0.909, time : 1886542800.000
mean :  4.647, stdev :  0.416, reliability :  0.910, time : 1886563800.000
mean :  4.638, stdev :  0.419, reliability :  0.910, time : 1886588200.000
mean :  4.645, stdev :  0.416, reliability :  0.910, time : 1886610700.000
mean :  4.649, stdev :  0.417, reliability :  0.910, time : 1886632100.000
mean :  4.630, stdev :  0.424, reliability :  0.909, time : 1886658200.000
mean :  4.646, stdev :  0.417, reliability :  0.910, time : 1886679400.000
mean :  4.642, stdev :  0.416, reliability :  0.910, time : 1886704100.000
mean :  4.638, stdev :  0.415, reliability :  0.910, time : 1886726000.000
mean :  4.648, stdev :  0.416, reliability :  0.911, time : 1886747900.000
mean :  4.633, stdev :  0.424, reliability :  0.909, time : 1886773400.000
mean :  4.646, stdev :  0.415, reliability :  0.911, time : 1886794800.000
mean :  4.646, stdev :  0.416, reliability :  0.911, time : 1886820100.000
mean :  4.636, stdev :  0.420, reliability :  0.909, time : 1886841300.000
mean :  4.648, stdev :  0.414, reliability :  0.911, time : 1886864000.000
mean :  4.638, stdev :  0.417, reliability :  0.910, time : 1886888100.000
mean :  4.643, stdev :  0.416, reliability :  0.910, time : 1886910100.000
mean :  4.646, stdev :  0.417, reliability :  0.910, time : 1886935600.000
mean :  4.636, stdev :  0.417, reliability :  0.910, time : 1886956800.000
mean :  4.644, stdev :  0.418, reliability :  0.910, time : 1886980000.000
mean :  4.641, stdev :  0.417, reliability :  0.910, time : 1887003300.000
mean :  4.638, stdev :  0.416, reliability :  0.910, time : 1887025000.000
mean :  4.645, stdev :  0.419, reliability :  0.910, time : 1887051100.000
mean :  4.635, stdev :  0.421, reliability :  0.909, time : 1887072100.000
mean :  4.646, stdev :  0.415, reliability :  0.911, time : 1887096700.000
mean :  4.648, stdev :  0.412, reliability :  0.911, time : 1887118800.000
mean :  4.636, stdev :  0.419, reliability :  0.910, time : 1887140100.000
mean :  4.649, stdev :  0.415, reliability :  0.911, time : 1887166300.000
mean :  4.640, stdev :  0.417, reliability :  0.910, time : 1887187600.000
mean :  4.645, stdev :  0.413, reliability :  0.911, time : 1887212700.000
mean :  4.649, stdev :  0.416, reliability :  0.910, time : 1887234200.000
mean :  4.642, stdev :  0.414, reliability :  0.911, time : 1887256200.000
mean :  4.649, stdev :  0.413, reliability :  0.911, time : 1887281300.000
mean :  4.645, stdev :  0.412, reliability :  0.911, time : 1887302900.000
mean :  4.638, stdev :  0.416, reliability :  0.910, time : 1887328400.000
mean :  4.650, stdev :  0.413, reliability :  0.911, time : 1887349600.000
mean :  4.637, stdev :  0.417, reliability :  0.910, time : 1887372400.000
mean :  4.645, stdev :  0.414, reliability :  0.911, time : 1887396000.000
mean :  4.644, stdev :  0.415, reliability :  0.911, time : 1887418100.000
mean :  4.633, stdev :  0.419, reliability :  0.910, time : 1887443700.000
mean :  4.645, stdev :  0.416, reliability :  0.910, time : 1887464800.000
mean :  4.642, stdev :  0.414, reliability :  0.911, time : 1887488500.000
mean :  4.642, stdev :  0.413, reliability :  0.911, time : 1887511600.000
mean :  4.644, stdev :  0.417, reliability :  0.910, time : 1887532900.000
mean :  4.637, stdev :  0.417, reliability :  0.910, time : 1887559200.000
mean :  4.648, stdev :  0.415, reliability :  0.911, time : 1887580200.000
mean :  4.645, stdev :  0.412, reliability :  0.911, time : 1887604900.000
mean :  4.010, stdev :  0.236, reliability :  0.941, time : 1887626900.000
mean :  3.832, stdev :  0.216, reliability :  0.944, time : 1887648500.000
mean :  3.629, stdev :  0.227, reliability :  0.937, time : 1887674400.000
mean :  3.458, stdev :  0.215, reliability :  0.938, time : 1887695900.000
mean :  2.991, stdev :  0.931, reliability :  0.689, time : 1887721000.000
mean :  0.231, stdev :  0.317, reliability : -0.374, time : 1887742300.000
mean :  0.221, stdev :  0.310, reliability : -0.400, time : 1887763200.000
mean :  0.226, stdev :  0.312, reliability : -0.377, time : 1887788700.000
mean :  0.228, stdev :  0.314, reliability : -0.376, time : 1887809200.000
mean :  0.223, stdev :  0.311, reliability : -0.397, time : 1887831700.000
mean :  0.225, stdev :  0.312, reliability : -0.388, time : 1887854700.000
mean :  0.223, stdev :  0.309, reliability : -0.386, time : 1887876400.000
mean :  0.219, stdev :  0.305, reliability : -0.394, time : 1887900700.000
mean :  0.225, stdev :  0.311, reliability : -0.384, time : 1887921900.000
mean :  0.225, stdev :  0.311, reliability : -0.387, time : 1887942800.000
mean :  0.224, stdev :  0.312, reliability : -0.391, time : 1887968500.000
mean :  0.226, stdev :  0.311, reliability : -0.379, time : 1887989100.000
mean :  0.225, stdev :  0.311, reliability : -0.383, time : 1888011300.000
mean :  0.221, stdev :  0.309, reliability : -0.399, time : 1888034900.000
mean :  0.225, stdev :  0.311, reliability : -0.379, time : 1888055900.000
mean :  0.222, stdev :  0.309, reliability : -0.390, time : 1888080300.000
mean :  0.226, stdev :  0.313, reliability : -0.387, time : 1888101400.000
mean :  0.227, stdev :  0.312, reliability : -0.377, time : 1888122800.000
mean :  0.226, stdev :  0.316, reliability : -0.399, time : 1888148200.000
mean :  0.223, stdev :  0.309, reliability : -0.384, time : 1888168400.000
mean :  0.224, stdev :  0.310, reliability : -0.388, time : 1888190100.000
mean :  0.223, stdev :  0.312, reliability : -0.396, time : 1888215000.000
mean :  0.225, stdev :  0.311, reliability : -0.379, time : 1888235500.000
mean :  0.224, stdev :  0.312, reliability : -0.392, time : 1888258900.000
mean :  0.222, stdev :  0.311, reliability : -0.404, time : 1888281100.000
mean :  0.224, stdev :  0.309, reliability : -0.379, time : 1888302600.000
mean :  0.224, stdev :  0.311, reliability : -0.384, time : 1888327600.000
mean :  0.220, stdev :  0.312, reliability : -0.422, time : 1888348000.000
mean :  0.222, stdev :  0.307, reliability : -0.383, time : 1888368800.000
mean :  0.224, stdev :  0.311, reliability : -0.385, time : 1888394800.000
mean :  0.215, stdev :  0.303, reliability : -0.410, time : 1888415100.000
mean :  0.224, stdev :  0.309, reliability : -0.375, time : 1888437400.000
mean :  0.224, stdev :  0.311, reliability : -0.387, time : 1888460900.000
mean :  0.220, stdev :  0.309, reliability : -0.406, time : 1888482300.000
mean :  0.225, stdev :  0.311, reliability : -0.382, time : 1888506400.000
mean :  0.223, stdev :  0.309, reliability : -0.383, time : 1888527900.000
mean :  0.219, stdev :  0.309, reliability : -0.407, time : 1888548700.000
mean :  0.222, stdev :  0.307, reliability : -0.384, time : 1888574200.000
mean :  0.224, stdev :  0.312, reliability : -0.396, time : 1888594900.000
mean :  0.222, stdev :  0.309, reliability : -0.396, time : 1888616100.000
mean :  0.223, stdev :  0.309, reliability : -0.389, time : 1888641000.000
mean :  0.221, stdev :  0.307, reliability : -0.387, time : 1888661900.000
mean :  0.221, stdev :  0.309, reliability : -0.402, time : 1888685400.000
mean :  0.223, stdev :  0.308, reliability : -0.382, time : 1888707300.000
mean :  0.224, stdev :  0.312, reliability : -0.394, time : 1888728800.000
mean :  0.221, stdev :  0.306, reliability : -0.384, time : 1888753800.000
mean :  0.224, stdev :  0.309, reliability : -0.378, time : 1888774400.000
mean :  0.224, stdev :  0.311, reliability : -0.389, time : 1888795400.000
mean :  0.222, stdev :  0.308, reliability : -0.387, time : 1888820900.000
mean :  0.222, stdev :  0.309, reliability : -0.393, time : 1888841300.000
mean :  0.222, stdev :  0.311, reliability : -0.399, time : 1888864100.000
mean :  0.222, stdev :  0.308, reliability : -0.391, time : 1888886900.000
mean :  0.222, stdev :  0.307, reliability : -0.388, time : 1888908500.000
mean :  0.221, stdev :  0.309, reliability : -0.400, time : 1888933000.000
mean :  0.225, stdev :  0.313, reliability : -0.392, time : 1888954000.000
mean :  0.223, stdev :  0.310, reliability : -0.392, time : 1888975000.000
mean :  0.221, stdev :  0.310, reliability : -0.404, time : 1889000700.000
mean :  0.225, stdev :  0.310, reliability : -0.380, time : 1889020900.000
mean :  0.224, stdev :  0.309, reliability : -0.382, time : 1889043200.000
mean :  0.215, stdev :  0.307, reliability : -0.428, time : 1889067100.000
mean :  0.222, stdev :  0.308, reliability : -0.385, time : 1889087900.000
mean :  0.224, stdev :  0.311, reliability : -0.393, time : 1889111700.000
mean :  0.218, stdev :  0.306, reliability : -0.405, time : 1889133300.000
mean :  0.221, stdev :  0.307, reliability : -0.388, time : 1889154800.000
mean :  0.224, stdev :  0.310, reliability : -0.388, time : 1889180000.000
mean :  0.216, stdev :  0.303, reliability : -0.404, time : 1889200500.000
mean :  0.221, stdev :  0.307, reliability : -0.389, time : 1889221600.000
mean :  0.220, stdev :  0.307, reliability : -0.391, time : 1889247100.000
mean :  0.219, stdev :  0.310, reliability : -0.415, time : 1889267600.000
mean :  0.223, stdev :  0.309, reliability : -0.385, time : 1889290800.000
mean :  0.221, stdev :  0.308, reliability : -0.393, time : 1889313200.000
mean :  0.220, stdev :  0.308, reliability : -0.401, time : 1889334800.000
mean :  0.224, stdev :  0.311, reliability : -0.391, time : 1889359600.000
mean :  0.222, stdev :  0.309, reliability : -0.393, time : 1889380200.000
mean :  0.221, stdev :  0.310, reliability : -0.399, time : 1889401000.000
mean :  0.223, stdev :  0.308, reliability : -0.380, time : 1889426800.000
mean :  0.222, stdev :  0.309, reliability : -0.388, time : 1889447400.000
mean :  0.223, stdev :  0.309, reliability : -0.386, time : 1889469400.000
mean :  0.224, stdev :  0.312, reliability : -0.390, time : 1889493100.000
mean :  0.221, stdev :  0.308, reliability : -0.394, time : 1889514500.000
mean :  0.220, stdev :  0.306, reliability : -0.392, time : 1889538400.000
mean :  0.221, stdev :  0.308, reliability : -0.393, time : 1889559800.000
mean :  0.221, stdev :  0.307, reliability : -0.394, time : 1889580900.000
mean :  0.225, stdev :  0.312, reliability : -0.387, time : 1889606400.000
mean :  0.222, stdev :  0.308, reliability : -0.385, time : 1889627000.000
mean :  0.220, stdev :  0.308, reliability : -0.400, time : 1889648300.000
mean :  0.223, stdev :  0.308, reliability : -0.379, time : 1889673200.000
mean :  0.223, stdev :  0.309, reliability : -0.382, time : 1889694100.000
mean :  0.219, stdev :  0.309, reliability : -0.411, time : 1889717100.000
mean :  0.222, stdev :  0.308, reliability : -0.386, time : 1889739300.000
mean :  0.224, stdev :  0.312, reliability : -0.389, time : 1889761000.000
mean :  0.215, stdev :  0.304, reliability : -0.416, time : 1889786000.000
mean :  0.225, stdev :  0.312, reliability : -0.387, time : 1889806500.000
mean :  0.222, stdev :  0.308, reliability : -0.388, time : 1889827600.000
mean :  0.220, stdev :  0.310, reliability : -0.407, time : 1889853100.000
mean :  0.222, stdev :  0.307, reliability : -0.383, time : 1889873400.000
mean :  0.223, stdev :  0.311, reliability : -0.392, time : 1889896600.000
mean :  0.216, stdev :  0.306, reliability : -0.415, time : 1889919100.000
mean :  0.224, stdev :  0.311, reliability : -0.388, time : 1889940600.000
mean :  0.222, stdev :  0.309, reliability : -0.392, time : 1889965200.000
mean :  0.220, stdev :  0.308, reliability : -0.403, time : 1889986200.000
mean :  0.226, stdev :  0.312, reliability : -0.382, time : 1890007200.000
mean :  0.225, stdev :  0.314, reliability : -0.395, time : 1890032900.000
mean :  0.220, stdev :  0.307, reliability : -0.395, time : 1890053400.000
mean :  0.225, stdev :  0.309, reliability : -0.373, time : 1890075300.000
mean :  0.222, stdev :  0.309, reliability : -0.393, time : 1890099300.000
mean :  0.221, stdev :  0.307, reliability : -0.389, time : 1890120200.000
mean :  0.223, stdev :  0.307, reliability : -0.376, time : 1890144100.000
mean :  0.222, stdev :  0.309, reliability : -0.390, time : 1890165800.000
mean :  0.221, stdev :  0.308, reliability : -0.393, time : 1890187000.000
mean :  0.224, stdev :  0.312, reliability : -0.394, time : 1890212200.000
mean :  0.222, stdev :  0.308, reliability : -0.388, time : 1890232800.000
mean :  0.221, stdev :  0.307, reliability : -0.388, time : 1890253700.000
mean :  0.224, stdev :  0.310, reliability : -0.386, time : 1890279300.000
mean :  0.222, stdev :  0.310, reliability : -0.397, time : 1890299800.000
mean :  0.223, stdev :  0.308, reliability : -0.381, time : 1890322300.000
mean :  0.223, stdev :  0.309, reliability : -0.387, time : 1890345300.000
mean :  0.221, stdev :  0.310, reliability : -0.402, time : 1890367000.000
mean :  0.224, stdev :  0.307, reliability : -0.373, time : 1890391200.000
mean :  0.223, stdev :  0.309, reliability : -0.384, time : 1890412300.000
mean :  0.216, stdev :  0.307, reliability : -0.419, time : 1890433200.000
mean :  0.222, stdev :  0.308, reliability : -0.385, time : 1890458600.000
mean :  0.222, stdev :  0.308, reliability : -0.387, time : 1890479500.000
mean :  0.217, stdev :  0.308, reliability : -0.421, time : 1890501200.000
mean :  0.223, stdev :  0.307, reliability : -0.378, time : 1890525300.000
mean :  0.223, stdev :  0.310, reliability : -0.389, time : 1890546300.000
mean :  0.217, stdev :  0.308, reliability : -0.422, time : 1890569900.000
mean :  0.222, stdev :  0.309, reliability : -0.393, time : 1890591700.000
mean :  0.222, stdev :  0.308, reliability : -0.391, time : 1890613100.000
mean :  0.219, stdev :  0.308, reliability : -0.410, time : 1890638200.000
mean :  0.223, stdev :  0.308, reliability : -0.383, time : 1890658800.000
mean :  0.222, stdev :  0.307, reliability : -0.381, time : 1890680200.000
