v
  0.176, reliability : -0.545, time : 220393970.000
mean :  0.089, stdev :  0.133, reliability : -0.497, time : 265134500.000
mean :  0.088, stdev :  0.131, reliability : -0.492, time : 265156770.000
mean :  0.092, stdev :  0.138, reliability : -0.506, time : 265179360.000
mean :  0.090, stdev :  0.137, reliability : -0.516, time : 265201710.000
mean :  0.090, stdev :  0.132, reliability : -0.477, time : 265223980.000
mean :  0.090, stdev :  0.131, reliability : -0.467, time : 265246500.000
mean :  0.089, stdev :  0.137, reliability : -0.528, time : 265268780.000
mean :  0.089, stdev :  0.133, reliability : -0.486, time : 265291070.000
mean :  0.091, stdev :  0.133, reliability : -0.456, time : 265313520.000
mean :  0.088, stdev :  0.134, reliability : -0.515, time : 265335810.000
mean :  0.091, stdev :  0.135, reliability : -0.487, time : 265357950.000
mean :  0.091, stdev :  0.135, reliability : -0.489, time : 265380480.000
mean :  0.087, stdev :  0.134, reliability : -0.544, time : 265402740.000
mean :  0.090, stdev :  0.135, reliability : -0.507, time : 265424880.000
mean :  0.089, stdev :  0.131, reliability : -0.468, time : 265447380.000
mean :  0.085, stdev :  0.129, reliability : -0.511, time : 265469740.000
mean :  0.092, stdev :  0.138, reliability : -0.496, time : 265491920.000
mean :  0.090, stdev :  0.134, reliability : -0.491, time : 265514450.000
mean :  0.086, stdev :  0.132, reliability : -0.539, time : 265536780.000
mean :  0.089, stdev :  0.132, reliability : -0.483, time : 265558980.000
mean :  0.091, stdev :  0.137, reliability : -0.507, time : 265581490.000
mean :  0.085, stdev :  0.130, reliability : -0.531, time : 265603810.000
mean :  0.089, stdev :  0.133, reliability : -0.487, time : 265626060.000
mean :  0.089, stdev :  0.131, reliability : -0.466, time : 265648590.000
mean :  0.086, stdev :  0.131, reliability : -0.519, time : 265670900.000
mean :  0.090, stdev :  0.133, reliability : -0.484, time : 265693170.000
mean :  0.090, stdev :  0.130, reliability : -0.452, time : 265715660.000
mean :  0.083, stdev :  0.128, reliability : -0.535, time : 265737890.000
mean :  0.089, stdev :  0.133, reliability : -0.494, time : 265760240.000
mean :  0.088, stdev :  0.135, reliability : -0.529, time : 265782720.000
mean :  0.086, stdev :  0.133, reliability : -0.538, time : 265804930.000
mean :  0.091, stdev :  0.136, reliability : -0.491, time : 265827310.000
mean :  0.090, stdev :  0.136, reliability : -0.508, time : 265849780.000
mean :  0.085, stdev :  0.128, reliability : -0.497, time : 265872100.000
mean :  0.091, stdev :  0.137, reliability : -0.501, time : 265894590.000
mean :  0.091, stdev :  0.137, reliability : -0.499, time : 265917060.000
mean :  0.087, stdev :  0.131, reliability : -0.496, time : 265939330.000
mean :  0.092, stdev :  0.137, reliability : -0.492, time : 265961840.000
mean :  0.089, stdev :  0.132, reliability : -0.490, time : 265984290.000
mean :  0.087, stdev :  0.133, reliability : -0.523, time : 266006580.000
mean :  0.089, stdev :  0.133, reliability : -0.484, time : 266029070.000
mean :  0.090, stdev :  0.135, reliability : -0.504, time : 266051490.000
mean :  0.086, stdev :  0.130, reliability : -0.506, time : 266073700.000
mean :  0.089, stdev :  0.132, reliability : -0.482, time : 266096290.000
mean :  0.091, stdev :  0.136, reliability : -0.502, time : 266118720.000
mean :  0.090, stdev :  0.133, reliability : -0.483, time : 266140960.000
mean :  0.088, stdev :  0.130, reliability : -0.486, time : 266163490.000
mean :  0.089, stdev :  0.137, reliability : -0.537, time : 266185810.000
mean :  0.088, stdev :  0.133, reliability : -0.512, time : 266208100.000
mean :  0.088, stdev :  0.133, reliability : -0.509, time : 266230660.000
mean :  0.087, stdev :  0.132, reliability : -0.516, time : 266253040.000
mean :  0.090, stdev :  0.136, reliability : -0.514, time : 266275170.000
mean :  0.090, stdev :  0.135, reliability : -0.499, time : 266297630.000
mean :  0.088, stdev :  0.133, reliability : -0.514, time : 266319950.000
mean :  0.088, stdev :  0.132, reliability : -0.505, time : 266342110.000
mean :  0.088, stdev :  0.131, reliability : -0.485, time : 266364700.000
mean :  0.087, stdev :  0.132, reliability : -0.523, time : 266386940.000
mean :  0.088, stdev :  0.133, reliability : -0.518, time : 266409090.000
mean :  0.088, stdev :  0.133, reliability : -0.500, time : 266431700.000
mean :  0.087, stdev :  0.130, reliability : -0.491, time : 266454030.000
mean :  0.090, stdev :  0.135, reliability : -0.502, time : 266476270.000
mean :  0.090, stdev :  0.136, reliability : -0.500, time : 266498770.000
mean :  0.089, stdev :  0.136, reliability : -0.534, time : 266521090.000
mean :  0.089, stdev :  0.130, reliability : -0.457, time : 266543390.000
mean :  0.091, stdev :  0.136, reliability : -0.490, time : 266565870.000
mean :  0.086, stdev :  0.134, reliability : -0.560, time : 266588180.000
mean :  0.090, stdev :  0.134, reliability : -0.487, time : 266610370.000
mean :  0.088, stdev :  0.130, reliability : -0.485, time : 266632930.000
mean :  0.085, stdev :  0.131, reliability : -0.536, time : 266655170.000
mean :  0.089, stdev :  0.130, reliability : -0.466, time : 266677380.000
mean :  0.092, stdev :  0.137, reliability : -0.496, time : 266699860.000
mean :  0.087, stdev :  0.130, reliability : -0.504, time : 266722210.000
mean :  0.090, stdev :  0.133, reliability : -0.479, time : 266744450.000
mean :  0.090, stdev :  0.134, reliability : -0.485, time : 266766980.000
mean :  0.088, stdev :  0.133, reliability : -0.509, time : 266789300.000
mean :  0.091, stdev :  0.137, reliability : -0.497, time : 266811680.000
mean :  0.091, stdev :  0.136, reliability : -0.502, time : 266834140.000
mean :  0.085, stdev :  0.130, reliability : -0.532, time : 266856400.000
mean :  0.090, stdev :  0.134, reliability : -0.494, time : 266878690.000
mean :  0.091, stdev :  0.137, reliability : -0.508, time : 266901220.000
mean :  0.088, stdev :  0.135, reliability : -0.539, time : 266923460.000
mean :  0.090, stdev :  0.136, reliability : -0.499, time : 266945840.000
mean :  0.092, stdev :  0.138, reliability : -0.499, time : 266968300.000
mean :  0.086, stdev :  0.131, reliability : -0.519, time : 266990540.000
mean :  0.093, stdev :  0.139, reliability : -0.496, time : 267012980.000
mean :  0.093, stdev :  0.138, reliability : -0.489, time : 267035460.000
mean :  0.087, stdev :  0.132, reliability : -0.523, time : 267057740.000
mean :  0.091, stdev :  0.133, reliability : -0.466, time : 267080210.000
mean :  0.091, stdev :  0.135, reliability : -0.488, time : 267102640.000
mean :  0.089, stdev :  0.134, reliability : -0.510, time : 267124860.000
mean :  0.091, stdev :  0.135, reliability : -0.482, time : 267147280.000
mean :  0.091, stdev :  0.138, reliability : -0.513, time : 267169700.000
mean :  0.088, stdev :  0.133, reliability : -0.509, time : 267191900.000
mean :  0.090, stdev :  0.132, reliability : -0.474, time : 267214380.000
mean :  0.090, stdev :  0.135, reliability : -0.495, time : 267236800.000
mean :  0.089, stdev :  0.133, reliability : -0.500, time : 267259040.000
mean :  0.089, stdev :  0.133, reliability : -0.488, time : 267281460.000
mean :  0.088, stdev :  0.131, reliability : -0.493, time : 267303860.000
mean :  0.089, stdev :  0.133, reliability : -0.501, time : 267326020.000
mean :  0.093, stdev :  0.138, reliability : -0.481, time : 267348500.000
mean :  0.090, stdev :  0.135, reliability : -0.501, time : 267370930.000
mean :  0.088, stdev :  0.131, reliability : -0.491, time : 267393180.000
mean :  0.089, stdev :  0.131, reliability : -0.480, time : 267415760.000
mean :  0.089, stdev :  0.136, reliability : -0.527, time : 267438160.000
mean :  0.088, stdev :  0.131, reliability : -0.488, time : 267460450.000
mean :  0.088, stdev :  0.131, reliability : -0.492, time : 267483060.000
mean :  0.089, stdev :  0.136, reliability : -0.542, time : 267505420.000
mean :  0.088, stdev :  0.131, reliability : -0.491, time : 267527680.000
mean :  0.088, stdev :  0.132, reliability : -0.507, time : 267550270.000
mean :  0.088, stdev :  0.135, reliability : -0.528, time : 267572530.000
mean :  0.089, stdev :  0.135, reliability : -0.519, time : 267594700.000
mean :  0.090, stdev :  0.135, reliability : -0.504, time : 267617150.000
mean :  0.089, stdev :  0.136, reliability : -0.531, time : 267639500.000
mean :  0.088, stdev :  0.131, reliability : -0.487, time : 267661760.000
mean :  0.090, stdev :  0.136, reliability : -0.499, time : 267684420.000
mean :  0.084, stdev :  0.129, reliability : -0.532, time : 267706690.000
mean :  0.091, stdev :  0.136, reliability : -0.503, time : 267728900.000
mean :  0.088, stdev :  0.131, reliability : -0.489, time : 267751470.000
mean :  0.086, stdev :  0.134, reliability : -0.552, time : 267773710.000
mean :  0.089, stdev :  0.134, reliability : -0.511, time : 267795900.000
mean :  0.089, stdev :  0.131, reliability : -0.482, time : 267818370.000
mean :  0.085, stdev :  0.132, reliability : -0.565, time : 267840660.000
mean :  0.088, stdev :  0.130, reliability : -0.472, time : 267862850.000
mean :  0.089, stdev :  0.133, reliability : -0.498, time : 267885470.000
mean :  0.085, stdev :  0.132, reliability : -0.546, time : 267907780.000
mean :  0.091, stdev :  0.136, reliability : -0.505, time : 267930050.000
mean :  0.089, stdev :  0.134, reliability : -0.503, time : 267952580.000
mean :  0.083, stdev :  0.126, reliability : -0.516, time : 267974850.000
mean :  0.090, stdev :  0.135, reliability : -0.496, time : 267997180.000
mean :  0.089, stdev :  0.133, reliability : -0.499, time : 268019700.000
mean :  0.083, stdev :  0.128, reliability : -0.536, time : 268041970.000
mean :  0.089, stdev :  0.132, reliability : -0.483, time : 268064380.000
mean :  0.091, stdev :  0.136, reliability : -0.504, time : 268086880.000
mean :  0.084, stdev :  0.128, reliability : -0.524, time : 268109120.000
mean :  0.088, stdev :  0.131, reliability : -0.484, time : 268131650.000
mean :  0.088, stdev :  0.130, reliability : -0.475, time : 268154100.000
mean :  0.085, stdev :  0.129, reliability : -0.514, time : 268176290.000
mean :  0.089, stdev :  0.132, reliability : -0.483, time : 268198750.000
mean :  0.090, stdev :  0.134, reliability : -0.498, time : 268221220.000
mean :  0.087, stdev :  0.131, reliability : -0.503, time : 268243440.000
mean :  0.091, stdev :  0.135, reliability : -0.486, time : 268266000.000
mean :  0.092, stdev :  0.138, reliability : -0.502, time : 268288420.000
mean :  0.088, stdev :  0.135, reliability : -0.524, time : 268310610.000
mean :  0.089, stdev :  0.130, reliability : -0.465, time : 268333120.000
mean :  0.090, stdev :  0.136, reliability : -0.507, time : 268355540.000
mean :  0.088, stdev :  0.132, reliability : -0.498, time : 268377810.000
mean :  0.088, stdev :  0.132, reliability : -0.494, time : 268400370.000
mean :  0.087, stdev :  0.131, reliability : -0.497, time : 268422750.000
mean :  0.088, stdev :  0.132, reliability : -0.497, time : 268444860.000
mean :  0.089, stdev :  0.131, reliability : -0.475, time : 268467330.000
mean :  0.088, stdev :  0.132, reliability : -0.496, time : 268489700.000
mean :  0.088, stdev :  0.134, reliability : -0.520, time : 268511810.000
mean :  0.089, stdev :  0.132, reliability : -0.473, time : 268534300.000
mean :  0.090, stdev :  0.133, reliability : -0.482, time : 268556610.000
mean :  0.087, stdev :  0.132, reliability : -0.521, time : 268578780.000
mean :  0.088, stdev :  0.131, reliability : -0.487, time : 268601310.000
mean :  0.088, stdev :  0.131, reliability : -0.493, time : 268623580.000
mean :  0.088, stdev :  0.134, reliability : -0.533, time : 268645730.000
mean :  0.089, stdev :  0.133, reliability : -0.489, time : 268668220.000
mean :  0.088, stdev :  0.132, reliability : -0.509, time : 268690460.000
mean :  0.090, stdev :  0.137, reliability : -0.518, time : 268712640.000
mean :  0.088, stdev :  0.131, reliability : -0.484, time : 268735010.000
mean :  0.087, stdev :  0.132, reliability : -0.515, time : 268757380.000
mean :  0.089, stdev :  0.135, reliability : -0.516, time : 268779390.000
mean :  0.088, stdev :  0.131, reliability : -0.481, time : 268801920.000
mean :  0.089, stdev :  0.135, reliability : -0.518, time : 268824190.000
mean :  0.089, stdev :  0.132, reliability : -0.497, time : 268846430.000
mean :  0.089, stdev :  0.133, reliability : -0.496, time : 268868860.000
mean :  0.089, stdev :  0.134, reliability : -0.512, time : 268891170.000
mean :  0.088, stdev :  0.130, reliability : -0.477, time : 268913410.000
mean :  0.090, stdev :  0.136, reliability : -0.506, time : 268935940.000
mean :  0.090, stdev :  0.138, reliability : -0.539, time : 268958210.000
mean :  0.088, stdev :  0.132, reliability : -0.491, time : 268980480.000
mean :  0.089, stdev :  0.131, reliability : -0.472, time : 269003010.000
mean :  0.088, stdev :  0.133, reliability : -0.512, time : 269025280.000
mean :  0.090, stdev :  0.133, reliability : -0.484, time : 269047420.000
mean :  0.115, stdev :  0.128, reliability : -0.114, time : 269069920.000
mean :  0.134, stdev :  0.103, reliability :  0.230, time : 269092540.000
mean :  0.208, stdev :  0.134, reliability :  0.356, time : 269115300.000
mean :  0.277, stdev :  0.161, reliability :  0.418, time : 269138020.000
mean :  0.350, stdev :  0.172, reliability :  0.509, time : 269160770.000
mean :  0.396, stdev :  0.163, reliability :  0.589, time : 269183680.000
mean :  0.385, stdev :  0.160, reliability :  0.584, time : 269206560.000
mean :  0.260, stdev :  0.147, reliability :  0.437, time : 269229500.000
mean :  0.155, stdev :  0.110, reliability :  0.287, time : 269252220.000
mean :  0.152, stdev :  0.099, reliability :  0.347, time : 269274880.000
mean :  0.140, stdev :  0.109, reliability :  0.222, time : 269297700.000
mean :  0.236, stdev :  0.140, reliability :  0.407, time : 269320290.000
mean :  0.274, stdev :  0.148, reliability :  0.461, time : 269343070.000
mean :  0.213, stdev :  0.141, reliability :  0.336, time : 269365890.000
mean :  0.174, stdev :  0.124, reliability :  0.288, time : 269388480.000
mean :  0.177, stdev :  0.124, reliability :  0.303, time : 269411230.000
mean :  0.191, stdev :  0.127, reliability :  0.337, time : 269433980.000
mean :  0.216, stdev :  0.137, reliability :  0.367, time : 269456640.000
mean :  0.204, stdev :  0.135, reliability :  0.337, time : 269479390.000
mean :  0.227, stdev :  0.140, reliability :  0.385, time : 269502080.000
mean :  0.267, stdev :  0.155, reliability :  0.420, time : 269524830.000
mean :  0.299, stdev :  0.160, reliability :  0.466, time : 269547680.000
mean :  0.319, stdev :  0.159, reliability :  0.500, time : 269570530.000
mean :  0.289, stdev :  0.143, reliability :  0.507, time : 269593440.000
mean :  4.155, stdev :  1.520, reliability :  0.634, time : 269616350.000
mean :  4.759, stdev :  0.292, reliability :  0.939, time : 269639200.000
mean :  4.766, stdev :  0.291, reliability :  0.939, time : 269662370.000
mean :  4.761, stdev :  0.291, reliability :  0.939, time : 269685470.000
mean :  4.763, stdev :  0.289, reliability :  0.939, time : 269708670.000
mean :  4.766, stdev :  0.290, reliability :  0.939, time : 269731780.000
mean :  4.760, stdev :  0.293, reliability :  0.938, time : 269754910.000
mean :  4.768, stdev :  0.291, reliability :  0.939, time : 269778050.000
mean :  4.764, stdev :  0.289, reliability :  0.939, time : 269801150.000
mean :  4.764, stdev :  0.289, reliability :  0.939, time : 269824290.000
mean :  4.769, stdev :  0.290, reliability :  0.939, time : 269847420.000
mean :  4.765, stdev :  0.289, reliability :  0.939, time : 269870560.000
mean :  4.766, stdev :  0.291, reliability :  0.939, time : 269893760.000
mean :  4.765, stdev :  0.289, reliability :  0.939, time : 269916860.000
mean :  4.761, stdev :  0.291, reliability :  0.939, time : 269939970.000
mean :  4.769, stdev :  0.290, reliability :  0.939, time : 269963140.000
mean :  4.764, stdev :  0.289, reliability :  0.939, time : 269986240.000
mean :  4.764, stdev :  0.290, reliability :  0.939, time : 270009410.000
mean :  4.766, stdev :  0.289, reliability :  0.939, time : 270032510.000
mean :  4.759, stdev :  0.292, reliability :  0.939, time : 270055620.000
mean :  4.768, stdev :  0.291, reliability :  0.939, time : 270078820.000
mean :  4.766, stdev :  0.289, reliability :  0.939, time : 270101920.000
mean :  4.766, stdev :  0.288, reliability :  0.939, time : 270125090.000
mean :  4.768, stdev :  0.291, reliability :  0.939, time : 270148190.000
mean :  4.765, stdev :  0.290, reliability :  0.939, time : 270171330.000
mean :  4.767, stdev :  0.290, reliability :  0.939, time : 270194430.000
mean :  4.765, stdev :  0.289, reliability :  0.939, time : 270217600.000
mean :  4.763, stdev :  0.289, reliability :  0.939, time : 270240740.000
mean :  4.770, stdev :  0.290, reliability :  0.939, time : 270263840.000
mean :  4.765, stdev :  0.289, reliability :  0.939, time : 270286980.000
mean :  4.766, stdev :  0.289, reliability :  0.939, time : 270310080.000
mean :  4.767, stdev :  0.288, reliability :  0.939, time : 270333180.000
mean :  4.762, stdev :  0.291, reliability :  0.939, time : 270356350.000
mean :  4.768, stdev :  0.290, reliability :  0.939, time : 270379460.000
mean :  4.763, stdev :  0.290, reliability :  0.939, time : 270402590.000
mean :  4.766, stdev :  0.288, reliability :  0.940, time : 270425700.000
mean :  4.768, stdev :  0.290, reliability :  0.939, time : 270448830.000
mean :  4.761, stdev :  0.290, reliability :  0.939, time : 270472000.000
mean :  4.766, stdev :  0.291, reliability :  0.939, time : 270495100.000
mean :  4.764, stdev :  0.289, reliability :  0.939, time : 270518210.000
mean :  4.760, stdev :  0.290, reliability :  0.939, time : 270541340.000
mean :  4.769, stdev :  0.291, reliability :  0.939, time : 270564480.000
mean :  4.761, stdev :  0.291, reliability :  0.939, time : 270587580.000
mean :  4.768, stdev :  0.288, reliability :  0.940, time : 270610720.000
mean :  4.767, stdev :  0.288, reliability :  0.940, time : 270633860.000
mean :  4.762, stdev :  0.292, reliability :  0.939, time : 270656990.000
mean :  4.768, stdev :  0.290, reliability :  0.939, time : 270680160.000
mean :  4.765, stdev :  0.289, reliability :  0.939, time : 270703260.000
mean :  4.766, stdev :  0.289, reliability :  0.939, time : 270726370.000
mean :  4.770, stdev :  0.289, reliability :  0.939, time : 270749570.000
mean :  4.763, stdev :  0.290, reliability :  0.939, time : 270772670.000
mean :  4.766, stdev :  0.289, reliability :  0.939, time : 270795810.000
mean :  4.764, stdev :  0.289, reliability :  0.939, time : 270818910.000
mean :  4.761, stdev :  0.291, reliability :  0.939, time : 270842050.000
mean :  4.768, stdev :  0.291, reliability :  0.939, time : 270865220.000
mean :  4.760, stdev :  0.292, reliability :  0.939, time : 270888320.000
mean :  4.767, stdev :  0.287, reliability :  0.940, time : 270911420.000
mean :  4.768, stdev :  0.288, reliability :  0.940, time : 270934560.000
mean :  4.763, stdev :  0.292, reliability :  0.939, time : 270957700.000
mean :  4.767, stdev :  0.291, reliability :  0.939, time : 270980830.000
mean :  4.764, stdev :  0.289, reliability :  0.939, time : 271003940.000
mean :  4.764, stdev :  0.290, reliability :  0.939, time : 271027070.000
mean :  4.766, stdev :  0.290, reliability :  0.939, time : 271050210.000
mean :  4.765, stdev :  0.289, reliability :  0.939, time : 271073340.000
mean :  4.770, stdev :  0.289, reliability :  0.939, time : 271096480.000
mean :  4.765, stdev :  0.288, reliability :  0.940, time : 271119620.000
mean :  4.762, stdev :  0.290, reliability :  0.939, time : 271142780.000
mean :  4.767, stdev :  0.290, reliability :  0.939, time : 271165920.000
mean :  4.761, stdev :  0.291, reliability :  0.939, time : 271189020.000
mean :  4.768, stdev :  0.288, reliability :  0.940, time : 271212130.000
mean :  4.766, stdev :  0.288, reliability :  0.940, time : 271235260.000
mean :  4.761, stdev :  0.291, reliability :  0.939, time : 271258370.000
mean :  4.768, stdev :  0.290, reliability :  0.939, time : 271281540.000
mean :  4.764, stdev :  0.288, reliability :  0.940, time : 271304640.000
mean :  4.766, stdev :  0.289, reliability :  0.939, time : 271327780.000
mean :  4.767, stdev :  0.289, reliability :  0.939, time : 271350910.000
mean :  4.763, stdev :  0.290, reliability :  0.939, time : 271374020.000
mean :  4.770, stdev :  0.290, reliability :  0.939, time : 271397150.000
mean :  4.766, stdev :  0.288, reliability :  0.940, time : 271420290.000
mean :  4.763, stdev :  0.289, reliability :  0.939, time : 271443390.000
mean :  4.769, stdev :  0.290, reliability :  0.939, time : 271466530.000
mean :  4.762, stdev :  0.291, reliability :  0.939, time : 271489660.000
mean :  4.765, stdev :  0.290, reliability :  0.939, time : 271512800.000
mean :  4.765, stdev :  0.289, reliability :  0.939, time : 271535970.000
mean :  4.761, stdev :  0.292, reliability :  0.939, time : 271559100.000
mean :  4.768, stdev :  0.291, reliability :  0.939, time : 271582240.000
mean :  4.765, stdev :  0.290, reliability :  0.939, time : 271605340.000
mean :  4.764, stdev :  0.290, reliability :  0.939, time : 271628480.000
mean :  4.767, stdev :  0.290, reliability :  0.939, time : 271651650.000
mean :  4.761, stdev :  0.292, reliability :  0.939, time : 271674750.000
mean :  4.769, stdev :  0.291, reliability :  0.939, time : 271697860.000
mean :  4.766, stdev :  0.289, reliability :  0.939, time : 271721020.000
mean :  4.764, stdev :  0.290, reliability :  0.939, time : 271744160.000
mean :  4.768, stdev :  0.291, reliability :  0.939, time : 271767300.000
mean :  4.762, stdev :  0.291, reliability :  0.939, time : 271790460.000
mean :  4.703, stdev :  0.309, reliability :  0.934, time : 271813600.000
mean :  3.920, stdev :  0.256, reliability :  0.935, time : 271836700.000
mean :  3.858, stdev :  0.250, reliability :  0.935, time : 271859740.000
mean :  4.068, stdev :  0.271, reliability :  0.933, time : 271882880.000
mean :  4.063, stdev :  0.249, reliability :  0.939, time : 271905980.000
mean :  3.956, stdev :  0.236, reliability :  0.940, time : 271929150.000
mean :  3.816, stdev :  0.254, reliability :  0.933, time : 271952290.000
mean :  3.667, stdev :  0.244, reliability :  0.933, time : 271975360.000
mean :  3.587, stdev :  0.230, reliability :  0.936, time : 271998500.000
mean :  3.520, stdev :  0.241, reliability :  0.931, time : 272021630.000
mean :  3.432, stdev :  0.232, reliability :  0.932, time : 272044740.000
mean :  3.278, stdev :  0.236, reliability :  0.928, time : 272067780.000
mean :  3.070, stdev :  0.244, reliability :  0.920, time : 272090880.000
mean :  2.882, stdev :  0.209, reliability :  0.928, time : 272114050.000
mean :  2.737, stdev :  0.241, reliability :  0.912, time : 272137090.000
mean :  2.640, stdev :  0.219, reliability :  0.917, time : 272160130.000
mean :  2.600, stdev :  0.212, reliability :  0.918, time : 272183200.000
mean :  2.568, stdev :  0.218, reliability :  0.915, time : 272206270.000
mean :  2.515, stdev :  0.212, reliability :  0.916, time : 272229340.000
mean :  2.495, stdev :  0.214, reliability :  0.914, time : 272252450.000
mean :  2.549, stdev :  0.216, reliability :  0.915, time : 272275490.000
mean :  2.624, stdev :  0.217, reliability :  0.917, time : 272298530.000
mean :  2.630, stdev :  0.218, reliability :  0.917, time : 272321600.000
mean :  2.619, stdev :  0.217, reliability :  0.917, time : 272344700.000
mean :  2.574, stdev :  0.216, reliability :  0.916, time : 272367780.000
mean :  2.510, stdev :  0.221, reliability :  0.912, time : 272390850.000
mean :  2.408, stdev :  0.202, reliability :  0.916, time : 272413890.000
mean :  2.283, stdev :  0.219, reliability :  0.904, time : 272436930.000
mean :  2.192, stdev :  0.211, reliability :  0.904, time : 272459970.000
mean :  2.127, stdev :  0.199, reliability :  0.907, time : 272483140.000
mean :  2.090, stdev :  0.210, reliability :  0.900, time : 272506240.000
mean :  2.058, stdev :  0.203, reliability :  0.901, time : 272529280.000
mean :  2.027, stdev :  0.207, reliability :  0.898, time : 272552350.000
mean :  2.007, stdev :  0.205, reliability :  0.898, time : 272575460.000
mean :  2.000, stdev :  0.201, reliability :  0.899, time : 272598560.000
mean :  1.998, stdev :  0.204, reliability :  0.898, time : 272621600.000
mean :  1.992, stdev :  0.204, reliability :  0.898, time : 272644700.000
mean :  1.955, stdev :  0.201, reliability :  0.897, time : 272667810.000
mean :  1.915, stdev :  0.211, reliability :  0.890, time : 272690880.000
mean :  1.815, stdev :  0.193, reliability :  0.894, time : 272713920.000
mean :  1.770, stdev :  0.202, reliability :  0.886, time : 272736960.000
mean :  1.754, stdev :  0.198, reliability :  0.887, time : 272760030.000
mean :  1.714, stdev :  0.190, reliability :  0.889, time : 272783040.000
mean :  1.683, stdev :  0.200, reliability :  0.881, time : 272806080.000
mean :  1.716, stdev :  0.221, reliability :  0.871, time : 272829090.000
mean :  1.765, stdev :  0.197, reliability :  0.889, time : 272852100.000
mean :  1.859, stdev :  0.197, reliability :  0.894, time : 272875140.000
mean :  1.879, stdev :  0.197, reliability :  0.895, time : 272898210.000
mean :  1.860, stdev :  0.202, reliability :  0.891, time : 272921280.000
mean :  1.837, stdev :  0.200, reliability :  0.891, time : 272944290.000
mean :  1.807, stdev :  0.196, reliability :  0.892, time : 272967360.000
mean :  1.829, stdev :  0.197, reliability :  0.892, time : 272990400.000
mean :  1.865, stdev :  0.201, reliability :  0.892, time : 273013440.000
mean :  1.855, stdev :  0.203, reliability :  0.891, time : 273036450.000
mean :  1.841, stdev :  0.203, reliability :  0.890, time : 273059460.000
mean :  1.834, stdev :  0.197, reliability :  0.893, time : 273082560.000
mean :  1.797, stdev :  0.206, reliability :  0.885, time : 273105600.000
mean :  1.762, stdev :  0.199, reliability :  0.887, time : 273128610.000
mean :  1.758, stdev :  0.199, reliability :  0.887, time : 273151650.000
mean :  1.755, stdev :  0.201, reliability :  0.886, time : 273174690.000
mean :  1.714, stdev :  0.190, reliability :  0.889, time : 273197730.000
mean :  1.607, stdev :  0.199, reliability :  0.876, time : 273220800.000
mean :  1.572, stdev :  0.194, reliability :  0.876, time : 273243840.000
mean :  1.593, stdev :  0.196, reliability :  0.877, time : 273266850.000
mean :  1.635, stdev :  0.192, reliability :  0.882, time : 273289920.000
mean :  1.650, stdev :  0.196, reliability :  0.881, time : 273312930.000
mean :  1.626, stdev :  0.196, reliability :  0.880, time : 273335970.000
mean :  1.598, stdev :  0.196, reliability :  0.877, time : 273358980.000
mean :  1.588, stdev :  0.192, reliability :  0.879, time : 273382050.000
mean :  1.573, stdev :  0.196, reliability :  0.876, time : 273405090.000
mean :  1.567, stdev :  0.194, reliability :  0.876, time : 273428100.000
mean :  1.552, stdev :  0.187, reliability :  0.879, time : 273451170.000
mean :  1.448, stdev :  0.208, reliability :  0.856, time : 273474180.000
mean :  1.385, stdev :  0.189, reliability :  0.863, time : 273497220.000
mean :  1.377, stdev :  0.191, reliability :  0.862, time : 273520260.000
mean :  1.411, stdev :  0.187, reliability :  0.868, time : 273543260.000
mean :  1.367, stdev :  0.166, reliability :  0.878, time : 273566300.000
mean :  1.283, stdev :  0.189, reliability :  0.853, time : 273589340.000
mean :  1.199, stdev :  0.188, reliability :  0.843, time : 273612320.000
mean :  1.054, stdev :  0.175, reliability :  0.834, time : 273635360.000
mean :  1.108, stdev :  0.178, reliability :  0.839, time : 273658400.000
mean :  1.126, stdev :  0.181, reliability :  0.839, time : 273681380.000
mean :  1.114, stdev :  0.181, reliability :  0.838, time : 273704380.000
mean :  1.117, stdev :  0.180, reliability :  0.839, time : 273727360.000
mean :  1.123, stdev :  0.179, reliability :  0.841, time : 273750400.000
mean :  1.113, stdev :  0.183, reliability :  0.836, time : 273773410.000
mean :  1.112, stdev :  0.179, reliability :  0.839, time : 273796380.000
mean :  1.128, stdev :  0.181, reliability :  0.839, time : 273819460.000
mean :  1.162, stdev :  0.182, reliability :  0.844, time : 273842430.000
mean :  1.173, stdev :  0.182, reliability :  0.845, time : 273865440.000
mean :  1.162, stdev :  0.185, reliability :  0.841, time : 273888480.000
mean :  1.148, stdev :  0.183, reliability :  0.840, time : 273911490.000
mean :  1.107, stdev :  0.166, reliability :  0.850, time : 273934500.000
mean :  1.023, stdev :  0.187, reliability :  0.817, time : 273957500.000
mean :  1.037, stdev :  0.174, reliability :  0.832, time : 273980540.000
mean :  3.596, stdev :  1.744, reliability :  0.515, time : 274003580.000
mean :  4.765, stdev :  0.288, reliability :  0.940, time : 274026400.000
mean :  4.763, stdev :  0.289, reliability :  0.939, time : 274049570.000
mean :  4.767, stdev :  0.290, reliability :  0.939, time : 274072700.000
mean :  4.761, stdev :  0.291, reliability :  0.939, time : 274095810.000
mean :  4.767, stdev :  0.291, reliability :  0.939, time : 274118980.000
mean :  4.764, stdev :  0.289, reliability :  0.939, time : 274142050.000
mean :  4.764, stdev :  0.289, reliability :  0.939, time : 274165180.000
mean :  4.769, stdev :  0.289, reliability :  0.939, time : 274188320.000
