mean :  4.596, stdev :  0.434, reliability :  0.906, time : 2107778300.000
mean :  4.589, stdev :  0.432, reliability :  0.906, time : 2107799900.000
mean :  4.596, stdev :  0.430, reliability :  0.906, time : 2107826300.000
mean :  4.599, stdev :  0.430, reliability :  0.907, time : 2107846800.000
mean :  4.586, stdev :  0.435, reliability :  0.905, time : 2107871600.000
mean :  4.603, stdev :  0.430, reliability :  0.907, time : 2107893600.000
mean :  4.598, stdev :  0.429, reliability :  0.907, time : 2107915600.000
mean :  4.599, stdev :  0.427, reliability :  0.907, time : 2107941600.000
mean :  4.603, stdev :  0.431, reliability :  0.906, time : 2107962500.000
mean :  4.591, stdev :  0.431, reliability :  0.906, time : 2107987700.000
mean :  4.599, stdev :  0.433, reliability :  0.906, time : 2108009200.000
mean :  4.594, stdev :  0.431, reliability :  0.906, time : 2108031500.000
mean :  4.587, stdev :  0.433, reliability :  0.906, time : 2108056600.000
mean :  4.600, stdev :  0.432, reliability :  0.906, time : 2108078000.000
mean :  4.589, stdev :  0.431, reliability :  0.906, time : 2108103900.000
mean :  4.596, stdev :  0.431, reliability :  0.906, time : 2108124700.000
mean :  4.597, stdev :  0.431, reliability :  0.906, time : 2108148000.000
mean :  4.587, stdev :  0.437, reliability :  0.905, time : 2108171500.000
mean :  4.604, stdev :  0.430, reliability :  0.907, time : 2108193000.000
mean :  4.597, stdev :  0.428, reliability :  0.907, time : 2108219500.000
mean :  4.595, stdev :  0.430, reliability :  0.906, time : 2108240000.000
mean :  4.601, stdev :  0.432, reliability :  0.906, time : 2108264600.000
mean :  4.588, stdev :  0.432, reliability :  0.906, time : 2108286800.000
mean :  4.596, stdev :  0.433, reliability :  0.906, time : 2108308900.000
mean :  4.592, stdev :  0.432, reliability :  0.906, time : 2108334800.000
mean :  4.591, stdev :  0.431, reliability :  0.906, time : 2108355600.000
mean :  4.605, stdev :  0.430, reliability :  0.907, time : 2108380900.000
mean :  4.593, stdev :  0.433, reliability :  0.906, time : 2108402400.000
mean :  4.600, stdev :  0.431, reliability :  0.906, time : 2108424700.000
mean :  4.599, stdev :  0.430, reliability :  0.907, time : 2108449800.000
mean :  4.587, stdev :  0.436, reliability :  0.905, time : 2108470900.000
mean :  4.600, stdev :  0.432, reliability :  0.906, time : 2108497200.000
mean :  4.592, stdev :  0.430, reliability :  0.906, time : 2108517900.000
mean :  4.591, stdev :  0.432, reliability :  0.906, time : 2108541200.000
mean :  4.597, stdev :  0.436, reliability :  0.905, time : 2108564600.000
mean :  4.591, stdev :  0.432, reliability :  0.906, time : 2108586200.000
mean :  4.601, stdev :  0.430, reliability :  0.906, time : 2108612700.000
mean :  4.596, stdev :  0.429, reliability :  0.907, time : 2108633100.000
mean :  4.590, stdev :  0.431, reliability :  0.906, time : 2108657300.000
mean :  4.602, stdev :  0.431, reliability :  0.906, time : 2108679900.000
mean :  4.592, stdev :  0.432, reliability :  0.906, time : 2108701700.000
mean :  4.600, stdev :  0.430, reliability :  0.906, time : 2108727900.000
mean :  4.601, stdev :  0.427, reliability :  0.907, time : 2108748500.000
mean :  4.589, stdev :  0.435, reliability :  0.905, time : 2108773900.000
mean :  4.603, stdev :  0.431, reliability :  0.906, time : 2108795400.000
mean :  4.599, stdev :  0.428, reliability :  0.907, time : 2108817500.000
mean :  4.603, stdev :  0.426, reliability :  0.907, time : 2108843000.000
mean :  4.607, stdev :  0.429, reliability :  0.907, time : 2108864100.000
mean :  4.592, stdev :  0.431, reliability :  0.906, time : 2108889900.000
mean :  4.601, stdev :  0.430, reliability :  0.907, time : 2108911000.000
mean :  4.597, stdev :  0.428, reliability :  0.907, time : 2108933800.000
mean :  4.592, stdev :  0.431, reliability :  0.906, time : 2108957800.000
mean :  4.603, stdev :  0.431, reliability :  0.906, time : 2108979300.000
mean :  4.593, stdev :  0.431, reliability :  0.906, time : 2109005700.000
mean :  4.599, stdev :  0.431, reliability :  0.906, time : 2109026200.000
mean :  4.598, stdev :  0.428, reliability :  0.907, time : 2109050400.000
mean :  4.585, stdev :  0.436, reliability :  0.905, time : 2109073000.000
mean :  4.584, stdev :  0.437, reliability :  0.905, time : 2109094700.000
mean :  4.593, stdev :  0.430, reliability :  0.906, time : 2109121200.000
mean :  4.605, stdev :  0.423, reliability :  0.908, time : 2109141600.000
mean :  4.225, stdev :  0.332, reliability :  0.921, time : 2109166700.000
mean :  3.750, stdev :  0.226, reliability :  0.940, time : 2109188500.000
mean :  3.461, stdev :  0.200, reliability :  0.942, time : 2109210600.000
mean :  1.085, stdev :  1.514, reliability : -0.396, time : 2109236200.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2109256400.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2109277800.000
mean :  0.060, stdev :  0.120, reliability : -1.010, time : 2109301500.000
mean :  0.243, stdev :  0.348, reliability : -0.432, time : 2109321300.000
mean :  0.244, stdev :  0.351, reliability : -0.439, time : 2109344500.000
mean :  0.249, stdev :  0.352, reliability : -0.412, time : 2109367400.000
mean :  0.256, stdev :  0.358, reliability : -0.396, time : 2109388400.000
mean :  0.252, stdev :  0.360, reliability : -0.430, time : 2109413100.000
mean :  0.255, stdev :  0.357, reliability : -0.401, time : 2109434100.000
mean :  0.258, stdev :  0.360, reliability : -0.397, time : 2109455400.000
mean :  0.050, stdev :  0.130, reliability : -1.619, time : 2109481300.000
mean :  0.004, stdev :  0.020, reliability : -3.794, time : 2109501100.000
mean :  0.000, stdev :  0.002, reliability : -11.931, time : 2109522300.000
mean :  0.001, stdev :  0.010, reliability : -8.566, time : 2109547500.000
mean :  0.000, stdev :  0.001, reliability : -16.424, time : 2109567500.000
mean :  0.001, stdev :  0.007, reliability : -9.712, time : 2109590000.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2109613200.000
mean :  0.014, stdev :  0.044, reliability : -2.225, time : 2109633000.000
mean :  0.005, stdev :  0.023, reliability : -3.588, time : 2109656300.000
mean :  0.011, stdev :  0.036, reliability : -2.276, time : 2109678700.000
mean :  0.013, stdev :  0.041, reliability : -2.205, time : 2109699600.000
mean :  0.076, stdev :  0.135, reliability : -0.777, time : 2109723800.000
mean :  0.243, stdev :  0.350, reliability : -0.442, time : 2109744900.000
mean :  0.253, stdev :  0.355, reliability : -0.402, time : 2109765900.000
mean :  0.256, stdev :  0.359, reliability : -0.404, time : 2109791900.000
mean :  0.252, stdev :  0.360, reliability : -0.429, time : 2109812100.000
mean :  0.254, stdev :  0.357, reliability : -0.403, time : 2109833700.000
mean :  0.258, stdev :  0.361, reliability : -0.402, time : 2109858800.000
mean :  0.253, stdev :  0.359, reliability : -0.418, time : 2109879300.000
mean :  0.257, stdev :  0.360, reliability : -0.398, time : 2109903200.000
mean :  0.259, stdev :  0.363, reliability : -0.398, time : 2109925100.000
mean :  0.255, stdev :  0.361, reliability : -0.414, time : 2109946100.000
mean :  0.003, stdev :  0.021, reliability : -6.236, time : 2109972000.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2109991800.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2110011600.000
mean :  0.013, stdev :  0.043, reliability : -2.404, time : 2110035600.000
mean :  0.235, stdev :  0.343, reliability : -0.461, time : 2110056600.000
mean :  0.218, stdev :  0.358, reliability : -0.646, time : 2110077200.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2110102900.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2110122100.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2110142300.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2110165100.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2110186600.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2110206500.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2110227200.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2110251500.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2110270700.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2110290200.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2110314600.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2110334500.000
mean :  0.000, stdev :  0.002, reliability : -11.254, time : 2110354900.000
mean :  0.001, stdev :  0.008, reliability : -9.613, time : 2110379000.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2110400000.000
mean :  0.001, stdev :  0.006, reliability : -9.773, time : 2110420500.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2110444300.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2110465200.000
mean :  0.000, stdev :  0.001, reliability : -16.424, time : 2110485200.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2110508400.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2110530600.000
mean :  0.014, stdev :  0.043, reliability : -2.051, time : 2110550000.000
mean :  0.018, stdev :  0.053, reliability : -1.936, time : 2110572400.000
mean :  0.055, stdev :  0.112, reliability : -1.034, time : 2110596100.000
mean :  0.001, stdev :  0.008, reliability : -5.498, time : 2110616600.000
mean :  0.001, stdev :  0.007, reliability : -9.659, time : 2110639600.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2110661900.000
mean :  0.027, stdev :  0.074, reliability : -1.755, time : 2110681900.000
mean :  0.027, stdev :  0.067, reliability : -1.533, time : 2110705800.000
mean :  0.230, stdev :  0.336, reliability : -0.461, time : 2110727400.000
mean :  0.247, stdev :  0.355, reliability : -0.438, time : 2110748500.000
mean :  0.249, stdev :  0.353, reliability : -0.418, time : 2110773600.000
mean :  0.249, stdev :  0.355, reliability : -0.425, time : 2110794500.000
mean :  0.704, stdev :  1.045, reliability : -0.484, time : 2110815200.000
mean :  0.346, stdev :  0.337, reliability :  0.025, time : 2110841200.000
mean :  0.322, stdev :  0.315, reliability :  0.023, time : 2110861400.000
mean :  0.380, stdev :  0.346, reliability :  0.089, time : 2110884900.000
mean :  0.358, stdev :  0.344, reliability :  0.041, time : 2110907600.000
mean :  0.421, stdev :  0.384, reliability :  0.087, time : 2110929000.000
mean :  0.710, stdev :  0.388, reliability :  0.453, time : 2110954900.000
mean :  0.787, stdev :  0.365, reliability :  0.536, time : 2110975400.000
mean :  0.795, stdev :  0.360, reliability :  0.547, time : 2110998100.000
mean :  0.805, stdev :  0.353, reliability :  0.561, time : 2111022200.000
mean :  0.847, stdev :  0.330, reliability :  0.610, time : 2111043500.000
mean :  0.907, stdev :  0.297, reliability :  0.673, time : 2111069200.000
mean :  0.894, stdev :  0.288, reliability :  0.678, time : 2111090000.000
mean :  0.889, stdev :  0.291, reliability :  0.673, time : 2111112800.000
mean :  0.893, stdev :  0.288, reliability :  0.678, time : 2111136900.000
mean :  0.886, stdev :  0.287, reliability :  0.676, time : 2111158400.000
mean :  0.902, stdev :  0.287, reliability :  0.682, time : 2111184400.000
mean :  0.900, stdev :  0.285, reliability :  0.683, time : 2111204900.000
mean :  0.916, stdev :  0.269, reliability :  0.707, time : 2111228200.000
mean :  0.926, stdev :  0.267, reliability :  0.712, time : 2111251600.000
mean :  1.039, stdev :  0.238, reliability :  0.771, time : 2111273100.000
mean :  1.069, stdev :  0.201, reliability :  0.812, time : 2111299500.000
mean :  1.053, stdev :  0.184, reliability :  0.825, time : 2111319900.000
mean :  1.037, stdev :  0.190, reliability :  0.817, time : 2111343600.000
mean :  1.046, stdev :  0.190, reliability :  0.819, time : 2111366400.000
mean :  1.037, stdev :  0.188, reliability :  0.819, time : 2111388000.000
mean :  1.036, stdev :  0.185, reliability :  0.822, time : 2111414700.000
mean :  1.038, stdev :  0.183, reliability :  0.823, time : 2111434900.000
mean :  1.025, stdev :  0.185, reliability :  0.819, time : 2111459500.000
mean :  1.027, stdev :  0.185, reliability :  0.820, time : 2111481700.000
mean :  1.023, stdev :  0.183, reliability :  0.821, time : 2111503600.000
mean :  0.915, stdev :  0.282, reliability :  0.692, time : 2111529700.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2111550200.000
mean :  0.784, stdev :  1.078, reliability : -0.376, time : 2111571600.000
mean :  0.482, stdev :  0.697, reliability : -0.448, time : 2111595500.000
mean :  0.196, stdev :  0.291, reliability : -0.486, time : 2111616100.000
mean :  0.013, stdev :  0.039, reliability : -1.897, time : 2111640100.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2111661600.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2111681800.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2111703600.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2111726600.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2111745700.000
mean :  1.091, stdev :  0.715, reliability :  0.344, time : 2111766100.000
mean :  0.756, stdev :  0.340, reliability :  0.550, time : 2111791900.000
mean :  0.740, stdev :  0.327, reliability :  0.558, time : 2111812600.000
mean :  0.731, stdev :  0.323, reliability :  0.559, time : 2111837300.000
mean :  0.395, stdev :  0.421, reliability : -0.068, time : 2111859100.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2111879900.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2111904300.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2111924000.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2111944300.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2111966700.000
mean :  0.000, stdev :  0.000, reliability :    NAN, time : 2111988700.000
mean :  1.243, stdev :  0.880, reliability :  0.292, time : 2112008300.000
mean :  0.362, stdev :  0.766, reliability : -1.118, time : 2112032100.000
mean :  0.146, stdev :  0.236, reliability : -0.613, time : 2112054400.000
mean :  0.250, stdev :  0.337, reliability : -0.352, time : 2112075400.000
mean :  0.257, stdev :  0.344, reliability : -0.340, time : 2112100000.000
mean :  0.264, stdev :  0.349, reliability : -0.320, time : 2112121100.000
mean :  0.265, stdev :  0.351, reliability : -0.324, time : 2112142300.000
mean :  0.261, stdev :  0.348, reliability : -0.334, time : 2112168300.000
mean :  0.267, stdev :  0.351, reliability : -0.318, time : 2112188300.000
mean :  0.268, stdev :  0.351, reliability : -0.311, time : 2112211200.000
mean :  0.267, stdev :  0.371, reliability : -0.391, time : 2112234600.000
mean :  0.272, stdev :  0.374, reliability : -0.374, time : 2112255600.000
mean :  0.270, stdev :  0.374, reliability : -0.387, time : 2112280300.000
mean :  0.263, stdev :  0.364, reliability : -0.384, time : 2112301300.000
mean :  0.260, stdev :  0.359, reliability : -0.384, time : 2112322600.000
mean :  0.253, stdev :  0.354, reliability : -0.399, time : 2112348500.000
mean :  0.250, stdev :  0.350, reliability : -0.400, time : 2112368500.000
mean :  0.250, stdev :  0.350, reliability : -0.400, time : 2112391400.000
mean :  0.242, stdev :  0.349, reliability : -0.443, time : 2112414700.000
mean :  0.084, stdev :  0.154, reliability : -0.837, time : 2112435300.000
mean :  0.093, stdev :  0.169, reliability : -0.815, time : 2112459300.000
mean :  0.229, stdev :  0.339, reliability : -0.481, time : 2112480900.000
mean :  0.030, stdev :  0.072, reliability : -1.408, time : 2112501900.000
mean :  0.046, stdev :  0.095, reliability : -1.055, time : 2112526800.000
mean :  0.137, stdev :  0.239, reliability : -0.741, time : 2112547300.000
mean :  0.219, stdev :  0.342, reliability : -0.563, time : 2112568100.000
mean :  0.247, stdev :  0.353, reliability : -0.427, time : 2112594000.000
mean :  0.245, stdev :  0.351, reliability : -0.432, time : 2112614000.000
mean :  0.250, stdev :  0.352, reliability : -0.408, time : 2112635900.000
mean :  0.251, stdev :  0.354, reliability : -0.407, time : 2112660500.000
mean :  0.248, stdev :  0.353, reliability : -0.426, time : 2112681100.000
mean :  0.256, stdev :  0.358, reliability : -0.399, time : 2112704600.000
mean :  0.255, stdev :  0.357, reliability : -0.401, time : 2112726700.000
mean :  0.252, stdev :  0.359, reliability : -0.423, time : 2112747800.000
mean :  0.258, stdev :  0.360, reliability : -0.398, time : 2112773600.000
mean :  0.256, stdev :  0.356, reliability : -0.394, time : 2112794000.000
mean :  0.250, stdev :  0.356, reliability : -0.424, time : 2112815700.000
mean :  0.256, stdev :  0.360, reliability : -0.405, time : 2112840700.000
mean :  0.256, stdev :  0.357, reliability : -0.396, time : 2112861200.000
mean :  0.249, stdev :  0.354, reliability : -0.418, time : 2112884900.000
mean :  0.257, stdev :  0.361, reliability : -0.401, time : 2112906800.000
mean :  0.257, stdev :  0.362, reliability : -0.408, time : 2112928000.000
mean :  0.253, stdev :  0.357, reliability : -0.412, time : 2112953700.000
mean :  0.257, stdev :  0.359, reliability : -0.394, time : 2112974100.000
mean :  0.256, stdev :  0.359, reliability : -0.404, time : 2112995700.000
mean :  0.254, stdev :  0.358, reliability : -0.408, time : 2113020900.000
mean :  0.259, stdev :  0.361, reliability : -0.395, time : 2113041200.000
mean :  0.256, stdev :  0.362, reliability : -0.414, time : 2113065000.000
mean :  0.255, stdev :  0.359, reliability : -0.408, time : 2113086700.000
mean :  0.255, stdev :  0.359, reliability : -0.405, time : 2113108100.000
mean :  0.011, stdev :  0.031, reliability : -1.837, time : 2113133600.000
mean :  4.602, stdev :  0.429, reliability :  0.907, time : 2113153900.000
mean :  4.587, stdev :  0.430, reliability :  0.906, time : 2113176300.000
mean :  4.617, stdev :  0.425, reliability :  0.908, time : 2113201200.000
mean :  4.600, stdev :  0.427, reliability :  0.907, time : 2113222500.000
mean :  4.591, stdev :  0.430, reliability :  0.906, time : 2113248500.000
mean :  4.603, stdev :  0.430, reliability :  0.907, time : 2113269400.000
mean :  4.592, stdev :  0.432, reliability :  0.906, time : 2113292500.000
mean :  4.604, stdev :  0.428, reliability :  0.907, time : 2113316100.000
mean :  4.603, stdev :  0.428, reliability :  0.907, time : 2113337600.000
mean :  4.589, stdev :  0.436, reliability :  0.905, time : 2113364100.000
mean :  4.603, stdev :  0.430, reliability :  0.907, time : 2113384600.000
mean :  4.597, stdev :  0.427, reliability :  0.907, time : 2113409200.000
mean :  4.597, stdev :  0.428, reliability :  0.907, time : 2113431400.000
mean :  4.605, stdev :  0.430, reliability :  0.907, time : 2113453400.000
mean :  4.594, stdev :  0.430, reliability :  0.906, time : 2113479400.000
mean :  4.605, stdev :  0.429, reliability :  0.907, time : 2113500200.000
mean :  4.602, stdev :  0.427, reliability :  0.907, time : 2113525200.000
mean :  4.598, stdev :  0.427, reliability :  0.907, time : 2113547000.000
mean :  4.613, stdev :  0.426, reliability :  0.908, time : 2113569200.000
mean :  4.599, stdev :  0.428, reliability :  0.907, time : 2113594400.000
mean :  4.607, stdev :  0.427, reliability :  0.907, time : 2113615500.000
mean :  4.604, stdev :  0.428, reliability :  0.907, time : 2113641300.000
mean :  4.599, stdev :  0.430, reliability :  0.907, time : 2113662300.000
mean :  4.610, stdev :  0.427, reliability :  0.907, time : 2113685400.000
mean :  4.603, stdev :  0.424, reliability :  0.908, time : 2113709200.000
mean :  4.603, stdev :  0.426, reliability :  0.907, time : 2113730800.000
mean :  4.608, stdev :  0.430, reliability :  0.907, time : 2113757100.000
mean :  4.595, stdev :  0.431, reliability :  0.906, time : 2113777700.000
mean :  4.606, stdev :  0.430, reliability :  0.907, time : 2113801900.000
mean :  4.607, stdev :  0.423, reliability :  0.908, time : 2113824400.000
mean :  4.604, stdev :  0.424, reliability :  0.908, time : 2113846000.000
mean :  4.614, stdev :  0.425, reliability :  0.908, time : 2113872500.000
mean :  4.605, stdev :  0.427, reliability :  0.907, time : 2113893100.000
mean :  4.571, stdev :  0.440, reliability :  0.904, time : 2113918100.000
mean :  4.591, stdev :  0.434, reliability :  0.905, time : 2113939800.000
mean :  4.633, stdev :  0.420, reliability :  0.909, time : 2113962100.000
mean :  4.590, stdev :  0.438, reliability :  0.905, time : 2113987600.000
mean :  4.585, stdev :  0.437, reliability :  0.905, time : 2114008600.000
mean :  4.609, stdev :  0.425, reliability :  0.908, time : 2114034200.000
mean :  4.620, stdev :  0.424, reliability :  0.908, time : 2114055400.000
mean :  4.606, stdev :  0.430, reliability :  0.907, time : 2114078300.000
mean :  4.634, stdev :  0.417, reliability :  0.910, time : 2114102400.000
mean :  4.621, stdev :  0.417, reliability :  0.910, time : 2114123900.000
mean :  4.613, stdev :  0.422, reliability :  0.908, time : 2114150300.000
mean :  4.619, stdev :  0.427, reliability :  0.908, time : 2114170800.000
mean :  4.620, stdev :  0.429, reliability :  0.907, time : 2114194400.000
mean :  4.629, stdev :  0.421, reliability :  0.909, time : 2114217500.000
mean :  4.624, stdev :  0.422, reliability :  0.909, time : 2114239000.000
mean :  4.620, stdev :  0.423, reliability :  0.908, time : 2114265500.000
mean :  4.605, stdev :  0.432, reliability :  0.906, time : 2114286100.000
mean :  4.572, stdev :  0.444, reliability :  0.903, time : 2114310700.000
mean :  4.595, stdev :  0.428, reliability :  0.907, time : 2114332900.000
mean :  4.602, stdev :  0.430, reliability :  0.907, time : 2114354700.000
mean :  4.589, stdev :  0.434, reliability :  0.906, time : 2114380800.000
mean :  4.602, stdev :  0.431, reliability :  0.906, time : 2114401400.000
mean :  4.599, stdev :  0.425, reliability :  0.908, time : 2114426800.000
mean :  4.591, stdev :  0.430, reliability :  0.906, time : 2114448400.000
mean :  4.600, stdev :  0.432, reliability :  0.906, time : 2114470900.000
mean :  4.590, stdev :  0.432, reliability :  0.906, time : 2114495600.000
mean :  4.601, stdev :  0.430, reliability :  0.907, time : 2114516900.000
mean :  4.601, stdev :  0.427, reliability :  0.907, time : 2114543100.000
mean :  4.592, stdev :  0.433, reliability :  0.906, time : 2114563700.000
mean :  4.606, stdev :  0.430, reliability :  0.907, time : 2114587100.000
mean :  4.600, stdev :  0.428, reliability :  0.907, time : 2114610700.000
mean :  4.605, stdev :  0.424, reliability :  0.908, time : 2114632100.000
mean :  4.605, stdev :  0.429, reliability :  0.907, time : 2114658700.000
mean :  4.591, stdev :  0.432, reliability :  0.906, time : 2114678900.000
mean :  4.602, stdev :  0.430, reliability :  0.907, time : 2114703500.000
mean :  4.600, stdev :  0.426, reliability :  0.907, time : 2114726000.000
mean :  4.601, stdev :  0.424, reliability :  0.908, time : 2114747800.000
mean :  4.608, stdev :  0.429, reliability :  0.907, time : 2114774000.000
mean :  4.600, stdev :  0.426, reliability :  0.907, time : 2114794600.000
mean :  4.610, stdev :  0.424, reliability :  0.908, time : 2114819800.000
mean :  4.608, stdev :  0.422, reliability :  0.908, time : 2114841500.000
mean :  4.597, stdev :  0.430, reliability :  0.907, time : 2114863700.000
mean :  4.614, stdev :  0.425, reliability :  0.908, time : 2114888800.000
mean :  4.603, stdev :  0.424, reliability :  0.908, time : 2114910100.000
mean :  4.597, stdev :  0.429, reliability :  0.907, time : 2114935800.000
mean :  4.602, stdev :  0.429, reliability :  0.907, time : 2114956800.000
mean :  4.587, stdev :  0.432, reliability :  0.906, time : 2114980100.000
mean :  4.601, stdev :  0.429, reliability :  0.907, time : 2115003600.000
mean :  4.591, stdev :  0.430, reliability :  0.906, time : 2115025200.000
mean :  4.591, stdev :  0.428, reliability :  0.907, time : 2115051600.000
mean :  4.600, stdev :  0.431, reliability :  0.906, time : 2115072000.000
mean :  4.592, stdev :  0.430, reliability :  0.906, time : 2115096200.000
mean :  4.603, stdev :  0.429, reliability :  0.907, time : 2115118800.000
mean :  4.600, stdev :  0.425, reliability :  0.908, time : 2115140600.000
mean :  4.589, stdev :  0.432, reliability :  0.906, time : 2115167000.000
mean :  4.601, stdev :  0.429, reliability :  0.907, time : 2115187500.000
mean :  4.588, stdev :  0.429, reliability :  0.906, time : 2115212500.000
mean :  4.592, stdev :  0.429, reliability :  0.907, time : 2115234300.000
mean :  4.610, stdev :  0.424, reliability :  0.908, time : 2115256400.000
mean :  4.588, stdev :  0.433, reliability :  0.906, time : 2115282000.000
mean :  4.597, stdev :  0.431, reliability :  0.906, time : 2115303000.000
mean :  4.597, stdev :  0.426, reliability :  0.907, time : 2115328400.000
mean :  4.595, stdev :  0.428, reliability :  0.907, time : 2115349900.000
mean :  4.603, stdev :  0.430, reliability :  0.907, time : 2115372800.000
mean :  4.591, stdev :  0.430, reliability :  0.906, time : 2115396700.000
mean :  4.602, stdev :  0.429, reliability :  0.907, time : 2115418200.000
mean :  4.597, stdev :  0.429, reliability :  0.907, time : 2115444700.000
mean :  4.595, stdev :  0.429, reliability :  0.907, time : 2115465100.000
mean :  4.590, stdev :  0.433, reliability :  0.906, time : 2115489300.000
mean :  4.587, stdev :  0.429, reliability :  0.906, time : 2115511900.000
mean :  4.587, stdev :  0.432, reliability :  0.906, time : 2115533700.000
mean :  4.585, stdev :  0.435, reliability :  0.905, time : 2115560100.000
mean :  4.584, stdev :  0.435, reliability :  0.905, time : 2115580500.000
mean :  4.598, stdev :  0.431, reliability :  0.906, time : 2115605600.000
mean :  4.608, stdev :  0.422, reliability :  0.908, time : 2115627400.000
mean :  4.598, stdev :  0.426, reliability :  0.907, time : 2115649500.000
mean :  4.621, stdev :  0.421, reliability :  0.909, time : 2115675300.000
mean :  4.605, stdev :  0.424, reliability :  0.908, time : 2115696100.000
mean :  4.603, stdev :  0.430, reliability :  0.907, time : 2115721600.000
mean :  4.602, stdev :  0.424, reliability :  0.908, time : 2115743000.000
mean :  4.596, stdev :  0.431, reliability :  0.906, time : 2115765500.000
mean :  4.607, stdev :  0.426, reliability :  0.908, time : 2115790000.000
mean :  4.597, stdev :  0.427, reliability :  0.907, time : 2115811500.000
mean :  4.599, stdev :  0.427, reliability :  0.907, time : 2115837600.000
mean :  4.599, stdev :  0.428, reliability :  0.907, time : 2115858300.000
mean :  4.584, stdev :  0.434, reliability :  0.905, time : 2115881900.000
mean :  4.594, stdev :  0.432, reliability :  0.906, time : 2115905000.000
mean :  4.592, stdev :  0.428, reliability :  0.907, time : 2115926500.000
mean :  4.590, stdev :  0.429, reliability :  0.906, time : 2115953200.000
mean :  4.599, stdev :  0.431, reliability :  0.906, time : 2115973600.000
mean :  4.592, stdev :  0.429, reliability :  0.906, time : 2115998200.000
mean :  4.598, stdev :  0.430, reliability :  0.906, time : 2116020500.000
mean :  4.593, stdev :  0.428, reliability :  0.907, time : 2116042400.000
mean :  4.585, stdev :  0.433, reliability :  0.906, time : 2116068400.000
mean :  4.597, stdev :  0.431, reliability :  0.906, time : 2116089100.000
mean :  4.586, stdev :  0.434, reliability :  0.905, time : 2116114300.000
mean :  4.599, stdev :  0.426, reliability :  0.907, time : 2116135900.000
mean :  4.598, stdev :  0.427, reliability :  0.907, time : 2116158500.000
mean :  4.596, stdev :  0.428, reliability :  0.907, time : 2116183200.000
mean :  4.607, stdev :  0.426, reliability :  0.908, time : 2116204400.000
mean :  4.601, stdev :  0.424, reliability :  0.908, time : 2116230700.000
mean :  4.597, stdev :  0.426, reliability :  0.907, time : 2116251300.000
mean :  4.603, stdev :  0.430, reliability :  0.907, time : 2116274700.000
mean :  4.596, stdev :  0.427, reliability :  0.907, time : 2116298200.000
mean :  4.603, stdev :  0.429, reliability :  0.907, time : 2116319600.000
mean :  4.598, stdev :  0.424, reliability :  0.908, time : 2116346200.000
mean :  4.586, stdev :  0.431, reliability :  0.906, time : 2116366500.000
mean :  4.598, stdev :  0.430, reliability :  0.906, time : 2116391300.000
mean :  4.588, stdev :  0.431, reliability :  0.906, time : 2116413600.000
mean :  4.600, stdev :  0.427, reliability :  0.907, time : 2116435300.000
mean :  4.601, stdev :  0.426, reliability :  0.907, time : 2116461600.000
mean :  4.589, stdev :  0.433, reliability :  0.906, time : 2116482200.000
mean :  4.603, stdev :  0.428, reliability :  0.907, time : 2116507400.000
mean :  4.598, stdev :  0.425, reliability :  0.908, time : 2116529000.000
mean :  4.598, stdev :  0.425, reliability :  0.908, time : 2116551300.000
mean :  4.605, stdev :  0.429, reliability :  0.907, time : 2116576400.000
