mean :  1.718, stdev :  1.240, reliability :  0.278, time : 285519710.000
mean :  1.662, stdev :  1.248, reliability :  0.249, time : 285542530.000
mean :  1.706, stdev :  1.257, reliability :  0.263, time : 285565220.000
mean :  1.702, stdev :  1.237, reliability :  0.273, time : 285588000.000
mean :  1.667, stdev :  1.242, reliability :  0.255, time : 285610750.000
mean :  1.706, stdev :  1.254, reliability :  0.265, time : 285633410.000
mean :  1.691, stdev :  1.257, reliability :  0.257, time : 285656220.000
mean :  1.677, stdev :  1.245, reliability :  0.258, time : 285679040.000
mean :  1.719, stdev :  1.252, reliability :  0.272, time : 285701730.000
mean :  1.674, stdev :  1.253, reliability :  0.252, time : 285724510.000
mean :  1.698, stdev :  1.252, reliability :  0.262, time : 285747170.000
mean :  1.723, stdev :  1.241, reliability :  0.280, time : 285769890.000
mean :  1.666, stdev :  1.248, reliability :  0.251, time : 285792700.000
mean :  1.709, stdev :  1.254, reliability :  0.266, time : 285815390.000
mean :  1.711, stdev :  1.236, reliability :  0.278, time : 285838180.000
mean :  1.669, stdev :  1.244, reliability :  0.254, time : 285861020.000
mean :  1.694, stdev :  1.252, reliability :  0.261, time : 285883680.000
mean :  1.684, stdev :  1.258, reliability :  0.253, time : 285906460.000
mean :  1.667, stdev :  1.245, reliability :  0.253, time : 285929250.000
mean :  1.694, stdev :  1.255, reliability :  0.259, time : 285951900.000
mean :  1.673, stdev :  1.255, reliability :  0.250, time : 285974690.000
mean :  1.696, stdev :  1.252, reliability :  0.262, time : 285997380.000
mean :  1.712, stdev :  1.254, reliability :  0.268, time : 286020130.000
mean :  1.662, stdev :  1.250, reliability :  0.248, time : 286042940.000
mean :  1.708, stdev :  1.260, reliability :  0.263, time : 286065570.000
mean :  1.715, stdev :  1.238, reliability :  0.278, time : 286088380.000
mean :  1.669, stdev :  1.247, reliability :  0.253, time : 286111230.000
mean :  1.704, stdev :  1.256, reliability :  0.263, time : 286133890.000
mean :  1.695, stdev :  1.249, reliability :  0.263, time : 286156640.000
mean :  1.670, stdev :  1.244, reliability :  0.255, time : 286179420.000
mean :  1.706, stdev :  1.252, reliability :  0.266, time : 286202080.000
mean :  1.681, stdev :  1.256, reliability :  0.253, time : 286224860.000
mean :  1.696, stdev :  1.250, reliability :  0.263, time : 286247580.000
mean :  1.727, stdev :  1.246, reliability :  0.278, time : 286270340.000
mean :  1.664, stdev :  1.250, reliability :  0.249, time : 286293180.000
mean :  1.706, stdev :  1.257, reliability :  0.263, time : 286315840.000
mean :  1.722, stdev :  1.240, reliability :  0.280, time : 286338620.000
mean :  1.673, stdev :  1.248, reliability :  0.254, time : 286361410.000
mean :  1.703, stdev :  1.255, reliability :  0.263, time : 286384060.000
mean :  1.697, stdev :  1.246, reliability :  0.266, time : 286406850.000
mean :  1.674, stdev :  1.242, reliability :  0.258, time : 286429660.000
mean :  1.704, stdev :  1.252, reliability :  0.266, time : 286452320.000
mean :  1.679, stdev :  1.255, reliability :  0.253, time : 286475070.000
mean :  1.689, stdev :  1.244, reliability :  0.263, time : 286497860.000
mean :  1.721, stdev :  1.252, reliability :  0.272, time : 286520640.000
mean :  1.660, stdev :  1.254, reliability :  0.245, time : 286543490.000
mean :  1.709, stdev :  1.258, reliability :  0.264, time : 286566180.000
mean :  1.722, stdev :  1.240, reliability :  0.280, time : 286588930.000
mean :  1.667, stdev :  1.248, reliability :  0.252, time : 286611780.000
mean :  1.701, stdev :  1.256, reliability :  0.262, time : 286634430.000
mean :  1.699, stdev :  1.247, reliability :  0.266, time : 286657180.000
mean :  1.672, stdev :  1.245, reliability :  0.255, time : 286680000.000
mean :  1.708, stdev :  1.255, reliability :  0.265, time : 286702660.000
mean :  1.685, stdev :  1.256, reliability :  0.255, time : 286725470.000
mean :  1.690, stdev :  1.247, reliability :  0.262, time : 286748260.000
mean :  1.722, stdev :  1.251, reliability :  0.274, time : 286771010.000
mean :  1.657, stdev :  1.251, reliability :  0.245, time : 286793820.000
mean :  1.708, stdev :  1.261, reliability :  0.262, time : 286816510.000
mean :  1.721, stdev :  1.242, reliability :  0.278, time : 286839260.000
mean :  1.670, stdev :  1.246, reliability :  0.254, time : 286862080.000
mean :  1.708, stdev :  1.259, reliability :  0.263, time : 286884770.000
mean :  1.703, stdev :  1.246, reliability :  0.268, time : 286907580.000
mean :  1.674, stdev :  1.245, reliability :  0.256, time : 286930400.000
mean :  1.715, stdev :  1.256, reliability :  0.268, time : 286953060.000
mean :  1.690, stdev :  1.256, reliability :  0.256, time : 286975840.000
mean :  1.688, stdev :  1.249, reliability :  0.260, time : 286998620.000
mean :  1.722, stdev :  1.252, reliability :  0.273, time : 287021310.000
mean :  1.661, stdev :  1.252, reliability :  0.247, time : 287044130.000
mean :  1.705, stdev :  1.257, reliability :  0.263, time : 287066750.000
mean :  1.722, stdev :  1.242, reliability :  0.279, time : 287089500.000
mean :  1.669, stdev :  1.250, reliability :  0.251, time : 287112350.000
mean :  1.705, stdev :  1.257, reliability :  0.263, time : 287135010.000
mean :  1.704, stdev :  1.246, reliability :  0.269, time : 287157820.000
mean :  1.672, stdev :  1.246, reliability :  0.255, time : 287180610.000
mean :  1.710, stdev :  1.256, reliability :  0.265, time : 287203230.000
mean :  1.690, stdev :  1.259, reliability :  0.255, time : 287226020.000
mean :  1.682, stdev :  1.247, reliability :  0.259, time : 287248700.000
mean :  1.716, stdev :  1.249, reliability :  0.272, time : 287271460.000
mean :  1.666, stdev :  1.251, reliability :  0.249, time : 287294270.000
mean :  1.703, stdev :  1.256, reliability :  0.263, time : 287316930.000
mean :  1.722, stdev :  1.240, reliability :  0.280, time : 287339680.000
mean :  1.663, stdev :  1.248, reliability :  0.249, time : 287362530.000
mean :  1.703, stdev :  1.258, reliability :  0.261, time : 287385220.000
mean :  1.712, stdev :  1.244, reliability :  0.274, time : 287407970.000
mean :  1.675, stdev :  1.247, reliability :  0.256, time : 287430780.000
mean :  1.713, stdev :  1.257, reliability :  0.266, time : 287453440.000
mean :  1.695, stdev :  1.259, reliability :  0.257, time : 287476190.000
mean :  1.673, stdev :  1.240, reliability :  0.259, time : 287499010.000
mean :  1.712, stdev :  1.248, reliability :  0.271, time : 287521660.000
mean :  1.669, stdev :  1.254, reliability :  0.249, time : 287544510.000
mean :  1.703, stdev :  1.255, reliability :  0.263, time : 287567170.000
mean :  1.718, stdev :  1.244, reliability :  0.276, time : 287589950.000
mean :  1.662, stdev :  1.249, reliability :  0.249, time : 287612770.000
mean :  1.708, stdev :  1.258, reliability :  0.263, time : 287635420.000
mean :  1.711, stdev :  1.240, reliability :  0.275, time : 287658180.000
mean :  1.672, stdev :  1.245, reliability :  0.255, time : 287680990.000
mean :  1.707, stdev :  1.257, reliability :  0.264, time : 287703650.000
mean :  1.695, stdev :  1.257, reliability :  0.259, time : 287726400.000
mean :  1.672, stdev :  1.243, reliability :  0.257, time : 287749220.000
mean :  1.716, stdev :  1.253, reliability :  0.270, time : 287771900.000
mean :  1.675, stdev :  1.253, reliability :  0.252, time : 287794720.000
mean :  1.698, stdev :  1.254, reliability :  0.262, time : 287817410.000
mean :  1.726, stdev :  1.246, reliability :  0.278, time : 287840130.000
mean :  1.662, stdev :  1.249, reliability :  0.248, time : 287862940.000
mean :  1.705, stdev :  1.259, reliability :  0.262, time : 287885570.000
mean :  1.718, stdev :  1.240, reliability :  0.278, time : 287908380.000
mean :  1.675, stdev :  1.248, reliability :  0.254, time : 287931200.000
mean :  1.706, stdev :  1.256, reliability :  0.264, time : 287953820.000
mean :  1.692, stdev :  1.251, reliability :  0.261, time : 287976640.000
mean :  1.674, stdev :  1.245, reliability :  0.257, time : 287999460.000
mean :  1.708, stdev :  1.255, reliability :  0.265, time : 288022110.000
mean :  1.676, stdev :  1.252, reliability :  0.253, time : 288044900.000
mean :  1.700, stdev :  1.251, reliability :  0.264, time : 288067620.000
mean :  1.726, stdev :  1.249, reliability :  0.276, time : 288090370.000
mean :  1.658, stdev :  1.251, reliability :  0.246, time : 288113220.000
mean :  1.711, stdev :  1.259, reliability :  0.264, time : 288135940.000
mean :  1.719, stdev :  1.241, reliability :  0.278, time : 288158750.000
mean :  1.673, stdev :  1.245, reliability :  0.256, time : 288181600.000
mean :  1.706, stdev :  1.257, reliability :  0.263, time : 288204260.000
mean :  1.696, stdev :  1.251, reliability :  0.262, time : 288227010.000
mean :  1.673, stdev :  1.244, reliability :  0.256, time : 288249790.000
mean :  1.705, stdev :  1.254, reliability :  0.265, time : 288272480.000
mean :  1.680, stdev :  1.255, reliability :  0.253, time : 288295260.000
mean :  1.695, stdev :  1.250, reliability :  0.262, time : 288317920.000
mean :  1.724, stdev :  1.248, reliability :  0.276, time : 288340670.000
mean :  1.671, stdev :  1.250, reliability :  0.252, time : 288363490.000
mean :  1.707, stdev :  1.258, reliability :  0.263, time : 288386180.000
mean :  1.721, stdev :  1.240, reliability :  0.279, time : 288408960.000
mean :  1.670, stdev :  1.246, reliability :  0.254, time : 288431780.000
mean :  1.707, stdev :  1.257, reliability :  0.264, time : 288454460.000
mean :  1.701, stdev :  1.248, reliability :  0.266, time : 288477220.000
mean :  1.676, stdev :  1.245, reliability :  0.258, time : 288500000.000
mean :  1.711, stdev :  1.255, reliability :  0.266, time : 288522620.000
mean :  1.688, stdev :  1.257, reliability :  0.256, time : 288545440.000
mean :  1.694, stdev :  1.250, reliability :  0.262, time : 288568190.000
mean :  1.723, stdev :  1.248, reliability :  0.275, time : 288590940.000
mean :  1.662, stdev :  1.251, reliability :  0.247, time : 288613760.000
mean :  1.709, stdev :  1.262, reliability :  0.262, time : 288636450.000
mean :  1.721, stdev :  1.240, reliability :  0.280, time : 288659260.000
mean :  1.660, stdev :  1.247, reliability :  0.249, time : 288682080.000
mean :  1.706, stdev :  1.260, reliability :  0.262, time : 288704770.000
mean :  1.706, stdev :  1.251, reliability :  0.267, time : 288727580.000
mean :  1.680, stdev :  1.247, reliability :  0.258, time : 288750340.000
mean :  1.713, stdev :  1.256, reliability :  0.267, time : 288773020.000
mean :  1.688, stdev :  1.256, reliability :  0.256, time : 288795840.000
mean :  1.692, stdev :  1.249, reliability :  0.262, time : 288818660.000
mean :  1.720, stdev :  1.248, reliability :  0.274, time : 288841340.000
mean :  1.661, stdev :  1.254, reliability :  0.245, time : 288864160.000
mean :  1.707, stdev :  1.257, reliability :  0.264, time : 288886880.000
mean :  1.722, stdev :  1.242, reliability :  0.279, time : 288909660.000
mean :  1.674, stdev :  1.250, reliability :  0.253, time : 288932480.000
mean :  1.707, stdev :  1.258, reliability :  0.263, time : 288955140.000
mean :  1.703, stdev :  1.249, reliability :  0.266, time : 288977950.000
mean :  1.670, stdev :  1.246, reliability :  0.254, time : 289000770.000
mean :  1.705, stdev :  1.257, reliability :  0.263, time : 289023420.000
mean :  1.687, stdev :  1.256, reliability :  0.255, time : 289046210.000
mean :  1.690, stdev :  1.249, reliability :  0.261, time : 289068930.000
mean :  1.721, stdev :  1.250, reliability :  0.273, time : 289091650.000
mean :  1.666, stdev :  1.252, reliability :  0.249, time : 289114460.000
mean :  1.711, stdev :  1.258, reliability :  0.265, time : 289137090.000
mean :  1.728, stdev :  1.243, reliability :  0.281, time : 289159840.000
mean :  1.669, stdev :  1.250, reliability :  0.251, time : 289182690.000
mean :  1.707, stdev :  1.258, reliability :  0.263, time : 289205340.000
mean :  1.704, stdev :  1.243, reliability :  0.271, time : 289228160.000
mean :  1.667, stdev :  1.243, reliability :  0.255, time : 289250940.000
mean :  1.703, stdev :  1.257, reliability :  0.262, time : 289273630.000
mean :  1.690, stdev :  1.258, reliability :  0.256, time : 289296380.000
mean :  1.680, stdev :  1.245, reliability :  0.259, time : 289319100.000
mean :  1.714, stdev :  1.250, reliability :  0.271, time : 289341820.000
mean :  1.665, stdev :  1.252, reliability :  0.248, time : 289364640.000
mean :  1.699, stdev :  1.257, reliability :  0.260, time : 289387260.000
mean :  1.721, stdev :  1.248, reliability :  0.275, time : 289410050.000
mean :  1.670, stdev :  1.251, reliability :  0.251, time : 289432900.000
mean :  1.708, stdev :  1.256, reliability :  0.264, time : 289455580.000
mean :  1.710, stdev :  1.244, reliability :  0.273, time : 289478370.000
mean :  1.673, stdev :  1.245, reliability :  0.256, time : 289501150.000
mean :  1.710, stdev :  1.255, reliability :  0.266, time : 289523810.000
mean :  1.698, stdev :  1.259, reliability :  0.259, time : 289546560.000
mean :  1.683, stdev :  1.245, reliability :  0.261, time : 289569380.000
mean :  1.719, stdev :  1.252, reliability :  0.272, time : 289592030.000
mean :  1.669, stdev :  1.251, reliability :  0.250, time : 289614850.000
mean :  1.710, stdev :  1.255, reliability :  0.266, time : 289637540.000
mean :  1.734, stdev :  1.244, reliability :  0.283, time : 289660380.000
mean :  1.668, stdev :  1.251, reliability :  0.250, time : 289683200.000
mean :  1.709, stdev :  1.258, reliability :  0.264, time : 289705890.000
mean :  1.710, stdev :  1.240, reliability :  0.275, time : 289728670.000
mean :  1.672, stdev :  1.245, reliability :  0.255, time : 289751490.000
mean :  1.706, stdev :  1.258, reliability :  0.262, time : 289774140.000
mean :  1.692, stdev :  1.257, reliability :  0.257, time : 289796930.000
mean :  1.680, stdev :  1.245, reliability :  0.259, time : 289819780.000
mean :  1.719, stdev :  1.254, reliability :  0.271, time : 289842500.000
mean :  1.668, stdev :  1.251, reliability :  0.250, time : 289865280.000
mean :  1.707, stdev :  1.254, reliability :  0.266, time : 289888000.000
mean :  1.720, stdev :  1.240, reliability :  0.279, time : 289910750.000
mean :  1.661, stdev :  1.247, reliability :  0.249, time : 289933630.000
mean :  1.704, stdev :  1.257, reliability :  0.262, time : 289956290.000
mean :  1.710, stdev :  1.240, reliability :  0.275, time : 289979040.000
mean :  1.675, stdev :  1.244, reliability :  0.257, time : 290001890.000
mean :  1.709, stdev :  1.257, reliability :  0.264, time : 290024540.000
mean :  1.692, stdev :  1.257, reliability :  0.257, time : 290047360.000
mean :  1.682, stdev :  1.247, reliability :  0.258, time : 290070140.000
mean :  1.714, stdev :  1.254, reliability :  0.268, time : 290092800.000
mean :  1.679, stdev :  1.256, reliability :  0.252, time : 290115580.000
mean :  1.705, stdev :  1.254, reliability :  0.264, time : 290138240.000
mean :  1.725, stdev :  1.244, reliability :  0.279, time : 290160960.000
mean :  1.672, stdev :  1.250, reliability :  0.252, time : 290183810.000
mean :  1.707, stdev :  1.256, reliability :  0.264, time : 290206460.000
mean :  1.714, stdev :  1.235, reliability :  0.279, time : 290229250.000
mean :  1.670, stdev :  1.245, reliability :  0.255, time : 290252130.000
mean :  1.708, stdev :  1.256, reliability :  0.265, time : 290274750.000
mean :  1.693, stdev :  1.252, reliability :  0.260, time : 290297540.000
mean :  1.670, stdev :  1.240, reliability :  0.257, time : 290320320.000
mean :  1.709, stdev :  1.249, reliability :  0.269, time : 290342980.000
mean :  1.672, stdev :  1.251, reliability :  0.252, time : 290365760.000
mean :  1.690, stdev :  1.249, reliability :  0.261, time : 290388450.000
mean :  1.718, stdev :  1.246, reliability :  0.275, time : 290411140.000
mean :  1.664, stdev :  1.251, reliability :  0.248, time : 290434020.000
mean :  1.709, stdev :  1.260, reliability :  0.263, time : 290456670.000
mean :  1.725, stdev :  1.241, reliability :  0.281, time : 290479490.000
mean :  1.678, stdev :  1.250, reliability :  0.255, time : 290502300.000
mean :  1.716, stdev :  1.260, reliability :  0.265, time : 290524990.000
mean :  1.706, stdev :  1.253, reliability :  0.265, time : 290547740.000
mean :  1.677, stdev :  1.246, reliability :  0.257, time : 290570530.000
mean :  1.711, stdev :  1.256, reliability :  0.266, time : 290593180.000
mean :  1.686, stdev :  1.256, reliability :  0.255, time : 290615940.000
mean :  1.698, stdev :  1.252, reliability :  0.263, time : 290638690.000
mean :  1.722, stdev :  1.250, reliability :  0.274, time : 290661470.000
mean :  1.667, stdev :  1.252, reliability :  0.249, time : 290684290.000
mean :  1.724, stdev :  1.262, reliability :  0.268, time : 290706980.000
mean :  1.730, stdev :  1.242, reliability :  0.282, time : 290729790.000
mean :  1.672, stdev :  1.250, reliability :  0.253, time : 290752580.000
mean :  1.714, stdev :  1.262, reliability :  0.264, time : 290775300.000
mean :  1.703, stdev :  1.253, reliability :  0.264, time : 290798050.000
mean :  1.677, stdev :  1.247, reliability :  0.257, time : 290820860.000
mean :  1.710, stdev :  1.256, reliability :  0.265, time : 290843550.000
mean :  1.680, stdev :  1.254, reliability :  0.254, time : 290866340.000
mean :  1.695, stdev :  1.250, reliability :  0.262, time : 290889090.000
mean :  1.727, stdev :  1.250, reliability :  0.276, time : 290911810.000
mean :  1.664, stdev :  1.252, reliability :  0.248, time : 290934620.000
mean :  1.711, stdev :  1.261, reliability :  0.263, time : 290957280.000
mean :  1.728, stdev :  1.247, reliability :  0.278, time : 290980030.000
mean :  1.671, stdev :  1.252, reliability :  0.251, time : 291002850.000
mean :  1.716, stdev :  1.261, reliability :  0.265, time : 291025500.000
mean :  1.702, stdev :  1.249, reliability :  0.266, time : 291048290.000
mean :  1.674, stdev :  1.249, reliability :  0.254, time : 291071070.000
mean :  1.706, stdev :  1.258, reliability :  0.263, time : 291093760.000
mean :  1.682, stdev :  1.260, reliability :  0.251, time : 291116580.000
mean :  1.689, stdev :  1.249, reliability :  0.260, time : 291139300.000
mean :  1.723, stdev :  1.252, reliability :  0.273, time : 291162020.000
mean :  1.669, stdev :  1.255, reliability :  0.248, time : 291184800.000
mean :  1.707, stdev :  1.260, reliability :  0.262, time : 291207490.000
mean :  1.724, stdev :  1.242, reliability :  0.280, time : 291230180.000
mean :  1.668, stdev :  1.249, reliability :  0.251, time : 291252990.000
mean :  1.708, stdev :  1.260, reliability :  0.262, time : 291275680.000
mean :  1.707, stdev :  1.248, reliability :  0.269, time : 291298460.000
mean :  1.675, stdev :  1.247, reliability :  0.256, time : 291321310.000
mean :  1.714, stdev :  1.261, reliability :  0.264, time : 291343970.000
mean :  1.689, stdev :  1.261, reliability :  0.253, time : 291366750.000
mean :  1.689, stdev :  1.249, reliability :  0.260, time : 291389500.000
mean :  1.719, stdev :  1.255, reliability :  0.270, time : 291412190.000
mean :  1.671, stdev :  1.256, reliability :  0.248, time : 291435040.000
mean :  1.706, stdev :  1.261, reliability :  0.261, time : 291457630.000
mean :  1.722, stdev :  1.240, reliability :  0.280, time : 291480420.000
mean :  1.669, stdev :  1.255, reliability :  0.248, time : 291503230.000
mean :  1.710, stdev :  1.262, reliability :  0.262, time : 291525890.000
mean :  1.712, stdev :  1.246, reliability :  0.272, time : 291548740.000
mean :  1.672, stdev :  1.244, reliability :  0.256, time : 291571520.000
mean :  1.705, stdev :  1.256, reliability :  0.263, time : 291594180.000
mean :  1.688, stdev :  1.257, reliability :  0.256, time : 291616930.000
mean :  1.683, stdev :  1.247, reliability :  0.259, time : 291639710.000
mean :  1.725, stdev :  1.255, reliability :  0.272, time : 291662370.000
mean :  1.678, stdev :  1.255, reliability :  0.252, time : 291685180.000
mean :  1.705, stdev :  1.257, reliability :  0.263, time : 291707870.000
mean :  1.728, stdev :  1.248, reliability :  0.278, time : 291730590.000
mean :  1.671, stdev :  1.251, reliability :  0.251, time : 291753440.000
mean :  1.716, stdev :  1.261, reliability :  0.265, time : 291776130.000
mean :  1.719, stdev :  1.243, reliability :  0.277, time : 291798910.000
mean :  1.674, stdev :  1.248, reliability :  0.255, time : 291821700.000
mean :  1.713, stdev :  1.259, reliability :  0.265, time : 291844350.000
mean :  1.700, stdev :  1.258, reliability :  0.260, time : 291867100.000
mean :  1.681, stdev :  1.245, reliability :  0.259, time : 291889920.000
mean :  1.719, stdev :  1.254, reliability :  0.270, time : 291912610.000
mean :  1.682, stdev :  1.254, reliability :  0.255, time : 291935390.000
mean :  1.701, stdev :  1.254, reliability :  0.263, time : 291958080.000
mean :  1.729, stdev :  1.246, reliability :  0.279, time : 291980860.000
mean :  1.670, stdev :  1.252, reliability :  0.250, time : 292003710.000
mean :  1.712, stdev :  1.261, reliability :  0.264, time : 292026340.000
mean :  1.719, stdev :  1.238, reliability :  0.280, time : 292049060.000
mean :  1.673, stdev :  1.248, reliability :  0.254, time : 292071900.000
mean :  1.709, stdev :  1.255, reliability :  0.265, time : 292094560.000
mean :  1.695, stdev :  1.251, reliability :  0.262, time : 292117340.000
mean :  1.672, stdev :  1.242, reliability :  0.257, time : 292140130.000
mean :  1.708, stdev :  1.255, reliability :  0.265, time : 292162750.000
mean :  1.679, stdev :  1.255, reliability :  0.252, time : 292185630.000
mean :  1.696, stdev :  1.250, reliability :  0.263, time : 292208320.000
mean :  1.723, stdev :  1.246, reliability :  0.277, time : 292231040.000
mean :  1.665, stdev :  1.253, reliability :  0.247, time : 292253860.000
mean :  1.711, stdev :  1.260, reliability :  0.264, time : 292276510.000
mean :  1.720, stdev :  1.242, reliability :  0.278, time : 292299260.000
mean :  1.673, stdev :  1.248, reliability :  0.254, time : 292322110.000
mean :  1.714, stdev :  1.259, reliability :  0.265, time : 292344740.000
mean :  1.702, stdev :  1.251, reliability :  0.265, time : 292367520.000
mean :  1.676, stdev :  1.245, reliability :  0.257, time : 292390370.000
mean :  1.712, stdev :  1.256, reliability :  0.266, time : 292413060.000
mean :  1.689, stdev :  1.256, reliability :  0.257, time : 292435840.000
mean :  1.699, stdev :  1.252, reliability :  0.263, time : 292458590.000
mean :  1.726, stdev :  1.250, reliability :  0.276, time : 292481280.000
mean :  1.659, stdev :  1.254, reliability :  0.244, time : 292504130.000
mean :  1.719, stdev :  1.264, reliability :  0.265, time : 292526820.000
mean :  1.724, stdev :  1.242, reliability :  0.279, time : 292549600.000
mean :  1.670, stdev :  1.247, reliability :  0.253, time : 292572480.000
mean :  1.711, stdev :  1.259, reliability :  0.264, time : 292595170.000
mean :  1.701, stdev :  1.250, reliability :  0.265, time : 292617950.000
mean :  1.674, stdev :  1.245, reliability :  0.256, time : 292640670.000
mean :  1.709, stdev :  1.255, reliability :  0.266, time : 292663360.000
mean :  1.683, stdev :  1.256, reliability :  0.254, time : 292686180.000
mean :  1.695, stdev :  1.247, reliability :  0.264, time : 292708900.000
mean :  1.725, stdev :  1.250, reliability :  0.275, time : 292731650.000
mean :  1.663, stdev :  1.253, reliability :  0.246, time : 292754500.000
mean :  1.709, stdev :  1.256, reliability :  0.265, time : 292777220.000
mean :  1.722, stdev :  1.239, reliability :  0.281, time : 292800060.000
mean :  1.672, stdev :  1.247, reliability :  0.254, time : 292822880.000
mean :  1.713, stdev :  1.259, reliability :  0.265, time : 292845540.000
mean :  1.706, stdev :  1.250, reliability :  0.268, time : 292868290.000
mean :  1.677, stdev :  1.245, reliability :  0.257, time : 292891070.000
mean :  1.710, stdev :  1.257, reliability :  0.265, time : 292913700.000
mean :  1.686, stdev :  1.256, reliability :  0.255, time : 292936510.000
mean :  1.693, stdev :  1.248, reliability :  0.263, time : 292959260.000
mean :  1.722, stdev :  1.250, reliability :  0.274, time : 292981980.000
mean :  1.665, stdev :  1.251, reliability :  0.249, time : 293004830.000
mean :  1.710, stdev :  1.256, reliability :  0.266, time : 293027520.000
mean :  1.730, stdev :  1.245, reliability :  0.280, time : 293050240.000
mean :  1.674, stdev :  1.250, reliability :  0.253, time : 293073060.000
mean :  1.707, stdev :  1.257, reliability :  0.263, time : 293095680.000
mean :  1.706, stdev :  1.245, reliability :  0.270, time : 293118430.000
mean :  1.677, stdev :  1.247, reliability :  0.257, time : 293141250.000
mean :  1.706, stdev :  1.255, reliability :  0.264, time : 293163900.000
mean :  1.693, stdev :  1.258, reliability :  0.257, time : 293186720.000
mean :  1.687, stdev :  1.248, reliability :  0.260, time : 293209470.000
mean :  1.725, stdev :  1.250, reliability :  0.275, time : 293232190.000
mean :  1.666, stdev :  1.250, reliability :  0.249, time : 293255040.000
mean :  1.704, stdev :  1.255, reliability :  0.263, time : 293277660.000
mean :  1.724, stdev :  1.242, reliability :  0.279, time : 293300380.000
mean :  1.670, stdev :  1.247, reliability :  0.253, time : 293323200.000
mean :  1.706, stdev :  1.257, reliability :  0.264, time : 293345890.000
mean :  1.709, stdev :  1.242, reliability :  0.273, time : 293368670.000
mean :  1.673, stdev :  1.246, reliability :  0.255, time : 293391490.000
mean :  1.709, stdev :  1.256, reliability :  0.265, time : 293414080.000
mean :  1.690, stdev :  1.257, reliability :  0.257, time : 293436960.000
mean :  1.681, stdev :  1.245, reliability :  0.260, time : 293459710.000
mean :  1.713, stdev :  1.250, reliability :  0.270, time : 293482400.000
mean :  1.674, stdev :  1.255, reliability :  0.250, time : 293505180.000
mean :  1.704, stdev :  1.255, reliability :  0.264, time : 293527840.000
mean :  1.723, stdev :  1.243, reliability :  0.279, time : 293550560.000
mean :  1.661, stdev :  1.247, reliability :  0.249, time : 293573380.000
mean :  1.710, stdev :  1.255, reliability :  0.266, time : 293596060.000
mean :  1.710, stdev :  1.242, reliability :  0.273, time : 293618850.000
mean :  1.673, stdev :  1.247, reliability :  0.255, time : 293641700.000
mean :  1.709, stdev :  1.259, reliability :  0.264, time : 293664380.000
mean :  1.692, stdev :  1.254, reliability :  0.259, time : 293687170.000
mean :  1.681, stdev :  1.244, reliability :  0.260, time : 293709920.000
mean :  1.716, stdev :  1.252, reliability :  0.271, time : 293732580.000
mean :  1.676, stdev :  1.255, reliability :  0.251, time : 293755390.000
mean :  1.698, stdev :  1.251, reliability :  0.263, time : 293778020.000
mean :  1.718, stdev :  1.246, reliability :  0.275, time : 293800770.000
mean :  1.665, stdev :  1.249, reliability :  0.250, time : 293823620.000
mean :  1.712, stdev :  1.257, reliability :  0.266, time : 293846300.000
mean :  1.717, stdev :  1.241, reliability :  0.277, time : 293869120.000
mean :  1.666, stdev :  1.247, reliability :  0.251, time : 293891940.000
mean :  1.700, stdev :  1.258, reliability :  0.260, time : 293914560.000
mean :  1.700, stdev :  1.254, reliability :  0.263, time : 293937340.000
mean :  1.678, stdev :  1.247, reliability :  0.257, time : 293960130.000
mean :  1.709, stdev :  1.251, reliability :  0.268, time : 293982750.000
mean :  1.673, stdev :  1.252, reliability :  0.252, time : 294005570.000
mean :  1.694, stdev :  1.249, reliability :  0.262, time : 294028260.000
mean :  1.718, stdev :  1.246, reliability :  0.275, time : 294050980.000
mean :  1.663, stdev :  1.246, reliability :  0.251, time : 294073890.000
mean :  1.705, stdev :  1.255, reliability :  0.264, time : 294096510.000
mean :  1.716, stdev :  1.237, reliability :  0.279, time : 294119300.000
mean :  1.666, stdev :  1.244, reliability :  0.253, time : 294142080.000
mean :  1.704, stdev :  1.255, reliability :  0.263, time : 294164740.000
mean :  1.694, stdev :  1.249, reliability :  0.262, time : 294187490.000
mean :  1.672, stdev :  1.240, reliability :  0.259, time : 294210300.000
mean :  1.706, stdev :  1.251, reliability :  0.266, time : 294232990.000
mean :  1.675, stdev :  1.252, reliability :  0.253, time : 294255780.000
mean :  1.691, stdev :  1.248, reliability :  0.262, time : 294278500.000
mean :  1.723, stdev :  1.248, reliability :  0.276, time : 294301250.000
mean :  1.662, stdev :  1.248, reliability :  0.249, time : 294324100.000
mean :  1.712, stdev :  1.256, reliability :  0.266, time : 294346720.000
mean :  1.723, stdev :  1.240, reliability :  0.280, time : 294369470.000
mean :  1.668, stdev :  1.247, reliability :  0.252, time : 294392290.000
mean :  1.706, stdev :  1.256, reliability :  0.264, time : 294414940.000
mean :  1.703, stdev :  1.250, reliability :  0.266, time : 294437730.000
mean :  1.676, stdev :  1.244, reliability :  0.258, time : 294460510.000
mean :  1.709, stdev :  1.252, reliability :  0.267, time : 294483170.000
mean :  1.685, stdev :  1.256, reliability :  0.255, time : 294506020.000
mean :  1.698, stdev :  1.248, reliability :  0.265, time : 294528770.000
mean :  1.725, stdev :  1.250, reliability :  0.275, time : 294551490.000
mean :  1.668, stdev :  1.252, reliability :  0.249, time : 294574270.000
mean :  1.714, stdev :  1.261, reliability :  0.264, time : 294597020.000
