00
mean :  4.626, stdev :  0.420, reliability :  0.909, time : 1222936400.000
mean :  4.621, stdev :  0.419, reliability :  0.909, time : 1222959500.000
mean :  4.628, stdev :  0.417, reliability :  0.910, time : 1222982400.000
mean :  4.629, stdev :  0.420, reliability :  0.909, time : 1223005400.000
mean :  4.620, stdev :  0.420, reliability :  0.909, time : 1223028400.000
mean :  4.624, stdev :  0.422, reliability :  0.909, time : 1223051800.000
mean :  4.621, stdev :  0.417, reliability :  0.910, time : 1223074700.000
mean :  4.608, stdev :  0.423, reliability :  0.908, time : 1223097700.000
mean :  4.619, stdev :  0.423, reliability :  0.908, time : 1223120800.000
mean :  4.611, stdev :  0.421, reliability :  0.909, time : 1223143700.000
mean :  4.618, stdev :  0.420, reliability :  0.909, time : 1223167100.000
mean :  4.617, stdev :  0.421, reliability :  0.909, time : 1223190100.000
mean :  4.609, stdev :  0.424, reliability :  0.908, time : 1223213200.000
mean :  4.619, stdev :  0.420, reliability :  0.909, time : 1223236000.000
mean :  4.620, stdev :  0.417, reliability :  0.910, time : 1223259000.000
mean :  4.615, stdev :  0.418, reliability :  0.909, time : 1223282200.000
mean :  4.622, stdev :  0.423, reliability :  0.909, time : 1223305500.000
mean :  4.611, stdev :  0.422, reliability :  0.908, time : 1223328500.000
mean :  4.621, stdev :  0.421, reliability :  0.909, time : 1223351600.000
mean :  4.617, stdev :  0.421, reliability :  0.909, time : 1223374500.000
mean :  4.608, stdev :  0.424, reliability :  0.908, time : 1223397400.000
mean :  4.622, stdev :  0.421, reliability :  0.909, time : 1223420800.000
mean :  4.615, stdev :  0.421, reliability :  0.909, time : 1223443800.000
mean :  4.617, stdev :  0.421, reliability :  0.909, time : 1223466600.000
mean :  4.622, stdev :  0.423, reliability :  0.909, time : 1223489900.000
mean :  4.613, stdev :  0.422, reliability :  0.909, time : 1223512700.000
mean :  4.622, stdev :  0.422, reliability :  0.909, time : 1223536000.000
mean :  4.618, stdev :  0.421, reliability :  0.909, time : 1223559300.000
mean :  4.611, stdev :  0.423, reliability :  0.908, time : 1223582200.000
mean :  4.624, stdev :  0.422, reliability :  0.909, time : 1223605200.000
mean :  4.613, stdev :  0.424, reliability :  0.908, time : 1223628300.000
mean :  4.618, stdev :  0.421, reliability :  0.909, time : 1223651200.000
mean :  4.615, stdev :  0.423, reliability :  0.908, time : 1223674600.000
mean :  4.609, stdev :  0.425, reliability :  0.908, time : 1223697400.000
mean :  4.622, stdev :  0.422, reliability :  0.909, time : 1223720600.000
mean :  4.616, stdev :  0.421, reliability :  0.909, time : 1223743600.000
mean :  4.612, stdev :  0.423, reliability :  0.908, time : 1223766400.000
mean :  4.619, stdev :  0.424, reliability :  0.908, time : 1223789800.000
mean :  4.615, stdev :  0.423, reliability :  0.908, time : 1223813000.000
mean :  4.625, stdev :  0.421, reliability :  0.909, time : 1223835900.000
mean :  4.624, stdev :  0.418, reliability :  0.910, time : 1223858900.000
mean :  4.613, stdev :  0.425, reliability :  0.908, time : 1223881900.000
mean :  4.626, stdev :  0.421, reliability :  0.909, time : 1223904900.000
mean :  4.619, stdev :  0.419, reliability :  0.909, time : 1223928200.000
mean :  4.625, stdev :  0.420, reliability :  0.909, time : 1223951100.000
mean :  4.629, stdev :  0.420, reliability :  0.909, time : 1223974300.000
mean :  4.619, stdev :  0.422, reliability :  0.909, time : 1223997300.000
mean :  4.629, stdev :  0.419, reliability :  0.909, time : 1224020200.000
mean :  4.622, stdev :  0.418, reliability :  0.909, time : 1224043600.000
mean :  4.617, stdev :  0.422, reliability :  0.909, time : 1224066700.000
mean :  4.626, stdev :  0.422, reliability :  0.909, time : 1224089600.000
mean :  4.615, stdev :  0.423, reliability :  0.908, time : 1224112500.000
mean :  4.618, stdev :  0.422, reliability :  0.909, time : 1224135400.000
mean :  4.619, stdev :  0.420, reliability :  0.909, time : 1224158700.000
mean :  4.611, stdev :  0.425, reliability :  0.908, time : 1224182000.000
mean :  4.622, stdev :  0.421, reliability :  0.909, time : 1224204800.000
mean :  4.618, stdev :  0.420, reliability :  0.909, time : 1224227800.000
mean :  4.617, stdev :  0.419, reliability :  0.909, time : 1224251000.000
mean :  4.625, stdev :  0.421, reliability :  0.909, time : 1224273900.000
mean :  4.616, stdev :  0.421, reliability :  0.909, time : 1224297300.000
mean :  4.620, stdev :  0.422, reliability :  0.909, time : 1224320400.000
mean :  4.621, stdev :  0.417, reliability :  0.910, time : 1224343200.000
mean :  4.612, stdev :  0.423, reliability :  0.908, time : 1224366200.000
mean :  4.623, stdev :  0.422, reliability :  0.909, time : 1224389100.000
mean :  4.613, stdev :  0.421, reliability :  0.909, time : 1224412400.000
mean :  4.619, stdev :  0.419, reliability :  0.909, time : 1224435600.000
mean :  4.622, stdev :  0.422, reliability :  0.909, time : 1224458500.000
mean :  4.605, stdev :  0.427, reliability :  0.907, time : 1224481700.000
mean :  4.611, stdev :  0.426, reliability :  0.908, time : 1224504600.000
mean :  4.608, stdev :  0.422, reliability :  0.908, time : 1224527500.000
mean :  4.601, stdev :  0.424, reliability :  0.908, time : 1224550900.000
mean :  4.608, stdev :  0.427, reliability :  0.907, time : 1224573800.000
mean :  4.597, stdev :  0.427, reliability :  0.907, time : 1224596900.000
mean :  4.607, stdev :  0.424, reliability :  0.908, time : 1224620000.000
mean :  4.607, stdev :  0.422, reliability :  0.908, time : 1224642900.000
mean :  4.591, stdev :  0.431, reliability :  0.906, time : 1224666400.000
mean :  4.601, stdev :  0.429, reliability :  0.907, time : 1224689500.000
mean :  4.598, stdev :  0.424, reliability :  0.908, time : 1224712300.000
mean :  4.598, stdev :  0.424, reliability :  0.908, time : 1224735400.000
mean :  4.602, stdev :  0.426, reliability :  0.907, time : 1224758400.000
mean :  4.592, stdev :  0.428, reliability :  0.907, time : 1224781300.000
mean :  4.601, stdev :  0.427, reliability :  0.907, time : 1224804700.000
mean :  4.598, stdev :  0.425, reliability :  0.907, time : 1224827500.000
mean :  4.591, stdev :  0.429, reliability :  0.906, time : 1224850700.000
mean :  4.606, stdev :  0.427, reliability :  0.907, time : 1224873700.000
mean :  4.599, stdev :  0.423, reliability :  0.908, time : 1224896600.000
mean :  4.606, stdev :  0.422, reliability :  0.908, time : 1224920100.000
mean :  4.611, stdev :  0.422, reliability :  0.909, time : 1224943100.000
mean :  4.596, stdev :  0.428, reliability :  0.907, time : 1224966000.000
mean :  4.609, stdev :  0.424, reliability :  0.908, time : 1224989100.000
mean :  4.604, stdev :  0.420, reliability :  0.909, time : 1225012100.000
mean :  4.602, stdev :  0.421, reliability :  0.908, time : 1225035300.000
mean :  4.609, stdev :  0.422, reliability :  0.908, time : 1225058600.000
mean :  4.597, stdev :  0.426, reliability :  0.907, time : 1225081300.000
mean :  4.605, stdev :  0.423, reliability :  0.908, time : 1225104400.000
mean :  4.601, stdev :  0.423, reliability :  0.908, time : 1225127400.000
mean :  4.595, stdev :  0.427, reliability :  0.907, time : 1225150300.000
mean :  4.607, stdev :  0.423, reliability :  0.908, time : 1225173800.000
mean :  4.603, stdev :  0.421, reliability :  0.908, time : 1225196700.000
mean :  4.602, stdev :  0.421, reliability :  0.908, time : 1225219600.000
mean :  4.612, stdev :  0.421, reliability :  0.909, time : 1225242800.000
mean :  4.600, stdev :  0.422, reliability :  0.908, time : 1225265500.000
mean :  4.609, stdev :  0.422, reliability :  0.908, time : 1225289000.000
mean :  4.604, stdev :  0.422, reliability :  0.908, time : 1225312100.000
mean :  4.595, stdev :  0.428, reliability :  0.907, time : 1225334900.000
mean :  4.609, stdev :  0.422, reliability :  0.908, time : 1225358000.000
mean :  4.600, stdev :  0.421, reliability :  0.908, time : 1225381000.000
mean :  4.605, stdev :  0.422, reliability :  0.908, time : 1225403900.000
mean :  4.611, stdev :  0.423, reliability :  0.908, time : 1225427300.000
mean :  4.599, stdev :  0.425, reliability :  0.908, time : 1225450200.000
mean :  4.608, stdev :  0.423, reliability :  0.908, time : 1225473300.000
mean :  4.605, stdev :  0.421, reliability :  0.909, time : 1225496200.000
mean :  4.598, stdev :  0.423, reliability :  0.908, time : 1225519100.000
mean :  4.612, stdev :  0.422, reliability :  0.908, time : 1225542500.000
mean :  4.599, stdev :  0.425, reliability :  0.908, time : 1225565700.000
mean :  4.609, stdev :  0.422, reliability :  0.908, time : 1225588600.000
mean :  4.612, stdev :  0.419, reliability :  0.909, time : 1225611600.000
mean :  4.604, stdev :  0.423, reliability :  0.908, time : 1225634400.000
mean :  4.614, stdev :  0.420, reliability :  0.909, time : 1225657700.000
mean :  4.611, stdev :  0.418, reliability :  0.909, time : 1225681000.000
mean :  4.611, stdev :  0.419, reliability :  0.909, time : 1225703900.000
mean :  4.617, stdev :  0.420, reliability :  0.909, time : 1225727000.000
mean :  4.611, stdev :  0.419, reliability :  0.909, time : 1225750000.000
mean :  4.616, stdev :  0.420, reliability :  0.909, time : 1225772900.000
mean :  4.619, stdev :  0.416, reliability :  0.910, time : 1225796400.000
mean :  4.609, stdev :  0.421, reliability :  0.909, time : 1225819300.000
mean :  4.623, stdev :  0.419, reliability :  0.909, time : 1225842200.000
mean :  4.614, stdev :  0.417, reliability :  0.910, time : 1225865300.000
mean :  4.621, stdev :  0.417, reliability :  0.910, time : 1225888300.000
mean :  4.621, stdev :  0.418, reliability :  0.909, time : 1225911600.000
mean :  4.607, stdev :  0.426, reliability :  0.908, time : 1225934700.000
mean :  4.612, stdev :  0.424, reliability :  0.908, time : 1225957600.000
mean :  4.611, stdev :  0.420, reliability :  0.909, time : 1225980700.000
mean :  4.602, stdev :  0.424, reliability :  0.908, time : 1226003600.000
mean :  4.613, stdev :  0.424, reliability :  0.908, time : 1226026500.000
mean :  4.602, stdev :  0.425, reliability :  0.908, time : 1226050000.000
mean :  4.613, stdev :  0.422, reliability :  0.909, time : 1226072800.000
mean :  4.610, stdev :  0.422, reliability :  0.908, time : 1226095900.000
mean :  4.601, stdev :  0.428, reliability :  0.907, time : 1226118900.000
mean :  4.612, stdev :  0.423, reliability :  0.908, time : 1226142000.000
mean :  4.608, stdev :  0.423, reliability :  0.908, time : 1226165400.000
mean :  4.610, stdev :  0.419, reliability :  0.909, time : 1226188300.000
mean :  4.615, stdev :  0.424, reliability :  0.908, time : 1226211200.000
mean :  4.603, stdev :  0.423, reliability :  0.908, time : 1226234200.000
mean :  4.612, stdev :  0.423, reliability :  0.908, time : 1226257300.000
mean :  4.606, stdev :  0.423, reliability :  0.908, time : 1226280400.000
mean :  4.597, stdev :  0.428, reliability :  0.907, time : 1226303700.000
mean :  4.612, stdev :  0.424, reliability :  0.908, time : 1226326500.000
mean :  4.603, stdev :  0.424, reliability :  0.908, time : 1226349600.000
mean :  4.612, stdev :  0.421, reliability :  0.909, time : 1226372700.000
mean :  4.610, stdev :  0.424, reliability :  0.908, time : 1226395600.000
mean :  4.599, stdev :  0.428, reliability :  0.907, time : 1226419100.000
mean :  4.611, stdev :  0.423, reliability :  0.908, time : 1226442100.000
mean :  4.607, stdev :  0.421, reliability :  0.909, time : 1226464900.000
mean :  4.601, stdev :  0.423, reliability :  0.908, time : 1226487900.000
mean :  4.609, stdev :  0.424, reliability :  0.908, time : 1226510800.000
mean :  4.596, stdev :  0.427, reliability :  0.907, time : 1226534100.000
mean :  4.608, stdev :  0.424, reliability :  0.908, time : 1226557300.000
mean :  4.607, stdev :  0.421, reliability :  0.909, time : 1226580400.000
mean :  4.597, stdev :  0.428, reliability :  0.907, time : 1226603300.000
mean :  4.610, stdev :  0.422, reliability :  0.908, time : 1226626300.000
mean :  4.605, stdev :  0.422, reliability :  0.908, time : 1226649200.000
mean :  4.607, stdev :  0.421, reliability :  0.909, time : 1226672600.000
mean :  4.612, stdev :  0.426, reliability :  0.908, time : 1226695600.000
mean :  4.601, stdev :  0.424, reliability :  0.908, time : 1226718600.000
mean :  4.612, stdev :  0.423, reliability :  0.908, time : 1226741600.000
mean :  4.607, stdev :  0.420, reliability :  0.909, time : 1226764700.000
mean :  4.601, stdev :  0.426, reliability :  0.907, time : 1226788100.000
mean :  4.609, stdev :  0.425, reliability :  0.908, time : 1226811000.000
mean :  4.608, stdev :  0.422, reliability :  0.908, time : 1226834000.000
mean :  4.611, stdev :  0.420, reliability :  0.909, time : 1226857000.000
mean :  4.614, stdev :  0.423, reliability :  0.908, time : 1226879900.000
mean :  4.600, stdev :  0.428, reliability :  0.907, time : 1226903000.000
mean :  4.614, stdev :  0.422, reliability :  0.909, time : 1226926300.000
mean :  4.608, stdev :  0.421, reliability :  0.909, time : 1226949400.000
mean :  4.604, stdev :  0.423, reliability :  0.908, time : 1226972400.000
mean :  4.612, stdev :  0.423, reliability :  0.908, time : 1226995300.000
mean :  4.605, stdev :  0.423, reliability :  0.908, time : 1227018200.000
mean :  4.609, stdev :  0.422, reliability :  0.908, time : 1227041700.000
mean :  4.607, stdev :  0.421, reliability :  0.909, time : 1227064700.000
mean :  4.597, stdev :  0.427, reliability :  0.907, time : 1227087500.000
mean :  4.613, stdev :  0.421, reliability :  0.909, time : 1227110800.000
mean :  4.606, stdev :  0.421, reliability :  0.909, time : 1227133600.000
mean :  4.606, stdev :  0.421, reliability :  0.908, time : 1227156900.000
mean :  4.614, stdev :  0.423, reliability :  0.908, time : 1227180000.000
mean :  4.603, stdev :  0.424, reliability :  0.908, time : 1227202900.000
mean :  4.609, stdev :  0.424, reliability :  0.908, time : 1227226000.000
mean :  4.611, stdev :  0.419, reliability :  0.909, time : 1227248900.000
mean :  4.599, stdev :  0.424, reliability :  0.908, time : 1227271900.000
mean :  4.613, stdev :  0.423, reliability :  0.908, time : 1227295200.000
mean :  4.607, stdev :  0.421, reliability :  0.909, time : 1227318300.000
mean :  4.613, stdev :  0.419, reliability :  0.909, time : 1227341300.000
mean :  4.616, stdev :  0.419, reliability :  0.909, time : 1227364200.000
mean :  4.603, stdev :  0.425, reliability :  0.908, time : 1227387300.000
mean :  4.614, stdev :  0.422, reliability :  0.909, time : 1227410700.000
mean :  4.609, stdev :  0.421, reliability :  0.909, time : 1227433600.000
mean :  4.605, stdev :  0.421, reliability :  0.908, time : 1227456600.000
mean :  4.616, stdev :  0.421, reliability :  0.909, time : 1227479600.000
mean :  4.600, stdev :  0.425, reliability :  0.908, time : 1227502500.000
mean :  4.610, stdev :  0.423, reliability :  0.908, time : 1227525600.000
mean :  4.612, stdev :  0.419, reliability :  0.909, time : 1227548900.000
mean :  4.599, stdev :  0.426, reliability :  0.907, time : 1227571700.000
mean :  4.612, stdev :  0.421, reliability :  0.909, time : 1227595000.000
mean :  4.607, stdev :  0.421, reliability :  0.909, time : 1227617900.000
mean :  4.606, stdev :  0.421, reliability :  0.909, time : 1227640800.000
mean :  4.618, stdev :  0.420, reliability :  0.909, time : 1227664300.000
mean :  4.609, stdev :  0.417, reliability :  0.910, time : 1227687300.000
mean :  4.618, stdev :  0.416, reliability :  0.910, time : 1227710300.000
mean :  4.616, stdev :  0.414, reliability :  0.910, time : 1227733400.000
mean :  4.609, stdev :  0.416, reliability :  0.910, time : 1227756200.000
mean :  4.623, stdev :  0.414, reliability :  0.910, time : 1227779500.000
mean :  4.613, stdev :  0.415, reliability :  0.910, time : 1227802600.000
mean :  4.619, stdev :  0.414, reliability :  0.910, time : 1227825700.000
mean :  4.624, stdev :  0.412, reliability :  0.911, time : 1227848700.000
mean :  4.611, stdev :  0.416, reliability :  0.910, time : 1227871700.000
mean :  4.620, stdev :  0.414, reliability :  0.910, time : 1227894700.000
mean :  4.614, stdev :  0.414, reliability :  0.910, time : 1227918000.000
mean :  4.610, stdev :  0.415, reliability :  0.910, time : 1227941000.000
mean :  4.621, stdev :  0.416, reliability :  0.910, time : 1227964000.000
mean :  4.614, stdev :  0.414, reliability :  0.910, time : 1227987100.000
mean :  4.617, stdev :  0.416, reliability :  0.910, time : 1228010000.000
mean :  4.616, stdev :  0.414, reliability :  0.910, time : 1228033400.000
mean :  4.604, stdev :  0.422, reliability :  0.908, time : 1228056400.000
mean :  4.615, stdev :  0.420, reliability :  0.909, time : 1228079400.000
mean :  4.606, stdev :  0.419, reliability :  0.909, time : 1228102400.000
mean :  4.607, stdev :  0.420, reliability :  0.909, time : 1228125400.000
mean :  4.611, stdev :  0.422, reliability :  0.909, time : 1228148400.000
mean :  4.604, stdev :  0.420, reliability :  0.909, time : 1228171600.000
mean :  4.609, stdev :  0.423, reliability :  0.908, time : 1228194600.000
mean :  4.606, stdev :  0.419, reliability :  0.909, time : 1228217700.000
mean :  4.598, stdev :  0.423, reliability :  0.908, time : 1228240800.000
mean :  4.610, stdev :  0.421, reliability :  0.909, time : 1228263600.000
mean :  4.598, stdev :  0.423, reliability :  0.908, time : 1228287000.000
mean :  4.606, stdev :  0.423, reliability :  0.908, time : 1228310100.000
mean :  4.606, stdev :  0.421, reliability :  0.909, time : 1228333100.000
mean :  4.599, stdev :  0.424, reliability :  0.908, time : 1228356000.000
mean :  4.606, stdev :  0.424, reliability :  0.908, time : 1228378900.000
mean :  4.606, stdev :  0.420, reliability :  0.909, time : 1228402200.000
mean :  4.601, stdev :  0.421, reliability :  0.909, time : 1228425500.000
mean :  4.613, stdev :  0.422, reliability :  0.909, time : 1228448400.000
mean :  4.599, stdev :  0.424, reliability :  0.908, time : 1228471300.000
mean :  4.610, stdev :  0.423, reliability :  0.908, time : 1228494500.000
mean :  4.619, stdev :  0.422, reliability :  0.909, time : 1228517400.000
mean :  4.637, stdev :  0.418, reliability :  0.910, time : 1228540800.000
mean :  4.648, stdev :  0.414, reliability :  0.911, time : 1228563700.000
mean :  4.644, stdev :  0.411, reliability :  0.911, time : 1228586600.000
mean :  4.647, stdev :  0.412, reliability :  0.911, time : 1228609800.000
mean :  4.651, stdev :  0.413, reliability :  0.911, time : 1228632700.000
mean :  4.643, stdev :  0.415, reliability :  0.911, time : 1228656000.000
mean :  4.648, stdev :  0.414, reliability :  0.911, time : 1228679200.000
mean :  4.648, stdev :  0.410, reliability :  0.912, time : 1228702100.000
mean :  4.603, stdev :  0.257, reliability :  0.944, time : 1228725100.000
mean :  4.322, stdev :  0.232, reliability :  0.946, time : 1228748300.000
mean :  0.221, stdev :  0.304, reliability : -0.376, time : 1228771200.000
mean :  0.218, stdev :  0.304, reliability : -0.398, time : 1228793900.000
mean :  0.220, stdev :  0.304, reliability : -0.383, time : 1228816000.000
mean :  0.220, stdev :  0.303, reliability : -0.373, time : 1228838400.000
mean :  0.222, stdev :  0.310, reliability : -0.400, time : 1228860900.000
mean :  0.219, stdev :  0.304, reliability : -0.386, time : 1228883200.000
mean :  0.221, stdev :  0.306, reliability : -0.383, time : 1228905700.000
mean :  0.214, stdev :  0.301, reliability : -0.407, time : 1228927700.000
mean :  0.211, stdev :  0.289, reliability : -0.372, time : 1228950500.000
mean :  0.208, stdev :  0.288, reliability : -0.385, time : 1228972800.000
mean :  0.203, stdev :  0.285, reliability : -0.403, time : 1228995100.000
mean :  0.208, stdev :  0.286, reliability : -0.373, time : 1229017500.000
mean :  0.205, stdev :  0.283, reliability : -0.376, time : 1229040400.000
mean :  0.201, stdev :  0.282, reliability : -0.405, time : 1229062500.000
mean :  0.204, stdev :  0.281, reliability : -0.380, time : 1229084800.000
mean :  0.205, stdev :  0.282, reliability : -0.375, time : 1229107200.000
mean :  0.197, stdev :  0.280, reliability : -0.416, time : 1229130000.000
mean :  0.205, stdev :  0.281, reliability : -0.367, time : 1229152300.000
mean :  0.204, stdev :  0.279, reliability : -0.371, time : 1229174800.000
mean :  0.198, stdev :  0.276, reliability : -0.397, time : 1229196900.000
mean :  0.206, stdev :  0.283, reliability : -0.374, time : 1229219700.000
mean :  0.206, stdev :  0.282, reliability : -0.371, time : 1229242100.000
mean :  0.199, stdev :  0.277, reliability : -0.396, time : 1229264400.000
mean :  0.206, stdev :  0.284, reliability : -0.379, time : 1229286900.000
mean :  0.203, stdev :  0.282, reliability : -0.385, time : 1229309600.000
mean :  0.210, stdev :  0.292, reliability : -0.393, time : 1229331800.000
mean :  0.221, stdev :  0.305, reliability : -0.381, time : 1229354100.000
mean :  0.222, stdev :  0.310, reliability : -0.398, time : 1229376900.000
mean :  0.220, stdev :  0.307, reliability : -0.396, time : 1229399000.000
mean :  0.221, stdev :  0.303, reliability : -0.371, time : 1229421600.000
mean :  0.218, stdev :  0.304, reliability : -0.394, time : 1229443700.000
mean :  0.216, stdev :  0.304, reliability : -0.406, time : 1229466400.000
mean :  0.220, stdev :  0.306, reliability : -0.386, time : 1229488600.000
mean :  0.219, stdev :  0.303, reliability : -0.384, time : 1229511000.000
mean :  0.218, stdev :  0.305, reliability : -0.399, time : 1229533100.000
mean :  0.219, stdev :  0.305, reliability : -0.393, time : 1229556000.000
mean :  0.218, stdev :  0.302, reliability : -0.382, time : 1229578200.000
mean :  0.218, stdev :  0.304, reliability : -0.394, time : 1229600400.000
mean :  0.221, stdev :  0.306, reliability : -0.385, time : 1229622800.000
mean :  0.220, stdev :  0.309, reliability : -0.401, time : 1229645400.000
mean :  0.222, stdev :  0.308, reliability : -0.391, time : 1229667600.000
mean :  0.220, stdev :  0.303, reliability : -0.380, time : 1229690100.000
mean :  0.219, stdev :  0.306, reliability : -0.397, time : 1229712800.000
mean :  0.220, stdev :  0.305, reliability : -0.387, time : 1229734900.000
mean :  0.220, stdev :  0.304, reliability : -0.385, time : 1229757300.000
mean :  0.217, stdev :  0.304, reliability : -0.396, time : 1229779500.000
mean :  0.220, stdev :  0.302, reliability : -0.373, time : 1229802000.000
mean :  0.221, stdev :  0.307, reliability : -0.388, time : 1229824600.000
mean :  0.217, stdev :  0.303, reliability : -0.396, time : 1229846800.000
mean :  0.222, stdev :  0.306, reliability : -0.379, time : 1229869100.000
mean :  0.218, stdev :  0.302, reliability : -0.385, time : 1229892000.000
mean :  0.213, stdev :  0.303, reliability : -0.420, time : 1229914100.000
mean :  0.221, stdev :  0.302, reliability : -0.367, time : 1229936400.000
mean :  0.221, stdev :  0.307, reliability : -0.388, time : 1229958800.000
mean :  0.212, stdev :  0.300, reliability : -0.410, time : 1229981300.000
mean :  0.222, stdev :  0.307, reliability : -0.383, time : 1230003600.000
mean :  0.219, stdev :  0.305, reliability : -0.390, time : 1230026100.000
mean :  0.213, stdev :  0.299, reliability : -0.405, time : 1230048600.000
mean :  0.218, stdev :  0.304, reliability : -0.394, time : 1230070800.000
mean :  0.219, stdev :  0.303, reliability : -0.386, time : 1230093300.000
mean :  0.217, stdev :  0.304, reliability : -0.403, time : 1230115500.000
mean :  0.220, stdev :  0.305, reliability : -0.385, time : 1230138200.000
mean :  0.220, stdev :  0.305, reliability : -0.389, time : 1230160600.000
mean :  0.215, stdev :  0.300, reliability : -0.397, time : 1230182800.000
mean :  0.222, stdev :  0.306, reliability : -0.377, time : 1230205200.000
mean :  0.220, stdev :  0.302, reliability : -0.373, time : 1230228000.000
mean :  0.123, stdev :  0.122, reliability :  0.007, time : 1230250100.000
mean :  0.226, stdev :  0.130, reliability :  0.427, time : 1230272900.000
mean :  0.331, stdev :  0.139, reliability :  0.581, time : 1230295600.000
mean :  0.404, stdev :  0.144, reliability :  0.644, time : 1230318800.000
mean :  0.465, stdev :  0.139, reliability :  0.702, time : 1230341800.000
mean :  0.518, stdev :  0.147, reliability :  0.716, time : 1230364700.000
mean :  0.562, stdev :  0.141, reliability :  0.749, time : 1230387600.000
mean :  0.613, stdev :  0.141, reliability :  0.769, time : 1230410500.000
mean :  0.654, stdev :  0.150, reliability :  0.771, time : 1230433700.000
mean :  0.688, stdev :  0.146, reliability :  0.788, time : 1230456700.000
mean :  0.722, stdev :  0.148, reliability :  0.795, time : 1230479700.000
mean :  0.753, stdev :  0.150, reliability :  0.800, time : 1230502700.000
mean :  0.792, stdev :  0.147, reliability :  0.814, time : 1230525600.000
mean :  0.820, stdev :  0.153, reliability :  0.813, time : 1230548500.000
mean :  0.840, stdev :  0.150, reliability :  0.821, time : 1230571800.000
mean :  0.467, stdev :  0.454, reliability :  0.027, time : 1230594600.000
mean :  0.214, stdev :  0.299, reliability : -0.399, time : 1230617000.000
mean :  0.219, stdev :  0.305, reliability : -0.392, time : 1230639200.000
mean :  0.230, stdev :  0.299, reliability : -0.300, time : 1230662100.000
mean :  0.194, stdev :  0.143, reliability :  0.263, time : 1230684700.000
mean :  0.320, stdev :  0.132, reliability :  0.589, time : 1230707500.000
mean :  0.424, stdev :  0.143, reliability :  0.663, time : 1230730200.000
mean :  0.492, stdev :  0.144, reliability :  0.708, time : 1230753300.000
mean :  0.548, stdev :  0.140, reliability :  0.744, time : 1230776400.000
mean :  0.582, stdev :  0.146, reliability :  0.750, time : 1230799400.000
mean :  0.216, stdev :  0.301, reliability : -0.392, time : 1230822300.000
mean :  0.220, stdev :  0.306, reliability : -0.395, time : 1230844500.000
mean :  0.215, stdev :  0.301, reliability : -0.401, time : 1230867200.000
mean :  0.218, stdev :  0.302, reliability : -0.385, time : 1230889500.000
mean :  0.218, stdev :  0.302, reliability : -0.384, time : 1230912000.000
mean :  0.214, stdev :  0.298, reliability : -0.392, time : 1230934100.000
mean :  0.217, stdev :  0.302, reliability : -0.391, time : 1230956900.000
mean :  0.218, stdev :  0.303, reliability : -0.386, time : 1230979300.000
mean :  0.216, stdev :  0.302, reliability : -0.401, time : 1231001500.000
mean :  0.220, stdev :  0.305, reliability : -0.389, time : 1231023700.000
mean :  0.221, stdev :  0.308, reliability : -0.392, time : 1231046700.000
mean :  0.216, stdev :  0.301, reliability : -0.394, time : 1231068700.000
mean :  0.220, stdev :  0.302, reliability : -0.373, time : 1231091200.000
mean :  0.220, stdev :  0.307, reliability : -0.394, time : 1231113700.000
mean :  0.216, stdev :  0.301, reliability : -0.392, time : 1231135900.000
mean :  0.218, stdev :  0.302, reliability : -0.384, time : 1231158300.000
mean :  0.217, stdev :  0.301, reliability : -0.389, time : 1231180400.000
mean :  0.218, stdev :  0.302, reliability : -0.389, time : 1231203200.000
mean :  0.219, stdev :  0.302, reliability : -0.381, time : 1231225600.000
mean :  0.221, stdev :  0.306, reliability : -0.387, time : 1231247900.000
mean :  0.219, stdev :  0.305, reliability : -0.393, time : 1231270000.000
mean :  0.219, stdev :  0.304, reliability : -0.391, time : 1231292800.000
mean :  0.220, stdev :  0.305, reliability : -0.389, time : 1231315100.000
mean :  0.218, stdev :  0.305, reliability : -0.402, time : 1231337200.000
mean :  0.220, stdev :  0.306, reliability : -0.391, time : 1231359600.000
mean :  0.218, stdev :  0.306, reliability : -0.403, time : 1231382300.000
mean :  0.217, stdev :  0.303, reliability : -0.392, time : 1231404300.000
mean :  0.217, stdev :  0.302, reliability : -0.389, time : 1231426700.000
mean :  0.215, stdev :  0.301, reliability : -0.401, time : 1231449500.000
mean :  0.220, stdev :  0.302, reliability : -0.375, time : 1231471400.000
mean :  0.220, stdev :  0.303, reliability : -0.380, time : 1231494000.000
mean :  0.218, stdev :  0.304, reliability : -0.396, time : 1231516200.000
mean :  0.221, stdev :  0.304, reliability : -0.374, time : 1231538700.000
mean :  0.219, stdev :  0.302, reliability : -0.378, time : 1231561300.000
mean :  0.216, stdev :  0.301, reliability : -0.392, time : 1231583500.000
mean :  0.218, stdev :  0.304, reliability : -0.395, time : 1231605800.000
mean :  0.215, stdev :  0.302, reliability : -0.401, time : 1231628700.000
mean :  0.215, stdev :  0.302, reliability : -0.407, time : 1231650800.000
mean :  0.220, stdev :  0.305, reliability : -0.389, time : 1231673100.000
mean :  0.219, stdev :  0.302, reliability : -0.381, time : 1231695500.000
mean :  0.213, stdev :  0.303, reliability : -0.424, time : 1231718300.000
mean :  0.216, stdev :  0.301, reliability : -0.393, time : 1231740400.000
mean :  0.219, stdev :  0.306, reliability : -0.394, time : 1231762900.000
mean :  0.214, stdev :  0.300, reliability : -0.402, time : 1231785300.000
