.eliability :    NAN, timean :  0.000, stdev :  0.000, reliability :    NAN, time : 6475199.500
mean :  4.763, stdev :  0.218, reliability :  0.954, time : 11471986.000
mean :  4.765, stdev :  0.218, reliability :  0.954, time : 11495498.000
mean :  4.767, stdev :  0.218, reliability :  0.954, time : 11518959.000
mean :  4.769, stdev :  0.218, reliability :  0.954, time : 11542364.000
mean :  4.771, stdev :  0.218, reliability :  0.954, time : 11565843.000
mean :  4.772, stdev :  0.218, reliability :  0.954, time : 11589322.000
mean :  4.774, stdev :  0.219, reliability :  0.954, time : 11612754.000
mean :  4.775, stdev :  0.219, reliability :  0.954, time : 11636183.000
mean :  4.776, stdev :  0.219, reliability :  0.954, time : 11659880.000
mean :  4.777, stdev :  0.219, reliability :  0.954, time : 11683397.000
mean :  4.778, stdev :  0.219, reliability :  0.954, time : 11706819.000
mean :  4.780, stdev :  0.219, reliability :  0.954, time : 11730309.000
mean :  4.779, stdev :  0.219, reliability :  0.954, time : 11753883.000
mean :  4.781, stdev :  0.219, reliability :  0.954, time : 11777267.000
mean :  4.782, stdev :  0.219, reliability :  0.954, time : 11800750.000
mean :  4.783, stdev :  0.219, reliability :  0.954, time : 11824218.000
mean :  4.783, stdev :  0.219, reliability :  0.954, time : 11847651.000
mean :  4.783, stdev :  0.219, reliability :  0.954, time : 11871092.000
mean :  4.784, stdev :  0.219, reliability :  0.954, time : 11894451.000
mean :  4.785, stdev :  0.219, reliability :  0.954, time : 11917891.000
mean :  4.785, stdev :  0.219, reliability :  0.954, time : 11941329.000
mean :  4.786, stdev :  0.219, reliability :  0.954, time : 11964878.000
mean :  4.787, stdev :  0.219, reliability :  0.954, time : 11988392.000
mean :  4.787, stdev :  0.219, reliability :  0.954, time : 12011777.000
mean :  4.787, stdev :  0.219, reliability :  0.954, time : 12035186.000
mean :  4.788, stdev :  0.219, reliability :  0.954, time : 12058556.000
mean :  4.787, stdev :  0.219, reliability :  0.954, time : 12081978.000
mean :  4.788, stdev :  0.219, reliability :  0.954, time : 12105477.000
mean :  4.789, stdev :  0.219, reliability :  0.954, time : 12128888.000
mean :  4.789, stdev :  0.219, reliability :  0.954, time : 12152402.000
mean :  4.788, stdev :  0.219, reliability :  0.954, time : 12175811.000
mean :  4.789, stdev :  0.219, reliability :  0.954, time : 12199220.000
mean :  4.790, stdev :  0.219, reliability :  0.954, time : 12222696.000
mean :  4.789, stdev :  0.219, reliability :  0.954, time : 12246130.000
mean :  4.789, stdev :  0.219, reliability :  0.954, time : 12269669.000
mean :  4.790, stdev :  0.219, reliability :  0.954, time : 12293065.000
mean :  4.790, stdev :  0.219, reliability :  0.954, time : 12316564.000
mean :  4.790, stdev :  0.219, reliability :  0.954, time : 12339986.000
mean :  4.790, stdev :  0.219, reliability :  0.954, time : 12363489.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 12387233.000
mean :  4.790, stdev :  0.219, reliability :  0.954, time : 12410694.000
mean :  4.790, stdev :  0.219, reliability :  0.954, time : 12434170.000
mean :  4.790, stdev :  0.219, reliability :  0.954, time : 12457720.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 12481169.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 12504681.000
mean :  4.790, stdev :  0.219, reliability :  0.954, time : 12528116.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 12551604.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 12575073.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 12598551.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 12622103.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 12645487.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 12668956.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 12692385.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 12715846.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 12739299.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 12762740.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 12786282.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 12809727.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 12833180.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 12856577.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 12879960.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 12903343.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 12926766.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 12950241.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 12973736.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 12997142.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 13020585.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 13043956.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 13067364.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 13090867.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 13114275.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 13137696.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 13161093.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 13184580.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 13208133.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 13231542.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 13254925.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 13278371.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 13301860.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 13325242.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 13348640.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 13372109.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 13395574.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 13419018.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 13442496.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 13465979.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 13489420.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 13512890.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 13536466.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 13559918.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 13583412.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 13606858.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 13630240.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 13653637.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 13677151.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 13700585.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 13724124.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 13747530.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 13771009.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 13794405.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 13817810.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 13841290.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 13864709.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 13888261.000
